bill_number,session,session_type,chamber,action_date,action,order
HB23-1168,2023,RS,Senate,2023-04-10,Senate Third Reading Passed - No Amendments,10
HB23-1168,2023,RS,House,2023-04-13,House Considered Senate Amendments - Result was to Concur - Repass,11
HB23-1168,2023,RS,House,2023-05-04,Signed by the Speaker of the House,12
HB23-1168,2023,RS,Senate,2023-05-05,Signed by the President of the Senate,13
HB23-1168,2023,RS,Governor,2023-05-05,Sent to the Governor,14
HB23-1168,2023,RS,Governor,2023-05-25,Governor Signed,15
HB23-1169,2023,RS,House,2023-02-02,Introduced In House - Assigned to Judiciary,1
HB23-1169,2023,RS,House,2023-04-05,House Committee on Judiciary Postpone Indefinitely,2
HB23-1170,2023,RS,House,2023-02-02,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB23-1170,2023,RS,House,2023-02-27,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely",2
HB23-1171,2023,RS,House,2023-02-02,"Introduced In House - Assigned to Transportation, Housing & Local Government",1
HB23-1171,2023,RS,House,2023-03-01,"House Committee on Transportation, Housing & Local Government Refer Amended to House Committee of the Whole",2
HB23-1171,2023,RS,House,2023-03-06,House Second Reading Laid Over Daily - No Amendments,3
HB23-1171,2023,RS,House,2023-03-14,"House Second Reading Passed with Amendments - Committee, Floor",4
HB23-1171,2023,RS,House,2023-03-15,House Third Reading Passed with Amendments - Floor,5
HB23-1171,2023,RS,Senate,2023-03-31,Introduced In Senate - Assigned to Local Government & Housing,6
HB23-1171,2023,RS,Senate,2023-05-04,Senate Committee on Local Government & Housing Refer Unamended to Senate Committee of the Whole,7
HB23-1171,2023,RS,Senate,2023-05-07,Senate Second Reading Special Order - Laid Over Daily - No Amendments,8
HB23-1172,2023,RS,House,2023-02-06,Introduced In House - Assigned to Public & Behavioral Health & Human Services,1
HB23-1172,2023,RS,House,2023-02-22,House Committee on Public & Behavioral Health & Human Services Refer Unamended to House Committee of the Whole,2
HB23-1172,2023,RS,House,2023-02-27,House Second Reading Special Order - Passed - No Amendments,3
HB23-1172,2023,RS,House,2023-02-28,House Third Reading Passed - No Amendments,4
HB23-1172,2023,RS,Senate,2023-03-02,Introduced In Senate - Assigned to Judiciary,5
HB23-1172,2023,RS,Senate,2023-03-13,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,6
HB23-1172,2023,RS,Senate,2023-03-16,Senate Second Reading Passed - No Amendments,7
HB23-1172,2023,RS,Senate,2023-03-17,Senate Third Reading Passed - No Amendments,8
HB23-1172,2023,RS,House,2023-03-31,Signed by the Speaker of the House,9
HB23-1172,2023,RS,Senate,2023-04-03,Signed by the President of the Senate,10
HB23-1172,2023,RS,Governor,2023-04-03,Sent to the Governor,11
HB23-1172,2023,RS,Governor,2023-04-12,Governor Signed,12
HB23-1173,2023,RS,House,2023-02-06,"Introduced In House - Assigned to Transportation, Housing & Local Government",1
HB23-1173,2023,RS,House,2023-02-22,"House Committee on Transportation, Housing & Local Government Postpone Indefinitely",2
HB23-1174,2023,RS,House,2023-02-06,Introduced In House - Assigned to Business Affairs & Labor,1
HB23-1174,2023,RS,House,2023-03-08,House Committee on Business Affairs & Labor Refer Amended to Appropriations,2
HB23-1174,2023,RS,House,2023-04-18,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB23-1174,2023,RS,House,2023-04-18,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB23-1174,2023,RS,House,2023-04-19,House Third Reading Laid Over Daily - No Amendments,5
HB23-1174,2023,RS,House,2023-04-21,House Third Reading Passed - No Amendments,6
HB23-1174,2023,RS,Senate,2023-04-24,"Introduced In Senate - Assigned to Business, Labor, & Technology",7
HB23-1174,2023,RS,Senate,2023-05-02,"Senate Committee on Business, Labor, & Technology Refer Unamended to Appropriations",8
HB23-1174,2023,RS,Senate,2023-05-06,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,9
HB23-1174,2023,RS,Senate,2023-05-06,Senate Second Reading Special Order - Passed with Amendments - Committee,10
HB23-1174,2023,RS,Senate,2023-05-07,Senate Third Reading Passed - No Amendments,11
HB23-1174,2023,RS,House,2023-05-08,House Considered Senate Amendments - Result was to Concur - Repass,12
HB23-1174,2023,RS,Governor,2023-05-11,Sent to the Governor,13
HB23-1174,2023,RS,House,2023-05-11,Signed by the Speaker of the House,14
HB23-1174,2023,RS,Senate,2023-05-11,Signed by the President of the Senate,15
HB23-1174,2023,RS,Governor,2023-05-12,Governor Signed,16
HB23-1175,2023,RS,House,2023-02-08,"Introduced In House - Assigned to Transportation, Housing & Local Government",1
HB23-1175,2023,RS,House,2023-02-28,"House Committee on Transportation, Housing & Local Government Postpone Indefinitely",2
HB23-1176,2023,RS,House,2023-02-08,Introduced In House - Assigned to Education,1
HB23-1176,2023,RS,House,2023-03-15,House Committee on Education Postpone Indefinitely,2
HB23-1177,2023,RS,House,2023-02-08,Introduced In House - Assigned to Education,1
HB23-1177,2023,RS,House,2023-03-23,House Committee on Education Postpone Indefinitely,2
HB23-1178,2023,RS,House,2023-02-08,Introduced In House - Assigned to Judiciary,1
HB23-1178,2023,RS,House,2023-02-15,House Committee on Judiciary Witness Testimony and/or Committee Discussion Only,2
HB23-1178,2023,RS,House,2023-03-08,House Committee on Judiciary Refer Amended to Appropriations,3
HB23-1178,2023,RS,House,2023-04-10,House Committee on Appropriations Refer Amended to House Committee of the Whole,4
HB23-1178,2023,RS,House,2023-04-10,House Second Reading Special Order - Laid Over Daily - No Amendments,5
HB23-1178,2023,RS,House,2023-04-12,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",6
HB23-1178,2023,RS,House,2023-04-13,House Third Reading Passed - No Amendments,7
HB23-1178,2023,RS,Senate,2023-04-14,Introduced In Senate - Assigned to Judiciary,8
HB23-1178,2023,RS,Senate,2023-04-24,Senate Committee on Judiciary Refer Amended to Senate Committee of the Whole,9
HB23-1178,2023,RS,Senate,2023-04-26,Senate Second Reading Passed with Amendments - Committee,10
HB23-1178,2023,RS,Senate,2023-04-27,Senate Third Reading Passed - No Amendments,11
HB23-1178,2023,RS,House,2023-04-28,House Considered Senate Amendments - Result was to Laid Over Daily,12
HB23-1178,2023,RS,House,2023-04-29,House Considered Senate Amendments - Result was to Concur - Repass,13
HB23-1178,2023,RS,House,2023-05-17,Signed by the Speaker of the House,14
HB23-1178,2023,RS,Senate,2023-05-17,Signed by the President of the Senate,15
HB23-1178,2023,RS,Governor,2023-05-17,Sent to the Governor,16
HB23-1178,2023,RS,Governor,2023-05-25,Governor Signed,17
HB23-1179,2023,RS,House,2023-02-08,"Introduced In House - Assigned to Agriculture, Water & Natural Resources",1
HB23-1179,2023,RS,House,2023-03-06,"House Committee on Agriculture, Water & Natural Resources Refer Unamended to House Committee of the Whole",2
HB23-1179,2023,RS,House,2023-03-08,House Second Reading Special Order - Passed with Amendments - Floor,3
HB23-1179,2023,RS,House,2023-03-09,House Third Reading Passed - No Amendments,4
HB23-1179,2023,RS,Senate,2023-03-14,Introduced In Senate - Assigned to Agriculture & Natural Resources,5
HB23-1179,2023,RS,Senate,2023-03-16,Senate Committee on Agriculture & Natural Resources Refer Unamended - Consent Calendar to Senate Committee of the Whole,6
HB23-1179,2023,RS,Senate,2023-03-21,Senate Second Reading Passed - No Amendments,7
HB23-1179,2023,RS,Senate,2023-03-22,Senate Third Reading Passed - No Amendments,8
HB23-1179,2023,RS,House,2023-04-12,Signed by the Speaker of the House,9
HB23-1179,2023,RS,Senate,2023-04-13,Signed by the President of the Senate,10
HB23-1179,2023,RS,Governor,2023-04-14,Sent to the Governor,11
HB23-1179,2023,RS,Governor,2023-04-20,Governor Signed,12
HB23-1180,2023,RS,House,2023-02-08,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB23-1180,2023,RS,House,2023-03-02,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely",2
HB23-1181,2023,RS,House,2023-02-08,Introduced In House - Assigned to Business Affairs & Labor,1
HB23-1181,2023,RS,House,2023-03-15,House Committee on Business Affairs & Labor Refer Amended to House Committee of the Whole,2
HB23-1181,2023,RS,House,2023-03-20,House Second Reading Laid Over Daily - No Amendments,3
HB23-1181,2023,RS,House,2023-03-22,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB23-1181,2023,RS,House,2023-03-23,House Third Reading Passed - No Amendments,5
HB23-1181,2023,RS,Senate,2023-03-27,"Introduced In Senate - Assigned to Business, Labor, & Technology",6
HB23-1181,2023,RS,Senate,2023-04-13,"Senate Committee on Business, Labor, & Technology Witness Testimony and/or Committee Discussion Only",7
HB23-1181,2023,RS,Senate,2023-04-27,"Senate Committee on Business, Labor, & Technology Refer Amended to Senate Committee of the Whole",8
HB23-1181,2023,RS,Senate,2023-04-28,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",9
HB23-1181,2023,RS,Senate,2023-05-01,Senate Third Reading Passed - No Amendments,10
HB23-1181,2023,RS,House,2023-05-02,House Considered Senate Amendments - Result was to Laid Over Daily,11
HB23-1181,2023,RS,House,2023-05-07,House Considered Senate Amendments - Result was to Concur - Repass,12
HB23-1181,2023,RS,House,2023-05-22,Signed by the Speaker of the House,13
HB23-1181,2023,RS,Senate,2023-05-22,Signed by the President of the Senate,14
HB23-1181,2023,RS,Governor,2023-05-22,Sent to the Governor,15
HB23-1181,2023,RS,Governor,2023-06-07,Governor Signed,16
HB23-1182,2023,RS,House,2023-02-08,Introduced In House - Assigned to Judiciary,1
HB23-1182,2023,RS,House,2023-04-05,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB23-1182,2023,RS,House,2023-04-11,House Second Reading Laid Over Daily - No Amendments,3
HB23-1182,2023,RS,House,2023-04-13,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB23-1182,2023,RS,House,2023-04-14,House Third Reading Passed - No Amendments,5
HB23-1182,2023,RS,Senate,2023-04-17,Introduced In Senate - Assigned to Judiciary,6
HB23-1182,2023,RS,Senate,2023-04-26,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,7
HB23-1182,2023,RS,Senate,2023-04-28,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",8
HB23-1182,2023,RS,Senate,2023-05-01,Senate Third Reading Passed - No Amendments,9
HB23-1182,2023,RS,House,2023-05-02,House Considered Senate Amendments - Result was to Concur - Repass,10
HB23-1182,2023,RS,House,2023-05-11,Signed by the Speaker of the House,11
HB23-1182,2023,RS,Senate,2023-05-12,Signed by the President of the Senate,12
HB23-1182,2023,RS,Governor,2023-05-12,Sent to the Governor,13
HB23-1182,2023,RS,Governor,2023-06-07,Governor Signed,14
HB23-1183,2023,RS,House,2023-02-08,Introduced In House - Assigned to Health & Insurance,1
HB23-1183,2023,RS,House,2023-02-28,House Committee on Health & Insurance Refer Amended to Appropriations,2
HB23-1183,2023,RS,House,2023-03-17,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB23-1183,2023,RS,House,2023-03-17,House Second Reading Special Order - Passed with Amendments - Committee,4
HB23-1183,2023,RS,House,2023-03-20,House Third Reading Passed - No Amendments,5
HB23-1183,2023,RS,Senate,2023-03-22,Introduced In Senate - Assigned to Health & Human Services,6
HB23-1183,2023,RS,Senate,2023-03-30,Senate Committee on Health & Human Services Refer Unamended to Appropriations,7
HB23-1183,2023,RS,Senate,2023-04-06,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB23-1183,2023,RS,Senate,2023-04-11,Senate Second Reading Passed with Amendments - Floor,9
HB23-1183,2023,RS,Senate,2023-04-12,Senate Third Reading Passed - No Amendments,10
HB23-1183,2023,RS,House,2023-04-13,House Considered Senate Amendments - Result was to Concur - Repass,11
HB23-1183,2023,RS,House,2023-04-20,Signed by the Speaker of the House,12
HB23-1183,2023,RS,Senate,2023-04-20,Signed by the President of the Senate,13
HB23-1183,2023,RS,Governor,2023-04-21,Sent to the Governor,14
HB23-1183,2023,RS,Governor,2023-05-01,Governor Signed,15
HB23-1184,2023,RS,House,2023-02-08,"Introduced In House - Assigned to Transportation, Housing & Local Government",1
HB23-1184,2023,RS,House,2023-02-28,"House Committee on Transportation, Housing & Local Government Refer Amended to Finance",2
HB23-1184,2023,RS,House,2023-03-06,House Committee on Finance Refer Amended to Appropriations,3
HB23-1184,2023,RS,House,2023-03-30,House Committee on Appropriations Refer Unamended to House Committee of the Whole,4
HB23-1184,2023,RS,House,2023-04-03,House Second Reading Laid Over Daily - No Amendments,5
HB23-1184,2023,RS,House,2023-04-10,House Second Reading Special Order - Passed with Amendments - Committee,6
HB23-1184,2023,RS,House,2023-04-11,House Third Reading Passed - No Amendments,7
HB23-1184,2023,RS,Senate,2023-04-12,Introduced In Senate - Assigned to Finance,8
HB23-1184,2023,RS,Senate,2023-04-25,Senate Committee on Finance Refer Unamended to Appropriations,9
HB23-1184,2023,RS,Senate,2023-04-28,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,10
HB23-1184,2023,RS,Senate,2023-04-28,Senate Second Reading Special Order - Passed - No Amendments,11
HB23-1184,2023,RS,Senate,2023-05-01,Senate Third Reading Passed - No Amendments,12
HB23-1184,2023,RS,House,2023-05-17,Signed by the Speaker of the House,13
HB23-1184,2023,RS,Senate,2023-05-17,Signed by the President of the Senate,14
HB23-1184,2023,RS,Governor,2023-05-17,Sent to the Governor,15
HB23-1184,2023,RS,Governor,2023-05-25,Governor Signed,16
HB23-1185,2023,RS,House,2023-02-08,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB23-1185,2023,RS,House,2023-02-27,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole",2
HB23-1185,2023,RS,House,2023-03-02,House Second Reading Laid Over Daily - No Amendments,3
HB23-1185,2023,RS,House,2023-03-07,House Second Reading Passed with Amendments - Floor,4
HB23-1185,2023,RS,House,2023-03-08,House Third Reading Passed - No Amendments,5
HB23-1185,2023,RS,Senate,2023-03-14,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB23-1185,2023,RS,Senate,2023-03-23,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Senate Committee of the Whole",7
HB23-1185,2023,RS,Senate,2023-03-28,Senate Second Reading Laid Over Daily - No Amendments,8
HB23-1185,2023,RS,Senate,2023-03-30,Senate Second Reading Passed - No Amendments,9
HB23-1185,2023,RS,Senate,2023-03-31,Senate Third Reading Passed - No Amendments,10
HB23-1185,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
HB23-1185,2023,RS,Senate,2023-04-13,Signed by the President of the Senate,12
HB23-1185,2023,RS,Governor,2023-04-14,Sent to the Governor,13
HB23-1185,2023,RS,Governor,2023-04-17,Governor Signed,14
HB23-1186,2023,RS,House,2023-02-08,Introduced In House - Assigned to Judiciary,1
HB23-1186,2023,RS,House,2023-02-22,House Committee on Judiciary Refer Amended to Finance,2
HB23-1186,2023,RS,House,2023-03-09,House Committee on Finance Refer Unamended to Appropriations,3
HB23-1186,2023,RS,House,2023-03-17,House Committee on Appropriations Refer Amended to House Committee of the Whole,4
HB23-1186,2023,RS,House,2023-03-17,House Second Reading Special Order - Passed with Amendments - Committee,5
HB23-1186,2023,RS,House,2023-03-20,House Third Reading Passed - No Amendments,6
HB23-1186,2023,RS,Senate,2023-03-22,Introduced In Senate - Assigned to Finance,7
HB23-1186,2023,RS,Senate,2023-04-04,Senate Committee on Finance Refer Unamended to Appropriations,8
