bill_number,session,session_type,chamber,action_date,action,order
SB22-198,2022,RS,Senate,2022-04-28,Senate Third Reading Passed - No Amendments,5
SB22-198,2022,RS,House,2022-04-28,Introduced In House - Assigned to Finance,6
SB22-198,2022,RS,House,2022-05-02,House Committee on Finance Refer Unamended to Appropriations,7
SB22-198,2022,RS,House,2022-05-04,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB22-198,2022,RS,House,2022-05-05,House Second Reading Special Order - Passed - No Amendments,9
SB22-198,2022,RS,House,2022-05-06,House Third Reading Laid Over Daily - No Amendments,10
SB22-198,2022,RS,House,2022-05-10,House Third Reading Passed - No Amendments,11
SB22-198,2022,RS,Senate,2022-05-25,Signed by the President of the Senate,12
SB22-198,2022,RS,House,2022-05-25,Signed by the Speaker of the House,13
SB22-198,2022,RS,Governor,2022-05-25,Sent to the Governor,14
SB22-198,2022,RS,Governor,2022-06-02,Governor Signed,15
SB22-199,2022,RS,Senate,2022-04-08,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB22-199,2022,RS,Senate,2022-04-19,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Appropriations",2
SB22-199,2022,RS,Senate,2022-04-29,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB22-199,2022,RS,Senate,2022-04-29,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB22-199,2022,RS,Senate,2022-05-02,Senate Third Reading Passed - No Amendments,5
SB22-199,2022,RS,House,2022-05-02,Introduced In House - Assigned to Public & Behavioral Health & Human Services,6
SB22-199,2022,RS,House,2022-05-03,House Committee on Public & Behavioral Health & Human Services Refer Unamended to Appropriations,7
SB22-199,2022,RS,House,2022-05-09,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB22-199,2022,RS,House,2022-05-09,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB22-199,2022,RS,House,2022-05-10,House Second Reading Special Order - Passed - No Amendments,10
SB22-199,2022,RS,House,2022-05-11,House Third Reading Passed - No Amendments,11
SB22-199,2022,RS,Senate,2022-05-18,Signed by the President of the Senate,12
SB22-199,2022,RS,House,2022-05-18,Signed by the Speaker of the House,13
SB22-199,2022,RS,Governor,2022-05-18,Sent to the Governor,14
SB22-199,2022,RS,Governor,2022-05-27,Governor Signed,15
SB22-200,2022,RS,Senate,2022-04-08,Introduced In Senate - Assigned to Health & Human Services,1
SB22-200,2022,RS,Senate,2022-04-25,Senate Committee on Health & Human Services Refer Amended to Appropriations,2
SB22-200,2022,RS,Senate,2022-04-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,3
SB22-200,2022,RS,Senate,2022-04-28,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB22-200,2022,RS,Senate,2022-04-29,Senate Third Reading Passed - No Amendments,5
SB22-200,2022,RS,House,2022-04-29,Introduced In House - Assigned to Public & Behavioral Health & Human Services,6
SB22-200,2022,RS,House,2022-05-03,House Committee on Public & Behavioral Health & Human Services Refer Unamended to Appropriations,7
SB22-200,2022,RS,House,2022-05-04,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB22-200,2022,RS,House,2022-05-04,House Second Reading Special Order - Passed - No Amendments,9
SB22-200,2022,RS,House,2022-05-06,House Third Reading Laid Over Daily - No Amendments,10
SB22-200,2022,RS,House,2022-05-10,House Third Reading Passed - No Amendments,11
SB22-200,2022,RS,Senate,2022-05-11,Signed by the President of the Senate,12
SB22-200,2022,RS,House,2022-05-16,Signed by the Speaker of the House,13
SB22-200,2022,RS,Governor,2022-05-16,Sent to the Governor,14
SB22-200,2022,RS,Governor,2022-06-01,Governor Signed,15
SB22-201,2022,RS,Senate,2022-04-11,Introduced In Senate - Assigned to Judiciary,1
SB22-201,2022,RS,Senate,2022-04-14,Senate Committee on Judiciary Lay Over Unamended - Amendment(s) Failed,2
SB22-201,2022,RS,Senate,2022-04-21,Senate Committee on Judiciary Refer Amended to Appropriations,3
SB22-201,2022,RS,Senate,2022-04-26,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,4
SB22-201,2022,RS,Senate,2022-04-26,Senate Second Reading Special Order - Passed with Amendments - Committee,5
SB22-201,2022,RS,Senate,2022-04-27,Senate Third Reading Passed - No Amendments,6
SB22-201,2022,RS,House,2022-04-27,Introduced In House - Assigned to Legislative Council + Judiciary,7
SB22-201,2022,RS,House,2022-04-29,House Committee on Legislative Council Refer Unamended to Judiciary,8
SB22-201,2022,RS,House,2022-05-03,House Committee on Judiciary Refer Amended to Appropriations,9
SB22-201,2022,RS,House,2022-05-06,House Committee on Appropriations Refer Amended to House Committee of the Whole,10
SB22-201,2022,RS,House,2022-05-06,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",11
SB22-201,2022,RS,House,2022-05-09,House Third Reading Laid Over Daily - No Amendments,12
SB22-201,2022,RS,House,2022-05-10,House Third Reading Passed - No Amendments,13
SB22-201,2022,RS,Senate,2022-05-10,Senate Considered House Amendments - Result was to Concur - Repass,14
SB22-201,2022,RS,Senate,2022-05-18,Signed by the President of the Senate,15
SB22-201,2022,RS,House,2022-05-18,Signed by the Speaker of the House,16
SB22-201,2022,RS,Governor,2022-05-18,Sent to the Governor,17
SB22-201,2022,RS,Governor,2022-05-20,Governor Signed,18
SB22-202,2022,RS,Senate,2022-04-13,Introduced In Senate - Assigned to Education,1
SB22-202,2022,RS,Senate,2022-04-21,Senate Committee on Education Refer Amended to Appropriations,2
SB22-202,2022,RS,Senate,2022-04-26,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB22-202,2022,RS,Senate,2022-04-26,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",4
SB22-202,2022,RS,Senate,2022-04-27,Senate Third Reading Passed - No Amendments,5
SB22-202,2022,RS,House,2022-04-28,Introduced In House - Assigned to Transportation & Local Government,6
SB22-202,2022,RS,House,2022-05-02,House Committee on Transportation & Local Government Refer Unamended to Appropriations,7
SB22-202,2022,RS,House,2022-05-09,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
SB22-202,2022,RS,House,2022-05-09,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB22-202,2022,RS,House,2022-05-10,House Second Reading Special Order - Passed with Amendments - Committee,10
SB22-202,2022,RS,House,2022-05-11,House Third Reading Passed - No Amendments,11
SB22-202,2022,RS,Senate,2022-05-11,Senate Considered House Amendments - Result was to Concur - Repass,12
SB22-202,2022,RS,Senate,2022-05-20,Signed by the President of the Senate,13
SB22-202,2022,RS,House,2022-05-20,Signed by the Speaker of the House,14
SB22-202,2022,RS,Governor,2022-05-20,Sent to the Governor,15
SB22-202,2022,RS,Governor,2022-05-26,Governor Signed,16
SB22-203,2022,RS,Senate,2022-04-13,Introduced In Senate - Assigned to Health & Human Services,1
SB22-203,2022,RS,Senate,2022-04-18,Senate Committee on Health & Human Services Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB22-203,2022,RS,Senate,2022-04-21,Senate Second Reading Passed - No Amendments,3
SB22-203,2022,RS,Senate,2022-04-22,Senate Third Reading Passed - No Amendments,4
SB22-203,2022,RS,House,2022-04-22,Introduced In House - Assigned to Health & Insurance,5
SB22-203,2022,RS,House,2022-05-02,House Committee on Health & Insurance Refer Unamended to House Committee of the Whole,6
SB22-203,2022,RS,House,2022-05-03,House Second Reading Special Order - Passed - No Amendments,7
SB22-203,2022,RS,House,2022-05-04,House Third Reading Laid Over Daily - No Amendments,8
SB22-203,2022,RS,House,2022-05-09,House Third Reading Passed - No Amendments,9
SB22-203,2022,RS,Senate,2022-05-18,Signed by the President of the Senate,10
SB22-203,2022,RS,House,2022-05-18,Signed by the Speaker of the House,11
SB22-203,2022,RS,Governor,2022-05-18,Sent to the Governor,12
SB22-203,2022,RS,Governor,2022-06-08,Governor Signed,13
SB22-204,2022,RS,Senate,2022-04-13,Introduced In Senate - Assigned to Judiciary,1
SB22-204,2022,RS,Senate,2022-04-21,Senate Committee on Judiciary Refer Unamended to Appropriations,2
SB22-204,2022,RS,Senate,2022-04-26,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB22-204,2022,RS,Senate,2022-04-27,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB22-204,2022,RS,Senate,2022-04-28,Senate Third Reading Passed - No Amendments,5
SB22-204,2022,RS,House,2022-04-28,Introduced In House - Assigned to Judiciary,6
SB22-204,2022,RS,House,2022-05-03,House Committee on Judiciary Refer Unamended to Appropriations,7
SB22-204,2022,RS,House,2022-05-04,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB22-204,2022,RS,House,2022-05-05,House Second Reading Special Order - Passed with Amendments - Floor,9
SB22-204,2022,RS,House,2022-05-06,House Third Reading Laid Over Daily - No Amendments,10
SB22-204,2022,RS,House,2022-05-10,House Third Reading Passed - No Amendments,11
SB22-204,2022,RS,Senate,2022-05-10,Senate Considered House Amendments - Result was to Concur - Repass,12
SB22-204,2022,RS,Senate,2022-05-20,Signed by the President of the Senate,13
SB22-204,2022,RS,Governor,2022-05-20,Sent to the Governor,14
SB22-204,2022,RS,House,2022-05-20,Signed by the Speaker of the House,15
SB22-204,2022,RS,Governor,2022-06-07,Governor Signed,16
SB22-205,2022,RS,Senate,2022-04-13,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB22-205,2022,RS,Senate,2022-05-02,"Senate Committee on Business, Labor, & Technology Refer Amended to Finance",2
SB22-205,2022,RS,Senate,2022-05-04,Senate Committee on Finance Refer Amended to Appropriations,3
SB22-205,2022,RS,Senate,2022-05-05,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,4
SB22-205,2022,RS,Senate,2022-05-05,Senate Second Reading Special Order - Passed with Amendments - Committee,5
SB22-205,2022,RS,Senate,2022-05-06,Senate Third Reading Passed - No Amendments,6
SB22-205,2022,RS,House,2022-05-06,Introduced In House - Assigned to Public & Behavioral Health & Human Services,7
SB22-205,2022,RS,House,2022-05-10,House Committee on Public & Behavioral Health & Human Services Refer Amended to Appropriations,8
SB22-205,2022,RS,House,2022-05-10,House Committee on Appropriations Refer Unamended to House Committee of the Whole,9
SB22-205,2022,RS,House,2022-05-10,House Second Reading Special Order - Passed with Amendments - Committee,10
SB22-205,2022,RS,House,2022-05-11,House Third Reading Passed - No Amendments,11
SB22-205,2022,RS,Senate,2022-05-11,Senate Considered House Amendments - Result was to Concur - Repass,12
SB22-205,2022,RS,Senate,2022-05-18,Signed by the President of the Senate,13
SB22-205,2022,RS,House,2022-05-18,Signed by the Speaker of the House,14
SB22-205,2022,RS,Governor,2022-05-18,Sent to the Governor,15
SB22-205,2022,RS,Governor,2022-05-31,Governor Signed,16
SB22-206,2022,RS,Senate,2022-04-14,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB22-206,2022,RS,Senate,2022-04-26,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Appropriations",2
SB22-206,2022,RS,Senate,2022-05-02,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB22-206,2022,RS,Senate,2022-05-02,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",4
SB22-206,2022,RS,Senate,2022-05-03,Senate Third Reading Passed - No Amendments,5
SB22-206,2022,RS,House,2022-05-03,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",6
SB22-206,2022,RS,House,2022-05-04,"House Committee on State, Civic, Military, & Veterans Affairs Refer Amended to Appropriations",7
SB22-206,2022,RS,House,2022-05-09,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
SB22-206,2022,RS,House,2022-05-09,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB22-206,2022,RS,House,2022-05-10,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",10
SB22-206,2022,RS,House,2022-05-11,House Third Reading Passed - No Amendments,11
SB22-206,2022,RS,Senate,2022-05-11,Senate Considered House Amendments - Result was to Concur - Repass,12
SB22-206,2022,RS,Senate,2022-05-17,Signed by the President of the Senate,13
SB22-206,2022,RS,Governor,2022-05-17,Sent to the Governor,14
SB22-206,2022,RS,Governor,2022-05-17,Governor Signed,15
SB22-206,2022,RS,House,2022-05-17,Signed by the Speaker of the House,16
SB22-207,2022,RS,Senate,2022-04-18,Introduced In Senate - Assigned to Education,1
SB22-207,2022,RS,Senate,2022-04-28,Senate Committee on Education Refer Amended to Appropriations,2
SB22-207,2022,RS,Senate,2022-05-02,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB22-207,2022,RS,Senate,2022-05-02,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",4
SB22-207,2022,RS,Senate,2022-05-03,Senate Third Reading Passed - No Amendments,5
SB22-207,2022,RS,House,2022-05-03,Introduced In House - Assigned to Education,6
SB22-207,2022,RS,House,2022-05-04,House Committee on Education Refer Unamended to Appropriations,7
SB22-207,2022,RS,House,2022-05-05,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB22-207,2022,RS,House,2022-05-06,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB22-207,2022,RS,House,2022-05-10,House Second Reading Special Order - Passed with Amendments - Floor,10
SB22-207,2022,RS,House,2022-05-11,House Third Reading Passed with Amendments - Floor,11
SB22-207,2022,RS,Senate,2022-05-11,Senate Considered House Amendments - Result was to Concur - Repass,12
SB22-207,2022,RS,Senate,2022-05-20,Signed by the President of the Senate,13
SB22-207,2022,RS,Governor,2022-05-20,Sent to the Governor,14
SB22-207,2022,RS,House,2022-05-20,Signed by the Speaker of the House,15
SB22-207,2022,RS,Governor,2022-06-07,Governor Signed,16
SB22-208,2022,RS,Senate,2022-04-18,Introduced In Senate - Assigned to Finance,1
SB22-208,2022,RS,Senate,2022-04-25,Senate Committee on Finance Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB22-208,2022,RS,Senate,2022-04-26,Senate Second Reading Special Order - Passed - No Amendments,3
SB22-208,2022,RS,Senate,2022-04-27,Senate Third Reading Passed - No Amendments,4
SB22-208,2022,RS,House,2022-04-27,Introduced In House - Assigned to Finance,5
SB22-208,2022,RS,House,2022-05-02,House Committee on Finance Refer Amended to House Committee of the Whole,6
SB22-208,2022,RS,House,2022-05-03,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",7
SB22-208,2022,RS,House,2022-05-04,House Third Reading Laid Over Daily - No Amendments,8
SB22-208,2022,RS,House,2022-05-06,House Third Reading Passed with Amendments - Floor,9
SB22-208,2022,RS,Senate,2022-05-09,Senate Considered House Amendments - Result was to Concur - Repass,10
SB22-208,2022,RS,Senate,2022-05-18,Signed by the President of the Senate,11
SB22-208,2022,RS,House,2022-05-18,Signed by the Speaker of the House,12
SB22-208,2022,RS,Governor,2022-05-18,Sent to the Governor,13
SB22-208,2022,RS,Governor,2022-06-07,Governor Signed,14
SB22-209,2022,RS,Senate,2022-04-18,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB22-209,2022,RS,Senate,2022-04-21,Senate Committee on Agriculture & Natural Resources Refer Unamended to Appropriations,2
SB22-209,2022,RS,Senate,2022-04-26,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB22-209,2022,RS,Senate,2022-04-26,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB22-209,2022,RS,Senate,2022-04-27,Senate Third Reading Passed - No Amendments,5
SB22-209,2022,RS,House,2022-04-27,Introduced In House - Assigned to Business Affairs & Labor,6
SB22-209,2022,RS,House,2022-05-04,House Committee on Business Affairs & Labor Refer Unamended to Appropriations,7
SB22-209,2022,RS,House,2022-05-05,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB22-209,2022,RS,House,2022-05-06,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB22-209,2022,RS,House,2022-05-10,House Second Reading Special Order - Passed - No Amendments,10
SB22-209,2022,RS,House,2022-05-11,House Third Reading Passed - No Amendments,11
SB22-209,2022,RS,Senate,2022-05-25,Signed by the President of the Senate,12
SB22-209,2022,RS,House,2022-05-25,Signed by the Speaker of the House,13
SB22-209,2022,RS,Governor,2022-05-25,Sent to the Governor,14
SB22-209,2022,RS,Governor,2022-06-08,Governor Signed,15
SB22-210,2022,RS,Senate,2022-04-18,Introduced In Senate - Assigned to Health & Human Services,1
SB22-210,2022,RS,Senate,2022-04-27,Senate Committee on Health & Human Services Refer Amended to Finance,2
SB22-210,2022,RS,Senate,2022-04-29,Senate Committee on Finance Refer Amended to Appropriations,3
SB22-210,2022,RS,Senate,2022-05-02,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,4
SB22-210,2022,RS,Senate,2022-05-02,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",5
SB22-210,2022,RS,Senate,2022-05-03,Senate Third Reading Passed - No Amendments,6
SB22-210,2022,RS,House,2022-05-03,Introduced In House - Assigned to Finance,7
SB22-210,2022,RS,House,2022-05-05,House Committee on Finance Refer Unamended to Appropriations,8
SB22-210,2022,RS,House,2022-05-09,House Committee on Appropriations Refer Amended to House Committee of the Whole,9
SB22-210,2022,RS,House,2022-05-09,House Second Reading Special Order - Laid Over Daily - No Amendments,10
SB22-210,2022,RS,House,2022-05-10,House Second Reading Special Order - Passed with Amendments - Committee,11
SB22-210,2022,RS,House,2022-05-11,House Third Reading Passed - No Amendments,12
SB22-210,2022,RS,Senate,2022-05-11,Senate Considered House Amendments - Result was to Concur - Repass,13
SB22-210,2022,RS,Senate,2022-05-25,Signed by the President of the Senate,14
SB22-210,2022,RS,House,2022-05-25,Signed by the Speaker of the House,15
SB22-210,2022,RS,Governor,2022-05-25,Sent to the Governor,16
SB22-210,2022,RS,Governor,2022-06-03,Governor Signed,17
SB22-211,2022,RS,Senate,2022-04-18,Introduced In Senate - Assigned to Health & Human Services,1
SB22-211,2022,RS,Senate,2022-04-25,Senate Committee on Health & Human Services Refer Amended to Appropriations,2
SB22-211,2022,RS,Senate,2022-04-29,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB22-211,2022,RS,Senate,2022-04-29,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",4
SB22-211,2022,RS,Senate,2022-05-02,Senate Third Reading Passed - No Amendments,5
SB22-211,2022,RS,House,2022-05-02,Introduced In House - Assigned to Public & Behavioral Health & Human Services,6
SB22-211,2022,RS,House,2022-05-03,House Committee on Public & Behavioral Health & Human Services Refer Unamended to Appropriations,7
SB22-211,2022,RS,House,2022-05-04,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB22-211,2022,RS,House,2022-05-04,House Second Reading Special Order - Passed - No Amendments,9
SB22-211,2022,RS,House,2022-05-06,House Third Reading Laid Over Daily - No Amendments,10
SB22-211,2022,RS,House,2022-05-10,House Third Reading Passed - No Amendments,11
SB22-211,2022,RS,Senate,2022-05-18,Signed by the President of the Senate,12
SB22-211,2022,RS,House,2022-05-18,Signed by the Speaker of the House,13
SB22-211,2022,RS,Governor,2022-05-18,Sent to the Governor,14
SB22-211,2022,RS,Governor,2022-05-31,Governor Signed,15
SB22-212,2022,RS,Senate,2022-04-19,Introduced In Senate - Assigned to Judiciary,1
SB22-212,2022,RS,Senate,2022-04-21,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB22-212,2022,RS,Senate,2022-04-22,Senate Second Reading Special Order - Passed with Amendments - Committee,3
SB22-212,2022,RS,Senate,2022-04-25,Senate Third Reading Passed - No Amendments,4
SB22-212,2022,RS,House,2022-04-25,Introduced In House - Assigned to Judiciary,5
SB22-212,2022,RS,House,2022-04-26,House Committee on Judiciary Refer Amended to House Committee of the Whole,6
SB22-212,2022,RS,House,2022-04-27,House Second Reading Special Order - Passed with Amendments - Committee,7
SB22-212,2022,RS,House,2022-04-28,House Third Reading Laid Over Daily - No Amendments,8
SB22-212,2022,RS,House,2022-04-29,House Third Reading Passed - No Amendments,9
SB22-212,2022,RS,Senate,2022-05-02,Senate Considered House Amendments - Result was to Laid Over Daily,10
SB22-212,2022,RS,Senate,2022-05-04,Senate Considered House Amendments - Result was to Concur - Repass,11
SB22-212,2022,RS,Senate,2022-05-25,Signed by the President of the Senate,12
SB22-212,2022,RS,House,2022-05-25,Signed by the Speaker of the House,13
SB22-212,2022,RS,Governor,2022-05-25,Sent to the Governor,14
SB22-212,2022,RS,Governor,2022-06-07,Governor Signed,15
SB22-213,2022,RS,Senate,2022-04-19,Introduced In Senate - Assigned to Health & Human Services,1
SB22-213,2022,RS,Senate,2022-04-25,Senate Committee on Health & Human Services Refer Amended to Appropriations,2
SB22-213,2022,RS,Senate,2022-04-28,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB22-213,2022,RS,Senate,2022-04-28,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB22-213,2022,RS,Senate,2022-04-29,Senate Third Reading Passed - No Amendments,5
SB22-213,2022,RS,House,2022-04-29,Introduced In House - Assigned to Public & Behavioral Health & Human Services,6
SB22-213,2022,RS,House,2022-05-03,House Committee on Public & Behavioral Health & Human Services Refer Amended to Appropriations,7
SB22-213,2022,RS,House,2022-05-04,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
SB22-213,2022,RS,House,2022-05-05,House Second Reading Special Order - Passed with Amendments - Committee,9
SB22-213,2022,RS,House,2022-05-06,House Third Reading Laid Over Daily - No Amendments,10
SB22-213,2022,RS,House,2022-05-10,House Third Reading Passed - No Amendments,11
SB22-213,2022,RS,Senate,2022-05-10,Senate Considered House Amendments - Result was to Concur - Repass,12
SB22-213,2022,RS,Senate,2022-05-11,Signed by the President of the Senate,13
SB22-213,2022,RS,House,2022-05-16,Signed by the Speaker of the House,14
SB22-213,2022,RS,Governor,2022-05-16,Sent to the Governor,15
SB22-213,2022,RS,Governor,2022-06-03,Governor Signed,16
SB22-214,2022,RS,Senate,2022-04-19,Introduced In Senate - Assigned to Appropriations,1
SB22-214,2022,RS,Senate,2022-04-22,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,2
SB22-214,2022,RS,Senate,2022-04-22,Senate Second Reading Special Order - Passed - No Amendments,3
SB22-214,2022,RS,Senate,2022-04-25,Senate Third Reading Passed - No Amendments,4
SB22-214,2022,RS,House,2022-04-25,Introduced In House - Assigned to Appropriations,5
SB22-214,2022,RS,House,2022-05-02,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB22-214,2022,RS,House,2022-05-02,House Second Reading Special Order - Passed - No Amendments,7
SB22-214,2022,RS,House,2022-05-03,House Third Reading Passed - No Amendments,8
SB22-214,2022,RS,Senate,2022-05-10,Signed by the President of the Senate,9
SB22-214,2022,RS,House,2022-05-10,Signed by the Speaker of the House,10
SB22-214,2022,RS,Governor,2022-05-11,Sent to the Governor,11
SB22-214,2022,RS,Governor,2022-05-17,Governor Signed,12
SB22-215,2022,RS,Senate,2022-04-19,Introduced In Senate - Assigned to Appropriations,1
SB22-215,2022,RS,Senate,2022-04-21,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,2
SB22-215,2022,RS,Senate,2022-04-25,Senate Second Reading Passed with Amendments - Floor,3
SB22-215,2022,RS,Senate,2022-04-26,Senate Third Reading Passed - No Amendments,4
SB22-215,2022,RS,House,2022-04-27,Introduced In House - Assigned to Appropriations,5
SB22-215,2022,RS,House,2022-05-04,House Committee on Appropriations Refer Amended to House Committee of the Whole,6
SB22-215,2022,RS,House,2022-05-04,House Second Reading Special Order - Laid Over Daily - No Amendments,7
SB22-215,2022,RS,House,2022-05-06,House Second Reading Special Order - Passed with Amendments - Committee,8
SB22-215,2022,RS,House,2022-05-09,House Third Reading Laid Over Daily - No Amendments,9
SB22-215,2022,RS,House,2022-05-10,House Third Reading Passed - No Amendments,10
SB22-215,2022,RS,Senate,2022-05-10,Senate Considered House Amendments - Result was to Concur - Repass,11
SB22-215,2022,RS,Senate,2022-05-20,Signed by the President of the Senate,12
SB22-215,2022,RS,House,2022-05-20,Signed by the Speaker of the House,13
SB22-215,2022,RS,Governor,2022-05-20,Sent to the Governor,14
SB22-215,2022,RS,Governor,2022-06-07,Governor Signed,15
SB22-216,2022,RS,Senate,2022-04-19,Introduced In Senate - Assigned to Appropriations,1
SB22-216,2022,RS,Senate,2022-04-29,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,2
SB22-216,2022,RS,Senate,2022-04-29,Senate Second Reading Special Order - Passed with Amendments - Committee,3
SB22-216,2022,RS,Senate,2022-05-02,Senate Third Reading Passed - No Amendments,4
SB22-216,2022,RS,House,2022-05-02,Introduced In House - Assigned to Appropriations,5
SB22-216,2022,RS,House,2022-05-04,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB22-216,2022,RS,House,2022-05-04,House Second Reading Special Order - Laid Over Daily - No Amendments,7
SB22-216,2022,RS,House,2022-05-09,House Second Reading Special Order - Passed - No Amendments,8
SB22-216,2022,RS,House,2022-05-10,House Third Reading Passed - No Amendments,9
SB22-216,2022,RS,Senate,2022-05-20,Signed by the President of the Senate,10
SB22-216,2022,RS,House,2022-05-20,Signed by the Speaker of the House,11
SB22-216,2022,RS,Governor,2022-05-20,Sent to the Governor,12
SB22-216,2022,RS,Governor,2022-06-07,Governor Signed,13
SB22-217,2022,RS,Senate,2022-04-20,Introduced In Senate - Assigned to Appropriations,1
SB22-217,2022,RS,Senate,2022-04-26,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB22-217,2022,RS,Senate,2022-04-26,Senate Second Reading Special Order - Passed with Amendments - Committee,3
SB22-217,2022,RS,Senate,2022-04-27,Senate Third Reading Passed - No Amendments,4
SB22-217,2022,RS,House,2022-04-27,Introduced In House - Assigned to Transportation & Local Government,5
SB22-217,2022,RS,House,2022-05-02,House Committee on Transportation & Local Government Refer Unamended to Finance,6
SB22-217,2022,RS,House,2022-05-05,House Committee on Finance Refer Unamended to Appropriations,7
SB22-217,2022,RS,House,2022-05-05,House Second Reading Special Order - Passed - No Amendments,8
SB22-217,2022,RS,House,2022-05-05,House Committee on Appropriations Refer Unamended to House Committee of the Whole,9
SB22-217,2022,RS,House,2022-05-06,House Third Reading Laid Over Daily - No Amendments,10
SB22-217,2022,RS,House,2022-05-10,House Third Reading Passed - No Amendments,11
SB22-217,2022,RS,Senate,2022-05-20,Signed by the President of the Senate,12
SB22-217,2022,RS,House,2022-05-20,Signed by the Speaker of the House,13
SB22-217,2022,RS,Governor,2022-05-20,Sent to the Governor,14
SB22-217,2022,RS,Governor,2022-06-07,Governor Signed,15
SB22-218,2022,RS,Senate,2022-04-20,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB22-218,2022,RS,Senate,2022-04-26,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",2
SB22-218,2022,RS,Senate,2022-04-27,Senate Second Reading Special Order - Passed - No Amendments,3
SB22-218,2022,RS,Senate,2022-04-28,Senate Third Reading Passed - No Amendments,4
SB22-218,2022,RS,House,2022-04-28,Introduced In House - Assigned to Business Affairs & Labor,5
SB22-218,2022,RS,House,2022-05-04,House Committee on Business Affairs & Labor Refer Unamended to House Committee of the Whole,6
SB22-218,2022,RS,House,2022-05-05,House Second Reading Special Order - Passed - No Amendments,7
SB22-218,2022,RS,House,2022-05-06,House Third Reading Laid Over Daily - No Amendments,8
SB22-218,2022,RS,House,2022-05-10,House Third Reading Passed - No Amendments,9
SB22-218,2022,RS,Senate,2022-05-18,Signed by the President of the Senate,10
SB22-218,2022,RS,House,2022-05-18,Signed by the Speaker of the House,11
SB22-218,2022,RS,Governor,2022-05-18,Sent to the Governor,12
SB22-218,2022,RS,Governor,2022-06-07,Governor Signed,13
