bill_number,session,session_type,chamber,action_date,action,order
SB17-217,2017,RS,House,2017-04-26,House Second Reading Passed - No Amendments,8
SB17-217,2017,RS,House,2017-04-27,House Third Reading Passed - No Amendments,9
SB17-217,2017,RS,Senate,2017-05-02,Signed by the President of the Senate,10
SB17-217,2017,RS,House,2017-05-03,Signed by the Speaker of the House,11
SB17-217,2017,RS,Governor,2017-05-03,Sent to the Governor,12
SB17-217,2017,RS,Governor,2017-06-01,Governor Signed,13
SB17-218,2017,RS,Senate,2017-03-10,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB17-218,2017,RS,Senate,2017-03-22,"Senate Committee on Business, Labor, & Technology Refer Amended to Senate Committee of the Whole",2
SB17-218,2017,RS,Senate,2017-03-27,Senate Second Reading Laid Over Daily - No Amendments,3
SB17-218,2017,RS,Senate,2017-03-28,Senate Second Reading Passed with Amendments - Committee,4
SB17-218,2017,RS,Senate,2017-03-29,Senate Third Reading Passed - No Amendments,5
SB17-218,2017,RS,House,2017-03-30,Introduced In House - Assigned to Business Affairs and Labor,6
SB17-218,2017,RS,House,2017-04-18,House Committee on Business Affairs and Labor Refer Unamended to House Committee of the Whole,7
SB17-218,2017,RS,House,2017-04-21,House Second Reading Special Order - Laid Over to 04/24/2017 - No Amendments,8
SB17-218,2017,RS,House,2017-04-24,House Second Reading Laid Over Daily - No Amendments,9
SB17-218,2017,RS,House,2017-04-25,House Second Reading Special Order - Laid Over Daily - No Amendments,10
SB17-218,2017,RS,House,2017-04-26,House Second Reading Passed - No Amendments,11
SB17-218,2017,RS,House,2017-04-27,House Third Reading Passed - No Amendments,12
SB17-218,2017,RS,Senate,2017-05-02,Signed by the President of the Senate,13
SB17-218,2017,RS,House,2017-05-03,Signed by the Speaker of the House,14
SB17-218,2017,RS,Governor,2017-05-03,Sent to the Governor,15
SB17-218,2017,RS,Governor,2017-06-02,Governor Signed,16
SB17-219,2017,RS,Senate,2017-03-10,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB17-219,2017,RS,Senate,2017-03-22,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",2
SB17-219,2017,RS,Senate,2017-03-27,Senate Second Reading Passed - No Amendments,3
SB17-219,2017,RS,Senate,2017-03-28,Senate Third Reading Passed - No Amendments,4
SB17-219,2017,RS,House,2017-03-29,"Introduced In House - Assigned to State, Veterans, & Military Affairs",5
SB17-219,2017,RS,House,2017-04-20,"House Committee on State, Veterans, & Military Affairs Refer Unamended to House Committee of the Whole",6
SB17-219,2017,RS,House,2017-04-25,House Second Reading Special Order - Laid Over Daily - No Amendments,7
SB17-219,2017,RS,House,2017-04-26,House Second Reading Passed - No Amendments,8
SB17-219,2017,RS,House,2017-04-27,House Third Reading Passed - No Amendments,9
SB17-219,2017,RS,Senate,2017-05-01,Signed by the President of the Senate,10
SB17-219,2017,RS,House,2017-05-01,Signed by the Speaker of the House,11
SB17-219,2017,RS,Governor,2017-05-01,Sent to the Governor,12
SB17-219,2017,RS,Governor,2017-06-05,Governor Signed,13
SB17-220,2017,RS,Senate,2017-03-10,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB17-220,2017,RS,Senate,2017-03-22,"Senate Committee on State, Veterans, & Military Affairs Refer Amended - Consent Calendar to Senate Committee of the Whole",2
SB17-220,2017,RS,Senate,2017-03-27,Senate Second Reading Passed with Amendments - Committee,3
SB17-220,2017,RS,Senate,2017-03-28,Senate Third Reading Passed - No Amendments,4
SB17-220,2017,RS,House,2017-03-29,Introduced In House - Assigned to Judiciary,5
SB17-220,2017,RS,House,2017-04-04,House Committee on Judiciary Refer Unamended to Appropriations,6
SB17-220,2017,RS,House,2017-04-13,House Committee on Appropriations Refer Unamended to House Committee of the Whole,7
SB17-220,2017,RS,House,2017-04-13,House Second Reading Special Order - Passed - No Amendments,8
SB17-220,2017,RS,House,2017-04-17,House Third Reading Passed - No Amendments,9
SB17-220,2017,RS,Senate,2017-04-21,Signed by the President of the Senate,10
SB17-220,2017,RS,House,2017-04-24,Signed by the Speaker of the House,11
SB17-220,2017,RS,Governor,2017-04-24,Sent to the Governor,12
SB17-220,2017,RS,Governor,2017-04-28,Governor Signed,13
SB17-221,2017,RS,Senate,2017-03-10,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB17-221,2017,RS,Senate,2017-03-22,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",2
SB17-221,2017,RS,Senate,2017-03-27,Senate Second Reading Passed - No Amendments,3
SB17-221,2017,RS,Senate,2017-03-28,Senate Third Reading Passed - No Amendments,4
SB17-221,2017,RS,House,2017-03-29,Introduced In House - Assigned to Finance,5
SB17-221,2017,RS,House,2017-04-03,House Committee on Finance Refer Amended to Appropriations,6
SB17-221,2017,RS,House,2017-04-25,House Committee on Appropriations Refer Unamended to House Committee of the Whole,7
SB17-221,2017,RS,House,2017-04-25,House Second Reading Special Order - Laid Over Daily - No Amendments,8
SB17-221,2017,RS,House,2017-04-26,House Second Reading Passed - No Amendments,9
SB17-221,2017,RS,House,2017-04-27,House Third Reading Passed - No Amendments,10
SB17-221,2017,RS,Senate,2017-05-01,Signed by the President of the Senate,11
SB17-221,2017,RS,House,2017-05-01,Signed by the Speaker of the House,12
SB17-221,2017,RS,Governor,2017-05-01,Sent to the Governor,13
SB17-221,2017,RS,Governor,2017-06-05,Governor Signed,14
SB17-222,2017,RS,Senate,2017-03-10,Introduced In Senate - Assigned to Judiciary,1
SB17-222,2017,RS,Senate,2017-04-03,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB17-222,2017,RS,Senate,2017-04-05,Senate Second Reading Special Order - Passed - No Amendments,3
SB17-222,2017,RS,Senate,2017-04-06,Senate Third Reading Passed - No Amendments,4
SB17-222,2017,RS,House,2017-04-07,Introduced In House - Assigned to Business Affairs and Labor,5
SB17-222,2017,RS,House,2017-04-25,House Committee on Business Affairs and Labor Refer Unamended to House Committee of the Whole,6
SB17-222,2017,RS,House,2017-04-27,House Second Reading Special Order - Passed - No Amendments,7
SB17-222,2017,RS,House,2017-04-28,House Third Reading Passed - No Amendments,8
SB17-222,2017,RS,Senate,2017-05-11,Signed by the President of the Senate,9
SB17-222,2017,RS,House,2017-05-11,Signed by the Speaker of the House,10
SB17-222,2017,RS,Governor,2017-05-11,Sent to the Governor,11
SB17-222,2017,RS,Governor,2017-05-25,Governor Signed,12
SB17-223,2017,RS,Senate,2017-03-10,Introduced In Senate - Assigned to Judiciary,1
SB17-223,2017,RS,Senate,2017-04-03,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB17-223,2017,RS,Senate,2017-04-05,Senate Second Reading Special Order - Passed - No Amendments,3
SB17-223,2017,RS,Senate,2017-04-06,Senate Third Reading Passed - No Amendments,4
SB17-223,2017,RS,House,2017-04-07,Introduced In House - Assigned to Public Health Care & Human Services,5
SB17-223,2017,RS,House,2017-04-11,House Committee on Public Health Care & Human Services Refer Unamended to House Committee of the Whole,6
SB17-223,2017,RS,House,2017-04-17,House Second Reading Passed - No Amendments,7
SB17-223,2017,RS,House,2017-04-18,House Third Reading Passed - No Amendments,8
SB17-223,2017,RS,Senate,2017-04-26,Signed by the President of the Senate,9
SB17-223,2017,RS,House,2017-04-26,Signed by the Speaker of the House,10
SB17-223,2017,RS,Governor,2017-04-26,Sent to the Governor,11
SB17-223,2017,RS,Governor,2017-04-28,Governor Signed,12
SB17-224,2017,RS,Senate,2017-03-10,Introduced In Senate - Assigned to Judiciary,1
SB17-224,2017,RS,Senate,2017-04-03,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB17-224,2017,RS,Senate,2017-04-05,Senate Second Reading Special Order - Passed - No Amendments,3
SB17-224,2017,RS,Senate,2017-04-06,Senate Third Reading Passed - No Amendments,4
SB17-224,2017,RS,House,2017-04-07,Introduced In House - Assigned to Finance,5
SB17-224,2017,RS,House,2017-04-12,House Committee on Finance Refer Unamended to House Committee of the Whole,6
SB17-224,2017,RS,House,2017-04-17,House Second Reading Passed - No Amendments,7
SB17-224,2017,RS,House,2017-04-18,House Third Reading Passed - No Amendments,8
SB17-224,2017,RS,Senate,2017-04-26,Signed by the President of the Senate,9
SB17-224,2017,RS,House,2017-04-26,Signed by the Speaker of the House,10
SB17-224,2017,RS,Governor,2017-04-26,Sent to the Governor,11
SB17-224,2017,RS,Governor,2017-04-28,Governor Signed,12
SB17-225,2017,RS,Senate,2017-03-10,Introduced In Senate - Assigned to Judiciary,1
SB17-225,2017,RS,Senate,2017-04-03,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB17-225,2017,RS,Senate,2017-04-05,Senate Second Reading Special Order - Passed - No Amendments,3
SB17-225,2017,RS,Senate,2017-04-06,Senate Third Reading Passed - No Amendments,4
SB17-225,2017,RS,House,2017-04-07,"Introduced In House - Assigned to Agriculture, Livestock, & Natural Resources",5
SB17-225,2017,RS,House,2017-04-17,"House Committee on Agriculture, Livestock, & Natural Resources Refer Unamended to House Committee of the Whole",6
SB17-225,2017,RS,House,2017-04-19,House Second Reading Passed - No Amendments,7
SB17-225,2017,RS,House,2017-04-20,House Third Reading Passed - No Amendments,8
SB17-225,2017,RS,Senate,2017-05-01,Signed by the President of the Senate,9
SB17-225,2017,RS,House,2017-05-01,Signed by the Speaker of the House,10
SB17-225,2017,RS,Governor,2017-05-01,Sent to the Governor,11
SB17-225,2017,RS,Governor,2017-05-25,Governor Signed,12
SB17-226,2017,RS,Senate,2017-03-10,Introduced In Senate - Assigned to Judiciary,1
SB17-226,2017,RS,Senate,2017-04-03,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB17-226,2017,RS,Senate,2017-04-05,Senate Second Reading Special Order - Passed - No Amendments,3
SB17-226,2017,RS,Senate,2017-04-06,Senate Third Reading Passed - No Amendments,4
SB17-226,2017,RS,House,2017-04-07,Introduced In House - Assigned to Finance,5
SB17-226,2017,RS,House,2017-04-12,House Committee on Finance Refer Unamended to House Committee of the Whole,6
SB17-226,2017,RS,House,2017-04-17,House Second Reading Passed - No Amendments,7
SB17-226,2017,RS,House,2017-04-18,House Third Reading Passed - No Amendments,8
SB17-226,2017,RS,Senate,2017-04-26,Signed by the President of the Senate,9
SB17-226,2017,RS,House,2017-04-26,Signed by the Speaker of the House,10
SB17-226,2017,RS,Governor,2017-04-26,Sent to the Governor,11
SB17-226,2017,RS,Governor,2017-04-28,Governor Signed,12
SB17-227,2017,RS,Senate,2017-03-10,Introduced In Senate - Assigned to Judiciary,1
SB17-227,2017,RS,Senate,2017-04-03,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB17-227,2017,RS,Senate,2017-04-05,Senate Second Reading Special Order - Passed - No Amendments,3
SB17-227,2017,RS,Senate,2017-04-06,Senate Third Reading Passed - No Amendments,4
SB17-227,2017,RS,House,2017-04-07,Introduced In House - Assigned to Finance,5
SB17-227,2017,RS,House,2017-04-12,House Committee on Finance Refer Unamended to House Committee of the Whole,6
SB17-227,2017,RS,House,2017-04-17,House Second Reading Passed - No Amendments,7
SB17-227,2017,RS,House,2017-04-18,House Third Reading Passed - No Amendments,8
SB17-227,2017,RS,Senate,2017-04-26,Signed by the President of the Senate,9
SB17-227,2017,RS,House,2017-04-26,Signed by the Speaker of the House,10
SB17-227,2017,RS,Governor,2017-04-26,Sent to the Governor,11
SB17-227,2017,RS,Governor,2017-05-03,Governor Signed,12
SB17-228,2017,RS,Senate,2017-03-10,Introduced In Senate - Assigned to Judiciary,1
SB17-228,2017,RS,Senate,2017-04-03,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB17-228,2017,RS,Senate,2017-04-05,Senate Second Reading Special Order - Passed - No Amendments,3
SB17-228,2017,RS,Senate,2017-04-06,Senate Third Reading Passed - No Amendments,4
SB17-228,2017,RS,House,2017-04-07,Introduced In House - Assigned to Local Government,5
SB17-228,2017,RS,House,2017-04-26,House Committee on Local Government Refer Unamended to House Committee of the Whole,6
SB17-228,2017,RS,House,2017-04-27,House Second Reading Special Order - Passed - No Amendments,7
SB17-228,2017,RS,House,2017-04-28,House Third Reading Passed - No Amendments,8
SB17-228,2017,RS,Senate,2017-05-11,Signed by the President of the Senate,9
SB17-228,2017,RS,House,2017-05-11,Signed by the Speaker of the House,10
SB17-228,2017,RS,Governor,2017-05-11,Sent to the Governor,11
SB17-228,2017,RS,Governor,2017-05-25,Governor Signed,12
SB17-229,2017,RS,Senate,2017-03-10,Introduced In Senate - Assigned to Judiciary,1
SB17-229,2017,RS,Senate,2017-04-10,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB17-229,2017,RS,Senate,2017-04-13,Senate Second Reading Passed with Amendments - Floor,3
SB17-229,2017,RS,Senate,2017-04-17,Senate Third Reading Passed - No Amendments,4
SB17-229,2017,RS,House,2017-04-17,Introduced In House - Assigned to Transportation & Energy,5
SB17-229,2017,RS,House,2017-04-27,House Committee on Transportation & Energy Refer Unamended to House Committee of the Whole,6
SB17-229,2017,RS,House,2017-05-01,House Second Reading Passed - No Amendments,7
SB17-229,2017,RS,House,2017-05-02,House Third Reading Passed - No Amendments,8
SB17-229,2017,RS,Senate,2017-05-11,Signed by the President of the Senate,9
SB17-229,2017,RS,House,2017-05-11,Signed by the Speaker of the House,10
SB17-229,2017,RS,Governor,2017-05-11,Sent to the Governor,11
SB17-229,2017,RS,Governor,2017-06-01,Governor Signed,12
SB17-230,2017,RS,Senate,2017-03-13,Introduced In Senate - Assigned to Appropriations,1
SB17-230,2017,RS,Senate,2017-03-14,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB17-230,2017,RS,Senate,2017-03-17,Senate Second Reading Laid Over Daily - No Amendments,3
SB17-230,2017,RS,Senate,2017-03-21,Senate Second Reading Passed with Amendments - Committee,4
SB17-230,2017,RS,Senate,2017-03-22,Senate Third Reading Passed - No Amendments,5
SB17-230,2017,RS,House,2017-03-23,Introduced In House - Assigned to Appropriations,6
SB17-230,2017,RS,House,2017-03-29,House Committee on Appropriations Refer Unamended to House Committee of the Whole,7
SB17-230,2017,RS,House,2017-03-30,House Second Reading Special Order - Passed - No Amendments,8
SB17-230,2017,RS,House,2017-03-31,House Third Reading Passed - No Amendments,9
SB17-230,2017,RS,Senate,2017-03-31,Signed by the President of the Senate,10
SB17-230,2017,RS,House,2017-03-31,Signed by the Speaker of the House,11
SB17-230,2017,RS,Governor,2017-04-03,Sent to the Governor,12
SB17-230,2017,RS,Governor,2017-04-06,Governor Signed,13
SB17-231,2017,RS,Senate,2017-03-16,Introduced In Senate - Assigned to Transportation,1
SB17-231,2017,RS,Senate,2017-03-23,Senate Committee on Transportation Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB17-231,2017,RS,Senate,2017-03-28,Senate Second Reading Passed with Amendments - Committee,3
SB17-231,2017,RS,Senate,2017-03-29,Senate Third Reading Passed - No Amendments,4
SB17-231,2017,RS,House,2017-03-30,Introduced In House - Assigned to Transportation & Energy,5
SB17-231,2017,RS,House,2017-04-05,House Committee on Transportation & Energy Refer Amended to House Committee of the Whole,6
SB17-231,2017,RS,House,2017-04-11,House Second Reading Passed with Amendments - Committee,7
SB17-231,2017,RS,House,2017-04-12,House Third Reading Passed with Amendments - Floor,8
SB17-231,2017,RS,Senate,2017-04-13,Senate Considered House Amendments - Result was to Laid Over Daily,9
