bill_number,session,session_type,chamber,action_date,action,order
SB18-027,2018,RS,Senate,2018-01-11,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB18-027,2018,RS,Senate,2018-01-11,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB18-027,2018,RS,Senate,2018-01-12,Senate Third Reading Passed with Amendments - Floor,5
SB18-027,2018,RS,House,2018-01-12,Introduced In House - Assigned to Finance + Appropriations,6
SB18-027,2018,RS,House,2018-01-16,House Committee on Finance Refer Unamended to Appropriations,7
SB18-027,2018,RS,House,2018-01-16,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB18-027,2018,RS,House,2018-01-16,House Second Reading Special Order - Passed - No Amendments,9
SB18-027,2018,RS,House,2018-01-17,House Third Reading Passed - No Amendments,10
SB18-027,2018,RS,Senate,2018-01-17,Signed by the President of the Senate,11
SB18-027,2018,RS,House,2018-01-17,Signed by the Speaker of the House,12
SB18-027,2018,RS,Governor,2018-01-17,Sent to the Governor,13
SB18-027,2018,RS,Governor,2018-01-18,Governor Signed,14
SB18-028,2018,RS,Senate,2018-01-10,Introduced In Senate - Assigned to Transportation,1
SB18-028,2018,RS,Senate,2018-01-30,Senate Committee on Transportation Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-028,2018,RS,Senate,2018-02-02,Senate Second Reading Passed with Amendments - Committee,3
SB18-028,2018,RS,Senate,2018-02-05,Senate Third Reading Passed - No Amendments,4
SB18-028,2018,RS,House,2018-02-08,Introduced In House - Assigned to Transportation & Energy,5
SB18-028,2018,RS,House,2018-03-07,House Committee on Transportation & Energy Refer Unamended to House Committee of the Whole,6
SB18-028,2018,RS,House,2018-03-12,House Second Reading Passed - No Amendments,7
SB18-028,2018,RS,House,2018-03-13,House Third Reading Passed - No Amendments,8
SB18-028,2018,RS,Senate,2018-03-16,Signed by the President of the Senate,9
SB18-028,2018,RS,House,2018-03-20,Signed by the Speaker of the House,10
SB18-028,2018,RS,Governor,2018-03-20,Sent to the Governor,11
SB18-028,2018,RS,Governor,2018-03-29,Governor Signed,12
SB18-029,2018,RS,Senate,2018-01-10,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB18-029,2018,RS,Senate,2018-02-07,"Senate Committee on Business, Labor, & Technology Postpone Indefinitely",2
SB18-030,2018,RS,Senate,2018-01-10,Introduced In Senate - Assigned to Judiciary,1
SB18-030,2018,RS,Senate,2018-01-17,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-030,2018,RS,Senate,2018-01-22,Senate Second Reading Passed with Amendments - Committee,3
SB18-030,2018,RS,Senate,2018-01-23,Senate Third Reading Passed - No Amendments,4
SB18-030,2018,RS,House,2018-01-25,Introduced In House - Assigned to Judiciary,5
SB18-030,2018,RS,House,2018-02-08,House Committee on Judiciary Refer Unamended to House Committee of the Whole,6
SB18-030,2018,RS,House,2018-02-13,House Second Reading Passed - No Amendments,7
SB18-030,2018,RS,House,2018-02-14,House Third Reading Passed - No Amendments,8
SB18-030,2018,RS,Senate,2018-02-22,Signed by the President of the Senate,9
SB18-030,2018,RS,House,2018-02-23,Signed by the Speaker of the House,10
SB18-030,2018,RS,Governor,2018-02-23,Sent to the Governor,11
SB18-030,2018,RS,Governor,2018-03-01,Governor Signed,12
SB18-031,2018,RS,Senate,2018-01-10,Introduced In Senate - Assigned to Judiciary,1
SB18-031,2018,RS,Senate,2018-01-17,Senate Committee on Judiciary Refer Unamended to Appropriations,2
SB18-031,2018,RS,Senate,2018-04-10,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB18-031,2018,RS,Senate,2018-04-11,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB18-031,2018,RS,Senate,2018-04-12,Senate Third Reading Passed - No Amendments,5
SB18-031,2018,RS,House,2018-04-17,Introduced In House - Assigned to Judiciary,6
SB18-031,2018,RS,House,2018-04-24,House Committee on Judiciary Refer Unamended to Legislative Council,7
SB18-031,2018,RS,House,2018-04-26,House Committee on Legislative Council Refer Unamended to Appropriations,8
SB18-031,2018,RS,House,2018-05-02,House Committee on Appropriations Refer Unamended to House Committee of the Whole,9
SB18-031,2018,RS,House,2018-05-02,House Second Reading Special Order - Passed - No Amendments,10
SB18-031,2018,RS,House,2018-05-03,House Third Reading Passed - No Amendments,11
SB18-031,2018,RS,Senate,2018-05-11,Signed by the President of the Senate,12
SB18-031,2018,RS,House,2018-05-11,Signed by the Speaker of the House,13
SB18-031,2018,RS,Governor,2018-05-11,Sent to the Governor,14
SB18-031,2018,RS,Governor,2018-05-29,Governor Signed,15
SB18-032,2018,RS,Senate,2018-01-10,Introduced In Senate - Assigned to Judiciary,1
SB18-032,2018,RS,Senate,2018-01-17,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-032,2018,RS,Senate,2018-01-22,Senate Second Reading Passed with Amendments - Committee,3
SB18-032,2018,RS,Senate,2018-01-23,Senate Third Reading Passed - No Amendments,4
SB18-032,2018,RS,House,2018-01-25,Introduced In House - Assigned to Judiciary,5
SB18-032,2018,RS,House,2018-02-08,House Committee on Judiciary Refer Unamended to House Committee of the Whole,6
SB18-032,2018,RS,House,2018-02-13,House Second Reading Passed - No Amendments,7
SB18-032,2018,RS,House,2018-02-14,House Third Reading Passed - No Amendments,8
SB18-032,2018,RS,Senate,2018-02-21,Signed by the President of the Senate,9
SB18-032,2018,RS,House,2018-02-21,Signed by the Speaker of the House,10
SB18-032,2018,RS,Governor,2018-02-21,Sent to the Governor,11
SB18-032,2018,RS,Governor,2018-03-01,Governor Signed,12
SB18-033,2018,RS,Senate,2018-01-10,"Introduced In Senate - Assigned to Agriculture, Natural Resources, & Energy",1
SB18-033,2018,RS,Senate,2018-01-18,"Senate Committee on Agriculture, Natural Resources, & Energy Refer Unamended to Finance",2
SB18-033,2018,RS,Senate,2018-01-23,Senate Committee on Finance Refer Unamended to Appropriations,3
SB18-033,2018,RS,Senate,2018-02-14,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,4
SB18-033,2018,RS,Senate,2018-02-15,Senate Second Reading Special Order - Passed with Amendments - Committee,5
SB18-033,2018,RS,Senate,2018-02-16,Senate Third Reading Passed - No Amendments,6
SB18-033,2018,RS,House,2018-02-20,"Introduced In House - Assigned to Agriculture, Livestock, & Natural Resources",7
SB18-033,2018,RS,House,2018-03-12,"House Committee on Agriculture, Livestock, & Natural Resources Refer Unamended to Finance",8
SB18-033,2018,RS,House,2018-04-04,House Committee on Finance Refer Unamended to Appropriations,9
SB18-033,2018,RS,House,2018-04-11,House Committee on Appropriations Refer Unamended to House Committee of the Whole,10
SB18-033,2018,RS,House,2018-04-12,House Second Reading Special Order - Laid Over Daily - No Amendments,11
SB18-033,2018,RS,House,2018-04-17,House Second Reading Passed with Amendments - Floor,12
SB18-033,2018,RS,House,2018-04-18,House Third Reading Passed - No Amendments,13
SB18-033,2018,RS,Senate,2018-04-19,Senate Considered House Amendments - Result was to Adhere,14
SB18-033,2018,RS,House,2018-04-26,House Considered Senate Adherence - Result was to Recede,15
SB18-033,2018,RS,Senate,2018-05-07,Signed by the President of the Senate,16
SB18-033,2018,RS,House,2018-05-11,Signed by the Speaker of the House,17
SB18-033,2018,RS,Governor,2018-05-11,Sent to the Governor,18
SB18-033,2018,RS,Governor,2018-05-29,Governor Signed,19
SB18-034,2018,RS,Senate,2018-01-10,Introduced In Senate - Assigned to Judiciary,1
SB18-034,2018,RS,Senate,2018-01-17,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-034,2018,RS,Senate,2018-01-22,Senate Second Reading Passed with Amendments - Committee,3
SB18-034,2018,RS,Senate,2018-01-23,Senate Third Reading Passed - No Amendments,4
SB18-034,2018,RS,House,2018-01-25,Introduced In House - Assigned to Judiciary,5
SB18-034,2018,RS,House,2018-02-08,House Committee on Judiciary Refer Amended to House Committee of the Whole,6
SB18-034,2018,RS,House,2018-02-13,House Second Reading Passed with Amendments - Committee,7
SB18-034,2018,RS,House,2018-02-14,House Third Reading Passed - No Amendments,8
SB18-034,2018,RS,Senate,2018-02-15,Senate Considered House Amendments - Result was to Concur - Repass,9
SB18-034,2018,RS,Senate,2018-02-27,Signed by the President of the Senate,10
SB18-034,2018,RS,House,2018-02-27,Signed by the Speaker of the House,11
SB18-034,2018,RS,Governor,2018-02-27,Sent to the Governor,12
SB18-034,2018,RS,Governor,2018-03-01,Governor Signed,13
SB18-035,2018,RS,Senate,2018-01-10,Introduced In Senate - Assigned to Judiciary,1
SB18-035,2018,RS,Senate,2018-01-17,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-035,2018,RS,Senate,2018-01-22,Senate Second Reading Passed with Amendments - Committee,3
SB18-035,2018,RS,Senate,2018-01-23,Senate Third Reading Passed - No Amendments,4
SB18-035,2018,RS,House,2018-01-25,Introduced In House - Assigned to Judiciary,5
SB18-035,2018,RS,House,2018-02-08,House Committee on Judiciary Refer Unamended to House Committee of the Whole,6
SB18-035,2018,RS,House,2018-02-13,House Second Reading Passed - No Amendments,7
SB18-035,2018,RS,House,2018-02-14,House Third Reading Passed - No Amendments,8
SB18-035,2018,RS,Senate,2018-02-21,Signed by the President of the Senate,9
SB18-035,2018,RS,House,2018-02-21,Signed by the Speaker of the House,10
SB18-035,2018,RS,Governor,2018-02-21,Sent to the Governor,11
SB18-035,2018,RS,Governor,2018-03-01,Governor Signed,12
SB18-036,2018,RS,Senate,2018-01-10,Introduced In Senate - Assigned to Judiciary,1
SB18-036,2018,RS,Senate,2018-01-17,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-036,2018,RS,Senate,2018-01-22,Senate Second Reading Passed with Amendments - Committee,3
SB18-036,2018,RS,Senate,2018-01-23,Senate Third Reading Passed - No Amendments,4
SB18-036,2018,RS,House,2018-01-25,Introduced In House - Assigned to Judiciary,5
SB18-036,2018,RS,House,2018-02-08,House Committee on Judiciary Refer Unamended to Appropriations,6
SB18-036,2018,RS,House,2018-02-23,House Committee on Appropriations Refer Amended to House Committee of the Whole,7
SB18-036,2018,RS,House,2018-02-27,House Second Reading Laid Over to 02/28/2018 - No Amendments,8
SB18-036,2018,RS,House,2018-02-28,House Second Reading Passed with Amendments - Committee,9
SB18-036,2018,RS,House,2018-03-02,House Third Reading Laid Over to 03/05/2018 - No Amendments,10
SB18-036,2018,RS,House,2018-03-05,House Third Reading Passed - No Amendments,11
SB18-036,2018,RS,Senate,2018-03-06,Senate Considered House Amendments - Result was to Concur - Repass,12
SB18-036,2018,RS,Senate,2018-03-09,Signed by the President of the Senate,13
SB18-036,2018,RS,House,2018-03-12,Signed by the Speaker of the House,14
SB18-036,2018,RS,Governor,2018-03-12,Sent to the Governor,15
SB18-036,2018,RS,Governor,2018-03-15,Governor Signed,16
SB18-037,2018,RS,Senate,2018-01-10,Introduced In Senate - Assigned to Judiciary,1
SB18-037,2018,RS,Senate,2018-02-12,Senate Committee on Judiciary Postpone Indefinitely,2
SB18-038,2018,RS,Senate,2018-01-10,"Introduced In Senate - Assigned to Agriculture, Natural Resources, & Energy",1
SB18-038,2018,RS,Senate,2018-01-18,"Senate Committee on Agriculture, Natural Resources, & Energy Refer Amended to Appropriations",2
SB18-038,2018,RS,Senate,2018-04-11,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,3
SB18-038,2018,RS,Senate,2018-04-11,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB18-038,2018,RS,Senate,2018-04-12,Senate Third Reading Passed - No Amendments,5
SB18-038,2018,RS,House,2018-04-17,"Introduced In House - Assigned to Agriculture, Livestock, & Natural Resources",6
SB18-038,2018,RS,House,2018-04-23,"House Committee on Agriculture, Livestock, & Natural Resources Refer Amended to Appropriations",7
SB18-038,2018,RS,House,2018-05-02,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
SB18-038,2018,RS,House,2018-05-02,House Second Reading Special Order - Passed with Amendments - Committee,9
SB18-038,2018,RS,House,2018-05-03,House Third Reading Passed - No Amendments,10
SB18-038,2018,RS,Senate,2018-05-03,Senate Considered House Amendments - Result was to Concur - Repass,11
SB18-038,2018,RS,Senate,2018-05-11,Signed by the President of the Senate,12
SB18-038,2018,RS,House,2018-05-15,Signed by the Speaker of the House,13
SB18-038,2018,RS,Governor,2018-05-15,Sent to the Governor,14
SB18-038,2018,RS,Governor,2018-06-06,Governor Signed,15
SB18-039,2018,RS,Senate,2018-01-10,"Introduced In Senate - Assigned to Agriculture, Natural Resources, & Energy",1
SB18-039,2018,RS,Senate,2018-01-18,"Senate Committee on Agriculture, Natural Resources, & Energy Refer Unamended to Appropriations",2
SB18-039,2018,RS,Senate,2018-04-11,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB18-039,2018,RS,Senate,2018-04-11,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB18-039,2018,RS,Senate,2018-04-12,Senate Third Reading Passed - No Amendments,5
SB18-039,2018,RS,House,2018-04-17,Introduced In House - Assigned to Local Government,6
SB18-039,2018,RS,House,2018-04-25,House Committee on Local Government Refer Amended to Legislative Council,7
SB18-039,2018,RS,House,2018-04-26,House Committee on Legislative Council Refer Unamended to Appropriations,8
SB18-039,2018,RS,House,2018-05-02,House Committee on Appropriations Refer Unamended to House Committee of the Whole,9
SB18-039,2018,RS,House,2018-05-02,House Second Reading Special Order - Passed with Amendments - Committee,10
SB18-039,2018,RS,House,2018-05-03,House Third Reading Passed - No Amendments,11
SB18-039,2018,RS,Senate,2018-05-03,Senate Considered House Amendments - Result was to Concur - Repass,12
SB18-039,2018,RS,Senate,2018-05-11,Signed by the President of the Senate,13
SB18-039,2018,RS,House,2018-05-15,Signed by the Speaker of the House,14
SB18-039,2018,RS,Governor,2018-05-15,Sent to the Governor,15
SB18-039,2018,RS,Governor,2018-05-18,Governor Signed,16
SB18-040,2018,RS,Senate,2018-01-10,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB18-040,2018,RS,Senate,2018-02-14,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
SB18-041,2018,RS,Senate,2018-01-10,"Introduced In Senate - Assigned to Agriculture, Natural Resources, & Energy",1
SB18-041,2018,RS,Senate,2018-01-18,"Senate Committee on Agriculture, Natural Resources, & Energy Refer Amended - Consent Calendar to Senate Committee of the Whole",2
SB18-041,2018,RS,Senate,2018-01-23,Senate Second Reading Passed with Amendments - Committee,3
SB18-041,2018,RS,Senate,2018-01-24,Senate Third Reading Passed - No Amendments,4
SB18-041,2018,RS,House,2018-01-26,"Introduced In House - Assigned to Agriculture, Livestock, & Natural Resources",5
SB18-041,2018,RS,House,2018-02-12,"House Committee on Agriculture, Livestock, & Natural Resources Refer Unamended to House Committee of the Whole",6
SB18-041,2018,RS,House,2018-02-15,House Second Reading Passed - No Amendments,7
SB18-041,2018,RS,House,2018-02-16,House Third Reading Passed - No Amendments,8
SB18-041,2018,RS,Senate,2018-02-22,Signed by the President of the Senate,9
SB18-041,2018,RS,House,2018-02-23,Signed by the Speaker of the House,10
SB18-041,2018,RS,Governor,2018-02-23,Sent to the Governor,11
SB18-041,2018,RS,Governor,2018-03-01,Governor Signed,12
SB18-042,2018,RS,Senate,2018-01-10,"Introduced In Senate - Assigned to Agriculture, Natural Resources, & Energy",1
SB18-042,2018,RS,Senate,2018-02-01,"Senate Committee on Agriculture, Natural Resources, & Energy Refer Unamended to Appropriations",2
SB18-042,2018,RS,Senate,2018-04-11,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
