bill_number,session,session_type,chamber,action_date,action,order
SB20-139,2020,RS,House,2020-03-05,Introduced In House - Assigned to Transportation & Local Government,5
SB20-139,2020,RS,House,2020-03-11,House Committee on Transportation & Local Government Refer Unamended to House Committee of the Whole,6
SB20-139,2020,RS,House,2020-03-16,House Second Reading Laid Over to 03/30/2020 - No Amendments,7
SB20-139,2020,RS,House,2020-05-28,House Second Reading Laid Over to 06/04/2020 - No Amendments,8
SB20-139,2020,RS,House,2020-06-01,House Second Reading Laid Over Daily - No Amendments,9
SB20-139,2020,RS,House,2020-06-04,House Second Reading Special Order - Passed - No Amendments,10
SB20-139,2020,RS,House,2020-06-05,House Third Reading Laid Over Daily - No Amendments,11
SB20-139,2020,RS,House,2020-06-08,House Third Reading Passed - No Amendments,12
SB20-139,2020,RS,Senate,2020-06-19,Signed by the President of the Senate,13
SB20-139,2020,RS,House,2020-06-19,Signed by the Speaker of the House,14
SB20-139,2020,RS,Governor,2020-06-19,Sent to the Governor,15
SB20-139,2020,RS,Governor,2020-07-07,Governor Signed,16
SB20-140,2020,RS,Senate,2020-01-27,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB20-140,2020,RS,Senate,2020-02-12,"Senate Committee on Business, Labor, & Technology Refer Unamended to Senate Committee of the Whole",2
SB20-140,2020,RS,Senate,2020-02-18,Senate Second Reading Passed with Amendments - Floor,3
SB20-140,2020,RS,Senate,2020-02-19,Senate Third Reading Passed - No Amendments,4
SB20-140,2020,RS,House,2020-02-25,Introduced In House - Assigned to Transportation & Local Government,5
SB20-140,2020,RS,House,2020-03-10,House Committee on Transportation & Local Government Refer Unamended to House Committee of the Whole,6
SB20-140,2020,RS,House,2020-03-13,House Second Reading Laid Over Daily - No Amendments,7
SB20-140,2020,RS,House,2020-03-14,House Second Reading Laid Over to 03/30/2020 - No Amendments,8
SB20-140,2020,RS,House,2020-05-28,House Second Reading Laid Over to 06/01/2020 - No Amendments,9
SB20-140,2020,RS,House,2020-06-01,House Second Reading Passed - No Amendments,10
SB20-140,2020,RS,House,2020-06-03,House Third Reading Passed - No Amendments,11
SB20-140,2020,RS,House,2020-06-11,House Third Reading Laid Over Daily - No Amendments,12
SB20-140,2020,RS,Senate,2020-06-12,Signed by the President of the Senate,13
SB20-140,2020,RS,House,2020-06-13,Signed by the Speaker of the House,14
SB20-140,2020,RS,Governor,2020-06-15,Sent to the Governor,15
SB20-140,2020,RS,Governor,2020-07-02,Governor Signed,16
SB20-141,2020,RS,Senate,2020-01-27,Introduced In Senate - Assigned to Finance,1
SB20-141,2020,RS,Senate,2020-02-25,Senate Committee on Finance Postpone Indefinitely,2
SB20-142,2020,RS,Senate,2020-01-27,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB20-142,2020,RS,Senate,2020-02-12,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
SB20-143,2020,RS,Senate,2020-01-27,Introduced In Senate - Assigned to Education,1
SB20-143,2020,RS,Senate,2020-02-13,Senate Committee on Education Refer Unamended to Appropriations,2
SB20-143,2020,RS,Senate,2020-06-10,Senate Committee on Appropriations Postpone Indefinitely,3
SB20-144,2020,RS,Senate,2020-01-27,Introduced In Senate - Assigned to Health & Human Services,1
SB20-144,2020,RS,Senate,2020-02-20,Senate Committee on Health & Human Services Postpone Indefinitely,2
SB20-145,2020,RS,Senate,2020-01-27,Introduced In Senate - Assigned to Finance,1
SB20-145,2020,RS,Senate,2020-02-13,Senate Committee on Finance Postpone Indefinitely,2
SB20-146,2020,RS,Senate,2020-01-27,Introduced In Senate - Assigned to Finance,1
SB20-146,2020,RS,Senate,2020-02-13,Senate Committee on Finance Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB20-146,2020,RS,Senate,2020-02-19,Senate Second Reading Passed with Amendments - Committee,3
SB20-146,2020,RS,Senate,2020-02-20,Senate Third Reading Passed - No Amendments,4
SB20-146,2020,RS,House,2020-02-25,Introduced In House - Assigned to Finance,5
SB20-146,2020,RS,House,2020-05-28,House Committee on Finance Postpone Indefinitely,6
SB20-147,2020,RS,Senate,2020-01-27,Introduced In Senate - Assigned to Local Government,1
SB20-147,2020,RS,Senate,2020-02-13,Senate Committee on Local Government Postpone Indefinitely,2
SB20-148,2020,RS,Senate,2020-01-27,Introduced In Senate - Assigned to Finance,1
SB20-148,2020,RS,Senate,2020-02-27,Senate Committee on Finance Postpone Indefinitely,2
SB20-149,2020,RS,Senate,2020-01-27,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB20-149,2020,RS,Senate,2020-02-12,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
SB20-150,2020,RS,Senate,2020-01-28,Introduced In Senate - Assigned to Transportation & Energy,1
SB20-150,2020,RS,Senate,2020-02-11,Senate Committee on Transportation & Energy Refer Amended to Appropriations,2
SB20-150,2020,RS,Senate,2020-02-25,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB20-150,2020,RS,Senate,2020-02-27,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB20-150,2020,RS,Senate,2020-02-28,Senate Third Reading Passed - No Amendments,5
SB20-150,2020,RS,House,2020-03-02,Introduced In House - Assigned to Energy & Environment,6
SB20-150,2020,RS,House,2020-05-28,House Committee on Energy & Environment Postpone Indefinitely,7
SB20-151,2020,RS,Senate,2020-01-28,Introduced In Senate - Assigned to Transportation & Energy,1
SB20-151,2020,RS,Senate,2020-03-03,Senate Committee on Transportation & Energy Refer Amended to Judiciary,2
SB20-151,2020,RS,Senate,2020-05-26,Senate Committee on Judiciary Postpone Indefinitely,3
SB20-152,2020,RS,Senate,2020-01-29,Introduced In Senate - Assigned to Transportation & Energy,1
SB20-152,2020,RS,Senate,2020-02-04,Senate Committee on Transportation & Energy Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB20-152,2020,RS,Senate,2020-02-07,Senate Second Reading Passed - No Amendments,3
SB20-152,2020,RS,Senate,2020-02-10,Senate Third Reading Passed - No Amendments,4
SB20-152,2020,RS,House,2020-02-11,Introduced In House - Assigned to Transportation & Local Government,5
SB20-152,2020,RS,House,2020-03-03,House Committee on Transportation & Local Government Refer Unamended to House Committee of the Whole,6
SB20-152,2020,RS,House,2020-03-05,House Second Reading Special Order - Passed - No Amendments,7
SB20-152,2020,RS,House,2020-03-06,House Third Reading Laid Over Daily - No Amendments,8
SB20-152,2020,RS,House,2020-03-09,House Third Reading Passed - No Amendments,9
SB20-152,2020,RS,Senate,2020-03-14,Signed by the President of the Senate,10
SB20-152,2020,RS,House,2020-03-14,Signed by the Speaker of the House,11
SB20-152,2020,RS,Governor,2020-03-14,Sent to the Governor,12
SB20-152,2020,RS,Governor,2020-03-20,Governor Signed,13
SB20-153,2020,RS,Senate,2020-01-29,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB20-153,2020,RS,Senate,2020-02-13,Senate Committee on Agriculture & Natural Resources Postpone Indefinitely,2
SB20-154,2020,RS,Senate,2020-02-04,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB20-154,2020,RS,Senate,2020-02-12,"Senate Committee on Business, Labor, & Technology Postpone Indefinitely",2
SB20-155,2020,RS,Senate,2020-02-04,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB20-155,2020,RS,Senate,2020-02-13,Senate Committee on Agriculture & Natural Resources Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB20-155,2020,RS,Senate,2020-02-19,Senate Second Reading Passed - No Amendments,3
SB20-155,2020,RS,Senate,2020-02-20,Senate Third Reading Passed - No Amendments,4
SB20-155,2020,RS,House,2020-02-25,Introduced In House - Assigned to Rural Affairs & Agriculture,5
SB20-155,2020,RS,House,2020-03-09,House Committee on Rural Affairs & Agriculture Refer Unamended to House Committee of the Whole,6
SB20-155,2020,RS,House,2020-03-13,House Second Reading Laid Over Daily - No Amendments,7
SB20-155,2020,RS,House,2020-03-14,House Second Reading Laid Over to 03/30/2020 - No Amendments,8
SB20-155,2020,RS,House,2020-05-28,House Second Reading Laid Over to 06/01/2020 - No Amendments,9
SB20-155,2020,RS,House,2020-06-01,House Second Reading Passed - No Amendments,10
SB20-155,2020,RS,House,2020-06-03,House Third Reading Passed - No Amendments,11
SB20-155,2020,RS,Senate,2020-06-10,Signed by the President of the Senate,12
SB20-155,2020,RS,House,2020-06-13,Signed by the Speaker of the House,13
SB20-155,2020,RS,Governor,2020-06-15,Sent to the Governor,14
SB20-155,2020,RS,Governor,2020-07-02,Governor Signed,15
SB20-156,2020,RS,Senate,2020-02-04,Introduced In Senate - Assigned to Health & Human Services,1
SB20-156,2020,RS,Senate,2020-02-26,Senate Committee on Health & Human Services Refer Amended to Appropriations,2
SB20-156,2020,RS,Senate,2020-06-13,Senate Committee on Appropriations Postpone Indefinitely,3
SB20-157,2020,RS,Senate,2020-02-04,Introduced In Senate - Assigned to Local Government,1
SB20-157,2020,RS,Senate,2020-02-18,Senate Committee on Local Government Postpone Indefinitely,2
SB20-158,2020,RS,Senate,2020-02-04,Introduced In Senate - Assigned to Education,1
SB20-158,2020,RS,Senate,2020-02-13,Senate Committee on Education Refer Amended to Appropriations,2
SB20-158,2020,RS,Senate,2020-06-02,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB20-158,2020,RS,Senate,2020-06-03,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB20-158,2020,RS,Senate,2020-06-04,Senate Third Reading Passed - No Amendments,5
SB20-158,2020,RS,House,2020-06-04,Introduced In House - Assigned to Education,6
SB20-158,2020,RS,House,2020-06-06,House Committee on Education Refer Unamended to House Committee of the Whole,7
SB20-158,2020,RS,House,2020-06-08,House Second Reading Special Order - Passed - No Amendments,8
SB20-158,2020,RS,House,2020-06-09,House Third Reading Passed - No Amendments,9
SB20-158,2020,RS,Senate,2020-06-19,Signed by the President of the Senate,10
SB20-158,2020,RS,House,2020-06-19,Signed by the Speaker of the House,11
SB20-158,2020,RS,Governor,2020-06-19,Sent to the Governor,12
SB20-158,2020,RS,Governor,2020-06-30,Governor Signed,13
SB20-159,2020,RS,Senate,2020-02-04,Introduced In Senate - Assigned to Transportation & Energy,1
SB20-159,2020,RS,Senate,2020-02-20,Senate Committee on Transportation & Energy Refer Amended to Appropriations,2
SB20-159,2020,RS,Senate,2020-03-13,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB20-159,2020,RS,Senate,2020-05-26,Senate Second Reading Laid Over Daily - No Amendments,4
SB20-159,2020,RS,Senate,2020-05-28,Senate Second Reading Laid Over to 12/31/2020 - No Amendments,5
SB20-160,2020,RS,Senate,2020-02-04,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB20-160,2020,RS,Senate,2020-02-12,"Senate Committee on Business, Labor, & Technology Postpone Indefinitely",2
SB20-161,2020,RS,Senate,2020-02-04,Introduced In Senate - Assigned to Judiciary,1
SB20-161,2020,RS,Senate,2020-02-24,Senate Committee on Judiciary Refer Amended to Appropriations,2
SB20-161,2020,RS,Senate,2020-06-10,Senate Committee on Appropriations Postpone Indefinitely,3
SB20-162,2020,RS,Senate,2020-02-10,Introduced In Senate - Assigned to Judiciary,1
SB20-162,2020,RS,Senate,2020-03-11,Senate Committee on Judiciary Refer Amended to Appropriations,2
SB20-162,2020,RS,Senate,2020-06-09,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB20-162,2020,RS,Senate,2020-06-09,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB20-162,2020,RS,Senate,2020-06-10,Senate Third Reading Passed - No Amendments,5
SB20-162,2020,RS,House,2020-06-10,Introduced In House - Assigned to Public Health Care & Human Services,6
SB20-162,2020,RS,House,2020-06-11,House Committee on Public Health Care & Human Services Refer Unamended to Appropriations,7
SB20-162,2020,RS,House,2020-06-11,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB20-162,2020,RS,House,2020-06-11,House Second Reading Special Order - Passed - No Amendments,9
SB20-162,2020,RS,House,2020-06-12,House Third Reading Passed - No Amendments,10
SB20-162,2020,RS,Senate,2020-06-18,Signed by the President of the Senate,11
SB20-162,2020,RS,House,2020-06-19,Signed by the Speaker of the House,12
SB20-162,2020,RS,Governor,2020-06-19,Sent to the Governor,13
SB20-162,2020,RS,Governor,2020-07-02,Governor Signed,14
SB20-163,2020,RS,Senate,2020-02-11,Introduced In Senate - Assigned to Health & Human Services,1
SB20-163,2020,RS,Senate,2020-02-19,Senate Committee on Health & Human Services Refer Unamended to Appropriations,2
SB20-163,2020,RS,Senate,2020-02-25,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB20-163,2020,RS,Senate,2020-02-27,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB20-163,2020,RS,Senate,2020-02-28,Senate Third Reading Passed - No Amendments,5
SB20-163,2020,RS,House,2020-03-02,Introduced In House - Assigned to Health & Insurance,6
SB20-163,2020,RS,House,2020-06-07,House Committee on Health & Insurance Refer Unamended to Appropriations,7
SB20-163,2020,RS,House,2020-06-09,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB20-163,2020,RS,House,2020-06-09,House Second Reading Special Order - Passed with Amendments - Floor,9
SB20-163,2020,RS,House,2020-06-10,House Third Reading Passed - No Amendments,10
SB20-163,2020,RS,Senate,2020-06-13,Senate Considered House Amendments - Result was to Not Concur - Request Conference Committee,11
SB20-163,2020,RS,ConfComm,2020-06-13,First Conference Committee Result was to Adopt Reengrossed w/ Amendments,12
SB20-163,2020,RS,House,2020-06-13,House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,13
SB20-163,2020,RS,Senate,2020-06-13,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,14
SB20-163,2020,RS,Senate,2020-06-18,Signed by the President of the Senate,15
SB20-163,2020,RS,House,2020-06-19,Signed by the Speaker of the House,16
SB20-163,2020,RS,Governor,2020-06-19,Sent to the Governor,17
SB20-163,2020,RS,Governor,2020-06-26,Governor Signed,18
SB20-164,2020,RS,Senate,2020-02-12,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB20-164,2020,RS,Senate,2020-02-20,Senate Committee on Agriculture & Natural Resources Refer Unamended to Senate Committee of the Whole,2
SB20-164,2020,RS,Senate,2020-02-25,Senate Second Reading Passed - No Amendments,3
SB20-164,2020,RS,Senate,2020-02-26,Senate Third Reading Passed - No Amendments,4
SB20-164,2020,RS,House,2020-02-28,Introduced In House - Assigned to Rural Affairs & Agriculture,5
SB20-164,2020,RS,House,2020-05-27,House Committee on Rural Affairs & Agriculture Postpone Indefinitely,6
SB20-165,2020,RS,Senate,2020-02-13,Introduced In Senate - Assigned to Health & Human Services,1
SB20-165,2020,RS,Senate,2020-03-05,Senate Committee on Health & Human Services Refer Unamended to Senate Committee of the Whole,2
SB20-165,2020,RS,Senate,2020-03-10,Senate Second Reading Passed - No Amendments,3
SB20-165,2020,RS,Senate,2020-03-11,Senate Third Reading Passed - No Amendments,4
SB20-165,2020,RS,House,2020-03-11,Introduced In House - Assigned to Public Health Care & Human Services,5
SB20-165,2020,RS,House,2020-05-27,House Committee on Public Health Care & Human Services Postpone Indefinitely,6
SB20-166,2020,RS,Senate,2020-02-13,Introduced In Senate - Assigned to Health & Human Services,1
SB20-166,2020,RS,Senate,2020-02-26,Senate Committee on Health & Human Services Refer Amended to Senate Committee of the Whole,2
SB20-166,2020,RS,Senate,2020-03-02,Senate Second Reading Passed with Amendments - Committee,3
SB20-166,2020,RS,Senate,2020-03-03,Senate Third Reading Passed - No Amendments,4
SB20-166,2020,RS,House,2020-03-05,Introduced In House - Assigned to Public Health Care & Human Services,5
SB20-166,2020,RS,House,2020-03-13,House Committee on Public Health Care & Human Services Refer Unamended to House Committee of the Whole,6
