bill_number,session,session_type,chamber,action_date,action,order
HB21-1226,2021,RS,House,2021-04-08,"House Committee on Agriculture, Livestock, & Water Refer Amended to House Committee of the Whole",3
HB21-1226,2021,RS,House,2021-04-13,House Second Reading Laid Over Daily - No Amendments,4
HB21-1226,2021,RS,House,2021-04-15,House Second Reading Passed with Amendments - Committee,5
HB21-1226,2021,RS,House,2021-04-16,House Third Reading Laid Over Daily - No Amendments,6
HB21-1226,2021,RS,House,2021-04-19,House Third Reading Passed - No Amendments,7
HB21-1226,2021,RS,Senate,2021-04-20,Introduced In Senate - Assigned to Agriculture & Natural Resources,8
HB21-1226,2021,RS,Senate,2021-04-29,Senate Committee on Agriculture & Natural Resources Refer Unamended - Consent Calendar to Senate Committee of the Whole,9
HB21-1226,2021,RS,Senate,2021-05-04,Senate Second Reading Passed - No Amendments,10
HB21-1226,2021,RS,Senate,2021-05-05,Senate Third Reading Passed - No Amendments,11
HB21-1226,2021,RS,Senate,2021-05-11,Signed by the President of the Senate,12
HB21-1226,2021,RS,House,2021-05-11,Signed by the Speaker of the House,13
HB21-1226,2021,RS,Governor,2021-05-11,Sent to the Governor,14
HB21-1226,2021,RS,Governor,2021-05-20,Governor Signed,15
HB21-1227,2021,RS,House,2021-03-18,Introduced In House - Assigned to Health & Insurance,1
HB21-1227,2021,RS,House,2021-04-06,House Committee on Health & Insurance Refer Unamended to House Committee of the Whole,2
HB21-1227,2021,RS,House,2021-04-09,House Second Reading Passed - No Amendments,3
HB21-1227,2021,RS,House,2021-04-12,House Third Reading Passed - No Amendments,4
HB21-1227,2021,RS,Senate,2021-04-14,Introduced In Senate - Assigned to Finance,5
HB21-1227,2021,RS,Senate,2021-04-28,Senate Committee on Finance Refer Amended - Consent Calendar to Senate Committee of the Whole,6
HB21-1227,2021,RS,Senate,2021-05-03,Senate Second Reading Passed with Amendments - Committee,7
HB21-1227,2021,RS,Senate,2021-05-04,Senate Third Reading Passed - No Amendments,8
HB21-1227,2021,RS,House,2021-05-05,House Considered Senate Amendments - Result was to Laid Over Daily,9
HB21-1227,2021,RS,House,2021-05-07,House Considered Senate Amendments - Result was to Concur - Repass,10
HB21-1227,2021,RS,House,2021-05-19,Signed by the Speaker of the House,11
HB21-1227,2021,RS,Senate,2021-05-19,Signed by the President of the Senate,12
HB21-1227,2021,RS,Governor,2021-05-21,Sent to the Governor,13
HB21-1227,2021,RS,Governor,2021-05-27,Governor Signed,14
HB21-1228,2021,RS,House,2021-03-18,Introduced In House - Assigned to Public & Behavioral Health & Human Services,1
HB21-1228,2021,RS,House,2021-04-06,House Committee on Public & Behavioral Health & Human Services Refer Amended to Appropriations,2
HB21-1228,2021,RS,House,2021-05-07,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB21-1228,2021,RS,House,2021-05-07,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB21-1228,2021,RS,House,2021-05-10,House Third Reading Passed - No Amendments,5
HB21-1228,2021,RS,Senate,2021-05-10,Introduced In Senate - Assigned to Judiciary,6
HB21-1228,2021,RS,Senate,2021-05-19,Senate Committee on Judiciary Refer Unamended to Appropriations,7
HB21-1228,2021,RS,Senate,2021-05-26,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB21-1228,2021,RS,Senate,2021-05-26,Senate Second Reading Special Order - Passed - No Amendments,9
HB21-1228,2021,RS,Senate,2021-05-27,Senate Third Reading Passed with Amendments - Floor,10
HB21-1228,2021,RS,House,2021-06-01,House Considered Senate Amendments - Result was to Laid Over Daily,11
HB21-1228,2021,RS,House,2021-06-07,House Considered Senate Amendments - Result was to Concur - Repass,12
HB21-1228,2021,RS,Senate,2021-06-21,Signed by the President of the Senate,13
HB21-1228,2021,RS,House,2021-06-21,Signed by the Speaker of the House,14
HB21-1228,2021,RS,Governor,2021-06-21,Sent to the Governor,15
HB21-1228,2021,RS,Governor,2021-06-22,Governor Signed,16
HB21-1229,2021,RS,House,2021-03-18,Introduced In House - Assigned to Business Affairs & Labor,1
HB21-1229,2021,RS,House,2021-04-29,House Committee on Business Affairs & Labor Witness Testimony and/or Committee Discussion Only,2
HB21-1229,2021,RS,House,2021-05-20,House Committee on Business Affairs & Labor Refer Amended to Finance,3
HB21-1229,2021,RS,House,2021-05-22,House Committee on Finance Refer Amended to House Committee of the Whole,4
HB21-1229,2021,RS,House,2021-05-25,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",5
HB21-1229,2021,RS,House,2021-05-26,House Third Reading Passed - No Amendments,6
HB21-1229,2021,RS,Senate,2021-05-26,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",7
HB21-1229,2021,RS,Senate,2021-05-27,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Senate Committee of the Whole",8
HB21-1229,2021,RS,Senate,2021-05-28,Senate Second Reading Special Order - Passed with Amendments - Committee,9
HB21-1229,2021,RS,Senate,2021-06-01,Senate Third Reading Passed - No Amendments,10
HB21-1229,2021,RS,House,2021-06-02,House Considered Senate Amendments - Result was to Laid Over Daily,11
HB21-1229,2021,RS,House,2021-06-07,House Considered Senate Amendments - Result was to Concur - Repass,12
HB21-1229,2021,RS,Senate,2021-06-23,Signed by the President of the Senate,13
HB21-1229,2021,RS,House,2021-06-23,Signed by the Speaker of the House,14
HB21-1229,2021,RS,Governor,2021-06-23,Sent to the Governor,15
HB21-1229,2021,RS,Governor,2021-07-02,Governor Signed,16
HB21-1230,2021,RS,House,2021-03-18,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB21-1230,2021,RS,House,2021-04-26,"House Committee on State, Civic, Military, & Veterans Affairs Refer Amended to Appropriations",2
HB21-1230,2021,RS,House,2021-05-21,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB21-1230,2021,RS,House,2021-05-21,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB21-1230,2021,RS,House,2021-05-22,House Third Reading Passed - No Amendments,5
HB21-1230,2021,RS,Senate,2021-05-24,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB21-1230,2021,RS,Senate,2021-05-26,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",7
HB21-1230,2021,RS,Senate,2021-06-03,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB21-1230,2021,RS,Senate,2021-06-03,Senate Second Reading Special Order - Passed - No Amendments,9
HB21-1230,2021,RS,Senate,2021-06-04,Senate Third Reading Passed - No Amendments,10
HB21-1230,2021,RS,Senate,2021-06-22,Signed by the President of the Senate,11
HB21-1230,2021,RS,House,2021-06-22,Signed by the Speaker of the House,12
HB21-1230,2021,RS,Governor,2021-06-22,Sent to the Governor,13
HB21-1230,2021,RS,Governor,2021-07-06,Governor Signed,14
HB21-1231,2021,RS,House,2021-03-18,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB21-1231,2021,RS,House,2021-04-05,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole",2
HB21-1231,2021,RS,House,2021-04-08,House Second Reading Passed - No Amendments,3
HB21-1231,2021,RS,House,2021-04-09,House Third Reading Passed - No Amendments,4
HB21-1231,2021,RS,Senate,2021-04-14,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",5
HB21-1231,2021,RS,Senate,2021-04-27,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",6
HB21-1231,2021,RS,Senate,2021-04-30,Senate Second Reading Passed - No Amendments,7
HB21-1231,2021,RS,Senate,2021-05-03,Senate Third Reading Passed - No Amendments,8
HB21-1231,2021,RS,House,2021-05-19,Signed by the Speaker of the House,9
HB21-1231,2021,RS,Senate,2021-05-19,Signed by the President of the Senate,10
HB21-1231,2021,RS,Governor,2021-05-21,Sent to the Governor,11
HB21-1231,2021,RS,Governor,2021-05-28,Governor Signed,12
HB21-1232,2021,RS,House,2021-03-18,Introduced In House - Assigned to Health & Insurance,1
HB21-1232,2021,RS,House,2021-04-27,House Committee on Health & Insurance Refer Amended to Appropriations,2
HB21-1232,2021,RS,House,2021-05-04,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB21-1232,2021,RS,House,2021-05-06,House Second Reading Laid Over Daily - No Amendments,4
HB21-1232,2021,RS,House,2021-05-07,"House Second Reading Passed with Amendments - Committee, Floor",5
HB21-1232,2021,RS,House,2021-05-10,House Third Reading Passed - No Amendments,6
HB21-1232,2021,RS,Senate,2021-05-11,Introduced In Senate - Assigned to Health & Human Services,7
HB21-1232,2021,RS,Senate,2021-05-17,Senate Committee on Health & Human Services Witness Testimony and/or Committee Discussion Only,8
HB21-1232,2021,RS,Senate,2021-05-19,Senate Committee on Health & Human Services Refer Amended to Appropriations,9
HB21-1232,2021,RS,Senate,2021-05-21,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,10
HB21-1232,2021,RS,Senate,2021-05-25,"Senate Second Reading Passed with Amendments - Committee, Floor",11
HB21-1232,2021,RS,Senate,2021-05-26,Senate Third Reading Passed - No Amendments,12
HB21-1232,2021,RS,House,2021-05-27,House Considered Senate Amendments - Result was to Laid Over Daily,13
HB21-1232,2021,RS,House,2021-06-07,House Considered Senate Amendments - Result was to Concur - Repass,14
HB21-1232,2021,RS,Senate,2021-06-14,Signed by the President of the Senate,15
HB21-1232,2021,RS,House,2021-06-14,Signed by the Speaker of the House,16
HB21-1232,2021,RS,Governor,2021-06-15,Sent to the Governor,17
HB21-1232,2021,RS,Governor,2021-06-16,Governor Signed,18
HB21-1233,2021,RS,House,2021-03-19,"Introduced In House - Assigned to Agriculture, Livestock, & Water",1
HB21-1233,2021,RS,House,2021-04-05,"House Committee on Agriculture, Livestock, & Water Refer Unamended to Finance",2
HB21-1233,2021,RS,House,2021-04-22,House Committee on Finance Refer Amended to Appropriations,3
HB21-1233,2021,RS,House,2021-05-14,House Committee on Appropriations Refer Amended to House Committee of the Whole,4
HB21-1233,2021,RS,House,2021-05-18,House Second Reading Laid Over Daily - No Amendments,5
HB21-1233,2021,RS,House,2021-05-19,House Second Reading Special Order - Passed with Amendments - Committee,6
HB21-1233,2021,RS,House,2021-05-20,House Third Reading Passed - No Amendments,7
HB21-1233,2021,RS,Senate,2021-05-20,Introduced In Senate - Assigned to Finance,8
HB21-1233,2021,RS,Senate,2021-05-25,Senate Committee on Finance Refer Unamended to Appropriations,9
HB21-1233,2021,RS,Senate,2021-06-03,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,10
HB21-1233,2021,RS,Senate,2021-06-03,Senate Second Reading Special Order - Passed - No Amendments,11
HB21-1233,2021,RS,Senate,2021-06-04,Senate Third Reading Laid Over to 06/07/2021 - No Amendments,12
HB21-1233,2021,RS,Senate,2021-06-07,Senate Third Reading Passed - No Amendments,13
HB21-1233,2021,RS,Senate,2021-06-22,Signed by the President of the Senate,14
HB21-1233,2021,RS,House,2021-06-22,Signed by the Speaker of the House,15
HB21-1233,2021,RS,Governor,2021-06-22,Sent to the Governor,16
HB21-1233,2021,RS,Governor,2021-06-30,Governor Signed,17
HB21-1234,2021,RS,House,2021-03-19,Introduced In House - Assigned to Education,1
HB21-1234,2021,RS,House,2021-04-08,House Committee on Education Refer Amended to Appropriations,2
HB21-1234,2021,RS,House,2021-05-04,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB21-1234,2021,RS,House,2021-05-04,House Second Reading Special Order - Passed with Amendments - Committee,4
HB21-1234,2021,RS,House,2021-05-05,House Third Reading Passed - No Amendments,5
HB21-1234,2021,RS,Senate,2021-05-06,Introduced In Senate - Assigned to Education,6
HB21-1234,2021,RS,Senate,2021-05-13,Senate Committee on Education Refer Unamended to Appropriations,7
HB21-1234,2021,RS,Senate,2021-06-02,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB21-1234,2021,RS,Senate,2021-06-02,Senate Second Reading Special Order - Passed - No Amendments,9
HB21-1234,2021,RS,Senate,2021-06-03,Senate Third Reading Passed - No Amendments,10
HB21-1234,2021,RS,Senate,2021-06-11,Signed by the President of the Senate,11
HB21-1234,2021,RS,House,2021-06-11,Signed by the Speaker of the House,12
HB21-1234,2021,RS,Governor,2021-06-11,Sent to the Governor,13
HB21-1234,2021,RS,Governor,2021-06-16,Governor Signed,14
HB21-1235,2021,RS,House,2021-03-19,Introduced In House - Assigned to Transportation & Local Government,1
HB21-1235,2021,RS,House,2021-03-31,House Committee on Transportation & Local Government Refer Unamended to House Committee of the Whole,2
HB21-1235,2021,RS,House,2021-04-06,House Second Reading Laid Over Daily - No Amendments,3
HB21-1235,2021,RS,House,2021-04-07,House Second Reading Passed - No Amendments,4
HB21-1235,2021,RS,House,2021-04-08,House Third Reading Passed - No Amendments,5
HB21-1235,2021,RS,Senate,2021-04-09,"Introduced In Senate - Assigned to Business, Labor, & Technology",6
HB21-1235,2021,RS,Senate,2021-04-28,"Senate Committee on Business, Labor, & Technology Refer Amended to Senate Committee of the Whole",7
HB21-1235,2021,RS,Senate,2021-05-03,Senate Second Reading Laid Over to 05/05/2021 - No Amendments,8
HB21-1235,2021,RS,Senate,2021-05-05,Senate Second Reading Laid Over to 05/10/2021 - No Amendments,9
HB21-1235,2021,RS,Senate,2021-05-10,Senate Second Reading Passed with Amendments - Committee,10
HB21-1235,2021,RS,Senate,2021-05-11,Senate Third Reading Passed - No Amendments,11
HB21-1235,2021,RS,House,2021-05-12,House Considered Senate Amendments - Result was to Laid Over Daily,12
HB21-1235,2021,RS,House,2021-05-21,House Considered Senate Amendments - Result was to Concur - Repass,13
HB21-1235,2021,RS,House,2021-06-14,Signed by the Speaker of the House,14
HB21-1235,2021,RS,Senate,2021-06-14,Signed by the President of the Senate,15
HB21-1235,2021,RS,Governor,2021-06-14,Sent to the Governor,16
HB21-1235,2021,RS,Governor,2021-06-30,Governor Signed,17
HB21-1236,2021,RS,House,2021-03-22,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB21-1236,2021,RS,House,2021-04-01,"House Committee on State, Civic, Military, & Veterans Affairs Refer Amended to House Committee of the Whole",2
HB21-1236,2021,RS,House,2021-04-06,House Second Reading Passed with Amendments - Committee,3
HB21-1236,2021,RS,House,2021-04-07,House Third Reading Laid Over Daily - No Amendments,4
HB21-1236,2021,RS,House,2021-04-08,House Second Reading Passed - No Amendments,5
HB21-1236,2021,RS,Senate,2021-04-13,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB21-1236,2021,RS,Senate,2021-04-27,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",7
HB21-1236,2021,RS,Senate,2021-04-30,Senate Second Reading Passed - No Amendments,8
HB21-1236,2021,RS,Senate,2021-05-03,Senate Third Reading Passed - No Amendments,9
HB21-1236,2021,RS,House,2021-05-27,Signed by the Speaker of the House,10
HB21-1236,2021,RS,Senate,2021-05-28,Signed by the President of the Senate,11
HB21-1236,2021,RS,Governor,2021-05-28,Sent to the Governor,12
HB21-1236,2021,RS,Governor,2021-06-07,Governor Signed,13
HB21-1237,2021,RS,House,2021-03-22,Introduced In House - Assigned to Health & Insurance,1
HB21-1237,2021,RS,House,2021-04-21,House Committee on Health & Insurance Refer Amended to House Committee of the Whole,2
HB21-1237,2021,RS,House,2021-04-26,House Second Reading Laid Over Daily - No Amendments,3
HB21-1237,2021,RS,House,2021-05-03,House Second Reading Passed with Amendments - Committee,4
HB21-1237,2021,RS,House,2021-05-04,House Third Reading Passed - No Amendments,5
HB21-1237,2021,RS,Senate,2021-05-05,Introduced In Senate - Assigned to Health & Human Services,6
HB21-1237,2021,RS,Senate,2021-05-12,Senate Committee on Health & Human Services Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB21-1237,2021,RS,Senate,2021-05-17,Senate Second Reading Passed - No Amendments,8
