bill_number,session,session_type,chamber,action_date,action,order
HB24-1029,2024,RS,House,2024-03-07,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely",3
HB24-1030,2024,RS,House,2024-01-10,"Introduced In House - Assigned to Transportation, Housing & Local Government",1
HB24-1030,2024,RS,House,2024-02-28,"House Committee on Transportation, Housing & Local Government Refer Amended to Appropriations",2
HB24-1030,2024,RS,House,2024-03-15,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1030,2024,RS,House,2024-03-19,House Second Reading Laid Over Daily - No Amendments,4
HB24-1030,2024,RS,House,2024-04-03,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",5
HB24-1030,2024,RS,House,2024-04-04,House Third Reading Laid Over Daily - No Amendments,6
HB24-1030,2024,RS,House,2024-04-05,House Third Reading Passed - No Amendments,7
HB24-1030,2024,RS,Senate,2024-04-08,Introduced In Senate - Assigned to Transportation & Energy,8
HB24-1030,2024,RS,Senate,2024-04-26,Senate Committee on Transportation & Energy Refer Amended to Appropriations,9
HB24-1030,2024,RS,Senate,2024-05-02,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,10
HB24-1030,2024,RS,Senate,2024-05-02,Senate Second Reading Special Order - Laid Over to 05/03/2024 - No Amendments,11
HB24-1030,2024,RS,Senate,2024-05-03,Senate Second Reading Special Order - Laid Over to 05/04/2024 - No Amendments,12
HB24-1030,2024,RS,Senate,2024-05-06,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",13
HB24-1030,2024,RS,Senate,2024-05-07,Senate Third Reading Passed with Amendments - Floor,14
HB24-1030,2024,RS,House,2024-05-08,House Considered Senate Amendments - Result was to Concur - Repass,15
HB24-1030,2024,RS,House,2024-05-09,Signed by the Speaker of the House,16
HB24-1030,2024,RS,Senate,2024-05-09,Signed by the President of the Senate,17
HB24-1030,2024,RS,Governor,2024-05-09,Sent to the Governor,18
HB24-1030,2024,RS,Governor,2024-05-10,Governor Signed,19
HB24-1031,2024,RS,House,2024-01-10,Introduced In House - Assigned to Health & Human Services,1
HB24-1031,2024,RS,House,2024-01-30,House Committee on Health & Human Services Refer Amended to Appropriations,2
HB24-1031,2024,RS,House,2024-04-26,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1031,2024,RS,House,2024-04-29,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1031,2024,RS,House,2024-04-30,House Third Reading Passed - No Amendments,5
HB24-1031,2024,RS,Senate,2024-04-30,Introduced In Senate - Assigned to Health & Human Services,6
HB24-1031,2024,RS,Senate,2024-05-02,Senate Committee on Health & Human Services Refer Unamended to Appropriations,7
HB24-1031,2024,RS,Senate,2024-05-04,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB24-1031,2024,RS,Senate,2024-05-04,Senate Second Reading Special Order - Passed - No Amendments,9
HB24-1031,2024,RS,Senate,2024-05-06,Senate Third Reading Passed - No Amendments,10
HB24-1031,2024,RS,House,2024-05-23,Signed by the Speaker of the House,11
HB24-1031,2024,RS,Senate,2024-05-23,Signed by the President of the Senate,12
HB24-1031,2024,RS,Governor,2024-05-23,Sent to the Governor,13
HB24-1031,2024,RS,Governor,2024-06-03,Governor Signed,14
HB24-1032,2024,RS,House,2024-01-10,"Introduced In House - Assigned to Agriculture, Water & Natural Resources",1
HB24-1032,2024,RS,House,2024-01-22,"House Committee on Agriculture, Water & Natural Resources Refer Unamended to House Committee of the Whole",2
HB24-1032,2024,RS,House,2024-01-25,House Second Reading Special Order - Passed - No Amendments,3
HB24-1032,2024,RS,House,2024-01-26,House Third Reading Passed - No Amendments,4
HB24-1032,2024,RS,Senate,2024-01-29,Introduced In Senate - Assigned to Agriculture & Natural Resources,5
HB24-1032,2024,RS,Senate,2024-02-22,Senate Committee on Agriculture & Natural Resources Refer Unamended - Consent Calendar to Senate Committee of the Whole,6
HB24-1032,2024,RS,Senate,2024-02-27,Senate Second Reading Passed - No Amendments,7
HB24-1032,2024,RS,Senate,2024-02-28,Senate Third Reading Passed - No Amendments,8
HB24-1032,2024,RS,House,2024-03-18,Signed by the Speaker of the House,9
HB24-1032,2024,RS,Senate,2024-03-18,Signed by the President of the Senate,10
HB24-1032,2024,RS,Governor,2024-03-19,Sent to the Governor,11
HB24-1032,2024,RS,Governor,2024-03-22,Governor Signed,12
HB24-1033,2024,RS,House,2024-01-10,"Introduced In House - Assigned to Agriculture, Water & Natural Resources",1
HB24-1033,2024,RS,House,2024-02-12,"House Committee on Agriculture, Water & Natural Resources Refer Amended to House Committee of the Whole",2
HB24-1033,2024,RS,House,2024-02-14,House Second Reading Special Order - Passed with Amendments - Committee,3
HB24-1033,2024,RS,House,2024-02-15,House Third Reading Passed - No Amendments,4
HB24-1033,2024,RS,Senate,2024-02-20,Introduced In Senate - Assigned to Local Government & Housing,5
HB24-1033,2024,RS,Senate,2024-03-19,Senate Committee on Local Government & Housing Refer Amended to Senate Committee of the Whole,6
HB24-1033,2024,RS,Senate,2024-03-22,Senate Second Reading Passed with Amendments - Committee,7
HB24-1033,2024,RS,Senate,2024-03-25,Senate Third Reading Passed - No Amendments,8
HB24-1033,2024,RS,House,2024-03-26,House Considered Senate Amendments - Result was to Concur - Repass,9
HB24-1033,2024,RS,House,2024-04-08,Signed by the Speaker of the House,10
HB24-1033,2024,RS,Senate,2024-04-09,Signed by the President of the Senate,11
HB24-1033,2024,RS,Governor,2024-04-10,Sent to the Governor,12
HB24-1033,2024,RS,Governor,2024-04-11,Governor Signed,13
HB24-1034,2024,RS,House,2024-01-10,Introduced In House - Assigned to Judiciary,1
HB24-1034,2024,RS,House,2024-01-30,House Committee on Judiciary Refer Amended to Appropriations,2
HB24-1034,2024,RS,House,2024-04-19,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1034,2024,RS,House,2024-04-20,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1034,2024,RS,House,2024-04-22,House Third Reading Passed - No Amendments,5
HB24-1034,2024,RS,Senate,2024-04-23,Introduced In Senate - Assigned to Judiciary,6
HB24-1034,2024,RS,Senate,2024-05-01,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,7
HB24-1034,2024,RS,Senate,2024-05-03,Senate Second Reading Special Order - Passed with Amendments - Committee,8
HB24-1034,2024,RS,Senate,2024-05-04,Senate Third Reading Passed - No Amendments,9
HB24-1034,2024,RS,House,2024-05-05,House Considered Senate Amendments - Result was to Laid Over Daily,10
HB24-1034,2024,RS,House,2024-05-06,House Considered Senate Amendments - Result was to Concur - Repass,11
HB24-1034,2024,RS,House,2024-05-28,Signed by the Speaker of the House,12
HB24-1034,2024,RS,Senate,2024-05-28,Signed by the President of the Senate,13
HB24-1034,2024,RS,Governor,2024-05-28,Sent to the Governor,14
HB24-1034,2024,RS,Governor,2024-06-04,Governor Signed,15
HB24-1035,2024,RS,House,2024-01-10,Introduced In House - Assigned to Health & Human Services,1
HB24-1035,2024,RS,House,2024-01-24,House Committee on Health & Human Services Refer Amended to House Committee of the Whole,2
HB24-1035,2024,RS,House,2024-01-26,House Second Reading Special Order - Passed with Amendments - Committee,3
HB24-1035,2024,RS,House,2024-01-29,House Third Reading Passed - No Amendments,4
HB24-1035,2024,RS,Senate,2024-01-31,Introduced In Senate - Assigned to Health & Human Services,5
HB24-1035,2024,RS,Senate,2024-03-06,Senate Committee on Health & Human Services Refer Unamended to Senate Committee of the Whole,6
HB24-1035,2024,RS,Senate,2024-03-11,Senate Second Reading Passed with Amendments - Floor,7
HB24-1035,2024,RS,Senate,2024-03-12,Senate Third Reading Passed with Amendments - Floor,8
HB24-1035,2024,RS,House,2024-03-13,House Considered Senate Amendments - Result was to Laid Over Daily,9
HB24-1035,2024,RS,House,2024-03-15,House Considered Senate Amendments - Result was to Concur - Repass,10
HB24-1035,2024,RS,House,2024-03-26,Signed by the Speaker of the House,11
HB24-1035,2024,RS,Senate,2024-03-27,Signed by the President of the Senate,12
HB24-1035,2024,RS,Governor,2024-03-28,Sent to the Governor,13
HB24-1035,2024,RS,Governor,2024-04-04,Governor Signed,14
HB24-1036,2024,RS,House,2024-01-10,Introduced In House - Assigned to Finance,1
HB24-1036,2024,RS,House,2024-02-12,House Committee on Finance Refer Amended to Appropriations,2
HB24-1036,2024,RS,House,2024-04-25,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1036,2024,RS,House,2024-04-26,House Second Reading Special Order - Passed with Amendments - Committee,4
HB24-1036,2024,RS,House,2024-04-29,House Third Reading Passed - No Amendments,5
HB24-1036,2024,RS,Senate,2024-04-29,Introduced In Senate - Assigned to Finance,6
HB24-1036,2024,RS,Senate,2024-04-30,Senate Committee on Finance Refer Unamended to Appropriations,7
HB24-1036,2024,RS,Senate,2024-05-04,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB24-1036,2024,RS,Senate,2024-05-06,Senate Second Reading Special Order - Passed - No Amendments,9
HB24-1036,2024,RS,Senate,2024-05-07,Senate Third Reading Passed with Amendments - Floor,10
HB24-1036,2024,RS,House,2024-05-08,House Considered Senate Amendments - Result was to Concur - Repass,11
HB24-1036,2024,RS,House,2024-05-10,Signed by the Speaker of the House,12
HB24-1036,2024,RS,Senate,2024-05-10,Signed by the President of the Senate,13
HB24-1036,2024,RS,Governor,2024-05-10,Sent to the Governor,14
HB24-1036,2024,RS,Governor,2024-06-04,Governor Signed,15
HB24-1037,2024,RS,House,2024-01-10,Introduced In House - Assigned to Health & Human Services,1
HB24-1037,2024,RS,House,2024-02-20,House Committee on Health & Human Services Refer Amended to House Committee of the Whole,2
HB24-1037,2024,RS,House,2024-02-23,House Second Reading Laid Over Daily - No Amendments,3
HB24-1037,2024,RS,House,2024-03-01,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1037,2024,RS,House,2024-03-04,House Third Reading Passed - No Amendments,5
HB24-1037,2024,RS,Senate,2024-03-07,Introduced In Senate - Assigned to Health & Human Services,6
HB24-1037,2024,RS,Senate,2024-03-27,Senate Committee on Health & Human Services Refer Unamended to Senate Committee of the Whole,7
HB24-1037,2024,RS,Senate,2024-04-02,Senate Second Reading Passed with Amendments - Floor,8
HB24-1037,2024,RS,Senate,2024-04-03,Senate Third Reading Passed - No Amendments,9
HB24-1037,2024,RS,House,2024-04-04,House Considered Senate Amendments - Result was to Laid Over Daily,10
HB24-1037,2024,RS,House,2024-04-19,House Considered Senate Amendments - Result was to Not Concur - Request Conference Committee,11
HB24-1037,2024,RS,ConfComm,2024-04-29,First Conference Committee Result was to Adopt Rerevised w/ Amendments,12
HB24-1037,2024,RS,Senate,2024-04-30,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,13
HB24-1037,2024,RS,House,2024-05-04,House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,14
HB24-1037,2024,RS,House,2024-05-23,Signed by the Speaker of the House,15
HB24-1037,2024,RS,Senate,2024-05-23,Signed by the President of the Senate,16
HB24-1037,2024,RS,Governor,2024-05-23,Sent to the Governor,17
HB24-1037,2024,RS,Governor,2024-06-06,Governor Signed,18
HB24-1038,2024,RS,House,2024-01-10,Introduced In House - Assigned to Health & Human Services,1
HB24-1038,2024,RS,House,2024-01-31,House Committee on Health & Human Services Refer Unamended to Appropriations,2
HB24-1038,2024,RS,House,2024-04-12,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1038,2024,RS,House,2024-04-15,House Second Reading Laid Over Daily - No Amendments,4
HB24-1038,2024,RS,House,2024-04-26,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",5
HB24-1038,2024,RS,House,2024-04-29,House Third Reading Passed - No Amendments,6
HB24-1038,2024,RS,Senate,2024-04-29,Introduced In Senate - Assigned to Health & Human Services,7
HB24-1038,2024,RS,Senate,2024-05-02,Senate Committee on Health & Human Services Refer Unamended to Appropriations,8
HB24-1038,2024,RS,Senate,2024-05-04,Senate Second Reading Special Order - Passed with Amendments - Committee,9
HB24-1038,2024,RS,Senate,2024-05-04,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,10
HB24-1038,2024,RS,Senate,2024-05-05,Senate Third Reading Laid Over to 05/06/2024 - No Amendments,11
HB24-1038,2024,RS,Senate,2024-05-06,Senate Third Reading Passed - No Amendments,12
HB24-1038,2024,RS,House,2024-05-07,House Considered Senate Amendments - Result was to Concur - Repass,13
HB24-1038,2024,RS,House,2024-05-15,Signed by the Speaker of the House,14
HB24-1038,2024,RS,Senate,2024-05-15,Signed by the President of the Senate,15
HB24-1038,2024,RS,Governor,2024-05-15,Sent to the Governor,16
HB24-1038,2024,RS,Governor,2024-06-06,Governor Signed,17
HB24-1039,2024,RS,House,2024-01-10,Introduced In House - Assigned to Education,1
HB24-1039,2024,RS,House,2024-02-15,House Committee on Education Refer Amended to House Committee of the Whole,2
HB24-1039,2024,RS,House,2024-02-20,House Second Reading Laid Over Daily - No Amendments,3
HB24-1039,2024,RS,House,2024-02-23,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1039,2024,RS,House,2024-02-26,House Third Reading Laid Over Daily - No Amendments,5
HB24-1039,2024,RS,House,2024-03-01,House Third Reading Passed - No Amendments,6
HB24-1039,2024,RS,Senate,2024-03-06,Introduced In Senate - Assigned to Education,7
HB24-1039,2024,RS,Senate,2024-03-25,Senate Committee on Education Refer Amended to Senate Committee of the Whole,8
HB24-1039,2024,RS,Senate,2024-03-28,"Senate Second Reading Passed with Amendments - Committee, Floor",9
HB24-1039,2024,RS,Senate,2024-04-01,Senate Third Reading Passed with Amendments - Floor,10
HB24-1039,2024,RS,House,2024-04-02,House Considered Senate Amendments - Result was to Laid Over Daily,11
HB24-1039,2024,RS,House,2024-04-05,House Considered Senate Amendments - Result was to Concur - Repass,12
HB24-1039,2024,RS,House,2024-04-18,Signed by the Speaker of the House,13
HB24-1039,2024,RS,Senate,2024-04-19,Signed by the President of the Senate,14
HB24-1039,2024,RS,Governor,2024-04-19,Sent to the Governor,15
HB24-1039,2024,RS,Governor,2024-04-29,Governor Signed,16
HB24-1040,2024,RS,House,2024-01-10,Introduced In House - Assigned to Health & Human Services,1
HB24-1040,2024,RS,House,2024-04-02,House Committee on Health & Human Services Postpone Indefinitely,2
HB24-1041,2024,RS,House,2024-01-10,Introduced In House - Assigned to Finance,1
HB24-1041,2024,RS,House,2024-02-01,House Committee on Finance Refer Amended to Appropriations,2
HB24-1041,2024,RS,House,2024-02-16,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1041,2024,RS,House,2024-02-16,House Second Reading Special Order - Passed with Amendments - Committee,4
HB24-1041,2024,RS,House,2024-02-20,House Third Reading Passed - No Amendments,5
HB24-1041,2024,RS,Senate,2024-02-21,Introduced In Senate - Assigned to Finance,6
HB24-1041,2024,RS,Senate,2024-02-29,Senate Committee on Finance Refer Unamended to Appropriations,7
HB24-1041,2024,RS,Senate,2024-03-15,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB24-1041,2024,RS,Senate,2024-03-15,Senate Second Reading Special Order - Passed - No Amendments,9
HB24-1041,2024,RS,Senate,2024-03-18,Senate Third Reading Passed - No Amendments,10
HB24-1041,2024,RS,House,2024-03-26,Signed by the Speaker of the House,11
