bill_number,session,session_type,chamber,action_date,action,order
HB19-1025,2019,RS,Governor,2019-04-29,Sent to the Governor,14
HB19-1025,2019,RS,Governor,2019-05-28,Governor Signed,15
HB19-1026,2019,RS,House,2019-01-04,Introduced In House - Assigned to Rural Affairs & Agriculture,1
HB19-1026,2019,RS,House,2019-01-17,House Committee on Rural Affairs & Agriculture Refer Amended to Finance,2
HB19-1026,2019,RS,House,2019-01-28,House Committee on Finance Refer Unamended to Appropriations,3
HB19-1026,2019,RS,House,2019-03-08,House Committee on Appropriations Refer Unamended to House Committee of the Whole,4
HB19-1026,2019,RS,House,2019-03-08,House Second Reading Special Order - Passed with Amendments - Committee,5
HB19-1026,2019,RS,House,2019-03-11,House Third Reading Passed - No Amendments,6
HB19-1026,2019,RS,Senate,2019-03-18,Introduced In Senate - Assigned to Agriculture & Natural Resources,7
HB19-1026,2019,RS,Senate,2019-03-21,Senate Committee on Agriculture & Natural Resources Refer Unamended to Finance,8
HB19-1026,2019,RS,Senate,2019-04-16,Senate Committee on Finance Refer Unamended to Appropriations,9
HB19-1026,2019,RS,Senate,2019-04-19,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,10
HB19-1026,2019,RS,Senate,2019-04-23,Senate Second Reading Passed - No Amendments,11
HB19-1026,2019,RS,Senate,2019-04-24,Senate Third Reading Laid Over Daily - No Amendments,12
HB19-1026,2019,RS,Senate,2019-04-25,Senate Third Reading Passed - No Amendments,13
HB19-1026,2019,RS,Governor,2019-05-10,Sent to the Governor,14
HB19-1026,2019,RS,House,2019-05-10,Signed by the Speaker of the House,15
HB19-1026,2019,RS,Senate,2019-05-10,Signed by the President of the Senate,16
HB19-1026,2019,RS,Governor,2019-06-03,Governor Signed,17
HB19-1027,2019,RS,House,2019-01-04,Introduced In House - Assigned to Public Health Care & Human Services,1
HB19-1027,2019,RS,House,2019-01-23,House Committee on Public Health Care & Human Services Postpone Indefinitely,2
HB19-1028,2019,RS,House,2019-01-04,Introduced In House - Assigned to Health & Insurance,1
HB19-1028,2019,RS,House,2019-01-23,House Committee on Health & Insurance Refer Unamended to House Committee of the Whole,2
HB19-1028,2019,RS,House,2019-01-25,House Second Reading Passed - No Amendments,3
HB19-1028,2019,RS,House,2019-01-30,House Third Reading Laid Over Daily - No Amendments,4
HB19-1028,2019,RS,House,2019-02-06,House Third Reading Re-referred to House Committee of the Whole - No Amendments,5
HB19-1028,2019,RS,House,2019-02-06,House Second Reading Passed with Amendments - Floor,6
HB19-1028,2019,RS,House,2019-02-07,House Third Reading Passed - No Amendments,7
HB19-1028,2019,RS,Senate,2019-02-11,Introduced In Senate - Assigned to Health & Human Services,8
HB19-1028,2019,RS,Senate,2019-03-14,Senate Committee on Health & Human Services Refer Unamended to Senate Committee of the Whole,9
HB19-1028,2019,RS,Senate,2019-03-19,Senate Second Reading Passed - No Amendments,10
HB19-1028,2019,RS,Senate,2019-03-20,Senate Third Reading Passed - No Amendments,11
HB19-1028,2019,RS,House,2019-03-27,Signed by the Speaker of the House,12
HB19-1028,2019,RS,Senate,2019-03-28,Signed by the President of the Senate,13
HB19-1028,2019,RS,Governor,2019-03-28,Sent to the Governor,14
HB19-1028,2019,RS,Governor,2019-04-02,Governor Signed,15
HB19-1029,2019,RS,House,2019-01-04,Introduced In House - Assigned to Rural Affairs & Agriculture,1
HB19-1029,2019,RS,House,2019-01-14,House Committee on Rural Affairs & Agriculture Refer Amended to House Committee of the Whole,2
HB19-1029,2019,RS,House,2019-01-18,House Second Reading Passed with Amendments - Committee,3
HB19-1029,2019,RS,House,2019-01-22,House Third Reading Laid Over to 01/23/2019 - No Amendments,4
HB19-1029,2019,RS,House,2019-01-23,House Third Reading Passed - No Amendments,5
HB19-1029,2019,RS,Senate,2019-01-23,Introduced In Senate - Assigned to Agriculture & Natural Resources,6
HB19-1029,2019,RS,Senate,2019-02-07,Senate Committee on Agriculture & Natural Resources Refer Unamended to Senate Committee of the Whole,7
HB19-1029,2019,RS,Senate,2019-02-11,Senate Second Reading Passed with Amendments - Floor,8
HB19-1029,2019,RS,Senate,2019-02-12,Senate Third Reading Passed - No Amendments,9
HB19-1029,2019,RS,House,2019-02-13,House Considered Senate Amendments - Result was to Laid Over Daily,10
HB19-1029,2019,RS,House,2019-02-15,House Considered Senate Amendments - Result was to Laid Over to 02/20/2019,11
HB19-1029,2019,RS,House,2019-02-22,House Considered Senate Amendments - Result was to Laid Over to 02/27/2019,12
HB19-1029,2019,RS,House,2019-03-01,House Considered Senate Amendments - Result was to Laid Over to 03/01/2019,13
HB19-1029,2019,RS,House,2019-03-04,House Considered Senate Amendments - Result was to Not Concur - Request Conference Committee,14
HB19-1029,2019,RS,ConfComm,2019-03-27,First Conference Committee Result was to Adopt Rerevised w/ Amendments,15
HB19-1029,2019,RS,Senate,2019-03-28,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,16
HB19-1029,2019,RS,House,2019-04-01,House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,17
HB19-1029,2019,RS,House,2019-04-05,Signed by the Speaker of the House,18
HB19-1029,2019,RS,Senate,2019-04-08,Signed by the President of the Senate,19
HB19-1029,2019,RS,Governor,2019-04-08,Sent to the Governor,20
HB19-1029,2019,RS,Governor,2019-04-16,Governor Signed,21
HB19-1030,2019,RS,House,2019-01-04,Introduced In House - Assigned to Judiciary,1
HB19-1030,2019,RS,House,2019-01-31,House Committee on Judiciary Witness Testimony and/or Committee Discussion Only,2
HB19-1030,2019,RS,House,2019-03-14,House Committee on Judiciary Refer Amended to House Committee of the Whole,3
HB19-1030,2019,RS,House,2019-03-19,House Second Reading Passed with Amendments - Committee,4
HB19-1030,2019,RS,House,2019-03-20,House Third Reading Passed - No Amendments,5
HB19-1030,2019,RS,Senate,2019-03-25,Introduced In Senate - Assigned to Judiciary,6
HB19-1030,2019,RS,Senate,2019-04-03,Senate Committee on Judiciary Refer Amended to Senate Committee of the Whole,7
HB19-1030,2019,RS,Senate,2019-04-08,Senate Second Reading Passed with Amendments - Committee,8
HB19-1030,2019,RS,Senate,2019-04-09,Senate Third Reading Passed - No Amendments,9
HB19-1030,2019,RS,House,2019-04-10,House Considered Senate Amendments - Result was to Laid Over Daily,10
HB19-1030,2019,RS,House,2019-04-16,House Considered Senate Amendments - Result was to Concur - Repass,11
HB19-1030,2019,RS,House,2019-04-29,Signed by the Speaker of the House,12
HB19-1030,2019,RS,Senate,2019-04-29,Signed by the President of the Senate,13
HB19-1030,2019,RS,Governor,2019-04-29,Sent to the Governor,14
HB19-1030,2019,RS,Governor,2019-05-06,Governor Signed,15
HB19-1031,2019,RS,House,2019-01-04,Introduced In House - Assigned to Public Health Care & Human Services,1
HB19-1031,2019,RS,House,2019-01-23,House Committee on Public Health Care & Human Services Refer Unamended to Appropriations,2
HB19-1031,2019,RS,House,2019-02-22,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB19-1031,2019,RS,House,2019-02-22,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB19-1031,2019,RS,House,2019-02-25,House Third Reading Passed - No Amendments,5
HB19-1031,2019,RS,Senate,2019-02-27,Introduced In Senate - Assigned to Health & Human Services,6
HB19-1031,2019,RS,Senate,2019-03-14,Senate Committee on Health & Human Services Refer Amended to Appropriations,7
HB19-1031,2019,RS,Senate,2019-03-29,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,8
HB19-1031,2019,RS,Senate,2019-04-02,Senate Second Reading Re-referred to Appropriations - No Amendments,9
HB19-1031,2019,RS,Senate,2019-04-18,Senate Second Reading Passed with Amendments - Committee,10
HB19-1031,2019,RS,Senate,2019-04-19,Senate Third Reading Passed - No Amendments,11
HB19-1031,2019,RS,House,2019-04-22,House Considered Senate Amendments - Result was to Concur - Repass,12
HB19-1031,2019,RS,House,2019-05-01,Signed by the Speaker of the House,13
HB19-1031,2019,RS,Senate,2019-05-02,Signed by the President of the Senate,14
HB19-1031,2019,RS,Governor,2019-05-02,Sent to the Governor,15
HB19-1031,2019,RS,Governor,2019-05-23,Governor Signed,16
HB19-1032,2019,RS,House,2019-01-04,Introduced In House - Assigned to Health & Insurance,1
HB19-1032,2019,RS,House,2019-01-30,House Committee on Health & Insurance Refer Amended to Appropriations,2
HB19-1032,2019,RS,House,2019-02-12,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB19-1032,2019,RS,House,2019-02-14,House Second Reading Laid Over Daily - No Amendments,4
HB19-1032,2019,RS,House,2019-02-15,"House Second Reading Passed with Amendments - Committee, Floor",5
HB19-1032,2019,RS,House,2019-02-19,House Third Reading Passed - No Amendments,6
HB19-1032,2019,RS,Senate,2019-02-21,Introduced In Senate - Assigned to Health & Human Services,7
HB19-1032,2019,RS,Senate,2019-02-28,Senate Committee on Health & Human Services Refer Amended to Appropriations,8
HB19-1032,2019,RS,Senate,2019-04-23,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,9
HB19-1032,2019,RS,Senate,2019-04-25,Senate Second Reading Laid Over Daily - No Amendments,10
HB19-1032,2019,RS,Senate,2019-05-02,"Senate Second Reading Passed with Amendments - Committee, Floor",11
HB19-1032,2019,RS,Senate,2019-05-03,Senate Third Reading Passed with Amendments - Floor,12
HB19-1032,2019,RS,House,2019-05-03,House Considered Senate Amendments - Result was to Concur - Repass,13
HB19-1032,2019,RS,House,2019-05-16,Signed by the Speaker of the House,14
HB19-1032,2019,RS,Senate,2019-05-16,Signed by the President of the Senate,15
HB19-1032,2019,RS,Governor,2019-05-16,Sent to the Governor,16
HB19-1032,2019,RS,Governor,2019-05-31,Governor Signed,17
HB19-1033,2019,RS,House,2019-01-04,Introduced In House - Assigned to Health & Insurance,1
HB19-1033,2019,RS,House,2019-02-01,House Committee on Health & Insurance Refer Amended to House Committee of the Whole,2
HB19-1033,2019,RS,House,2019-02-05,House Second Reading Passed with Amendments - Committee,3
HB19-1033,2019,RS,House,2019-02-06,House Third Reading Passed - No Amendments,4
HB19-1033,2019,RS,Senate,2019-02-07,Introduced In Senate - Assigned to Health & Human Services,5
HB19-1033,2019,RS,Senate,2019-02-14,Senate Committee on Health & Human Services Refer Unamended to Senate Committee of the Whole,6
HB19-1033,2019,RS,Senate,2019-02-20,Senate Second Reading Laid Over Daily - No Amendments,7
HB19-1033,2019,RS,Senate,2019-02-22,Senate Second Reading Passed with Amendments - Floor,8
HB19-1033,2019,RS,Senate,2019-02-25,Senate Third Reading Passed - No Amendments,9
HB19-1033,2019,RS,House,2019-02-28,House Considered Senate Amendments - Result was to Laid Over to 03/01/2019,10
HB19-1033,2019,RS,House,2019-03-01,House Considered Senate Amendments - Result was to Laid Over Daily,11
HB19-1033,2019,RS,House,2019-03-04,House Considered Senate Amendments - Result was to Concur - Repass,12
HB19-1033,2019,RS,House,2019-03-15,Signed by the Speaker of the House,13
HB19-1033,2019,RS,Senate,2019-03-18,Signed by the President of the Senate,14
HB19-1033,2019,RS,Governor,2019-03-18,Sent to the Governor,15
HB19-1033,2019,RS,Governor,2019-03-28,Governor Signed,16
HB19-1034,2019,RS,House,2019-01-04,Introduced In House - Assigned to Transportation & Local Government,1
HB19-1034,2019,RS,House,2019-01-30,House Committee on Transportation & Local Government Refer Amended to House Committee of the Whole,2
HB19-1034,2019,RS,House,2019-02-04,House Second Reading Passed with Amendments - Committee,3
HB19-1034,2019,RS,House,2019-02-05,House Third Reading Passed - No Amendments,4
HB19-1034,2019,RS,Senate,2019-02-07,Introduced In Senate - Assigned to Transportation & Energy,5
HB19-1034,2019,RS,Senate,2019-02-19,Senate Committee on Transportation & Energy Refer Unamended to Senate Committee of the Whole,6
HB19-1034,2019,RS,Senate,2019-02-22,Senate Second Reading Passed with Amendments - Floor,7
HB19-1034,2019,RS,Senate,2019-02-25,Senate Third Reading Passed - No Amendments,8
HB19-1034,2019,RS,House,2019-02-28,House Considered Senate Amendments - Result was to Laid Over to 03/01/2019,9
HB19-1034,2019,RS,House,2019-03-01,House Considered Senate Amendments - Result was to Laid Over Daily,10
HB19-1034,2019,RS,House,2019-03-04,House Considered Senate Amendments - Result was to Concur - Repass,11
HB19-1034,2019,RS,House,2019-03-08,Signed by the Speaker of the House,12
HB19-1034,2019,RS,Senate,2019-03-11,Signed by the President of the Senate,13
HB19-1034,2019,RS,Governor,2019-03-11,Sent to the Governor,14
HB19-1034,2019,RS,Governor,2019-03-21,Governor Signed,15
HB19-1035,2019,RS,House,2019-01-04,Introduced In House - Assigned to Transportation & Local Government,1
HB19-1035,2019,RS,House,2019-01-23,House Committee on Transportation & Local Government Refer Amended to House Committee of the Whole,2
HB19-1035,2019,RS,House,2019-01-28,House Second Reading Laid Over Daily - No Amendments,3
HB19-1035,2019,RS,House,2019-01-30,House Second Reading Passed with Amendments - Committee,4
HB19-1035,2019,RS,House,2019-01-31,House Third Reading Passed - No Amendments,5
HB19-1035,2019,RS,Senate,2019-02-04,Introduced In Senate - Assigned to Local Government,6
HB19-1035,2019,RS,Senate,2019-03-14,Senate Committee on Local Government Refer Amended to Senate Committee of the Whole,7
HB19-1035,2019,RS,Senate,2019-03-19,Senate Second Reading Passed with Amendments - Committee,8
HB19-1035,2019,RS,Senate,2019-03-20,Senate Third Reading Passed - No Amendments,9
HB19-1035,2019,RS,House,2019-03-20,House Considered Senate Amendments - Result was to Laid Over to 03/22/2019,10
HB19-1035,2019,RS,House,2019-03-22,House Considered Senate Amendments - Result was to Concur - Repass,11
HB19-1035,2019,RS,House,2019-04-01,Signed by the Speaker of the House,12
HB19-1035,2019,RS,Senate,2019-04-01,Signed by the President of the Senate,13
HB19-1035,2019,RS,Governor,2019-04-01,Sent to the Governor,14
HB19-1035,2019,RS,Governor,2019-04-10,Governor Signed,15
HB19-1036,2019,RS,House,2019-01-04,Introduced In House - Assigned to Education,1
HB19-1036,2019,RS,House,2019-01-22,House Committee on Education Refer Amended to House Committee of the Whole,2
HB19-1036,2019,RS,House,2019-01-25,House Second Reading Passed with Amendments - Committee,3
HB19-1036,2019,RS,House,2019-01-28,House Third Reading Passed - No Amendments,4
HB19-1036,2019,RS,Senate,2019-01-29,Introduced In Senate - Assigned to Education,5
HB19-1036,2019,RS,Senate,2019-02-07,Senate Committee on Education Refer Unamended - Consent Calendar to Senate Committee of the Whole,6
HB19-1036,2019,RS,Senate,2019-02-12,Senate Second Reading Laid Over Daily - No Amendments,7
HB19-1036,2019,RS,Senate,2019-02-13,Senate Second Reading Passed - No Amendments,8
HB19-1036,2019,RS,Senate,2019-02-14,Senate Third Reading Passed - No Amendments,9
HB19-1036,2019,RS,Senate,2019-02-14,Senate Third Reading Reconsidered - No Amendments,10
HB19-1036,2019,RS,House,2019-02-20,Signed by the Speaker of the House,11
HB19-1036,2019,RS,Senate,2019-02-21,Signed by the President of the Senate,12
HB19-1036,2019,RS,Governor,2019-02-21,Sent to the Governor,13
HB19-1036,2019,RS,Governor,2019-02-28,Governor Signed,14
HB19-1037,2019,RS,House,2019-01-04,Introduced In House - Assigned to Energy & Environment,1
HB19-1037,2019,RS,House,2019-02-11,House Committee on Energy & Environment Refer Amended to House Committee of the Whole,2
HB19-1037,2019,RS,House,2019-02-14,House Second Reading Laid Over Daily - No Amendments,3
HB19-1037,2019,RS,House,2019-02-26,House Second Reading Laid Over to 02/28/2019 - No Amendments,4
HB19-1037,2019,RS,House,2019-02-28,"House Second Reading Passed with Amendments - Committee, Floor",5
HB19-1037,2019,RS,House,2019-03-01,House Third Reading Laid Over Daily - No Amendments,6
HB19-1037,2019,RS,House,2019-03-04,House Third Reading Passed - No Amendments,7
HB19-1037,2019,RS,Senate,2019-03-07,Introduced In Senate - Assigned to Agriculture & Natural Resources,8
