bill_id,term,session,data_name,title,introduced,action_in_comm,action_beyond_comm,passed_chamber,law,chamber_code,SS,commem
HB16-1023,2015_2016,2016-RS,everett j.,Deadly Force Against An Intruder At A Business,1,1,0,0,0,H,0,0
HB16-1024,2015_2016,2016-RS,saine l.,Repeal Ammo Magazine Prohibition,1,1,0,0,0,H,0,0
HB16-1025,2015_2016,2016-RS,arndt j.,Renewal Property Casualty Insurance,1,1,1,1,1,H,0,0
HB16-1026,2015_2016,2016-RS,thurlow d.,Repeal DOR Department of Revenue Revenue Impact Accounting Requirements,1,1,1,1,1,H,0,0
HB16-1027,2015_2016,2016-RS,danielson j.,Criminal Deposition For At-risk Persons,1,1,1,1,1,H,0,0
HB16-1028,2015_2016,2016-RS,van winkle k.,FPPA Fire and Police Pension Association Statewide Death & Disability Plan Modifications,1,1,1,1,1,H,0,0
HB16-1029,2015_2016,2016-RS,becker j.,Kei Vehicle Roadway Registration For Use,1,1,0,0,0,H,0,0
HB16-1030,2015_2016,2016-RS,brown j.,Off-highway Vehicles Regulation And Local Government,1,1,1,1,1,H,0,0
HB16-1031,2015_2016,2016-RS,carver t.,Modify Transportation Commission Membership,1,1,1,1,1,H,0,0
HB16-1032,2015_2016,2016-RS,lontine s.,Changes To Contents Of Criminal Summons,1,1,1,1,1,H,0,0
HB16-1033,2015_2016,2016-RS,mccann e.,Travel Costs & Members Human Trafficking Council,1,1,1,1,1,H,0,0
HB16-1034,2015_2016,2016-RS,sias l.,Emergency Medical Responder Registration Program,1,1,1,1,1,H,0,0
HB16-1035,2015_2016,2016-RS,leonard t.,PUC Approval Of Securities Only For Gas & Electric,1,1,1,1,1,H,0,0
HB16-1036,2015_2016,2016-RS,salazar j.,History And Culture In Civil Government,1,1,1,1,0,H,0,0
HB16-1037,2015_2016,2016-RS,windholz j.,Income Tax Credit Employment Of Persons With Disabilities,1,1,0,0,0,H,0,0
HB16-1038,2015_2016,2016-RS,melton j.,County Sheriff Optional Affiliation With FPPA Fire and Police Pension Association,1,1,1,1,1,H,0,0
HB16-1039,2015_2016,2016-RS,mitsch bush d.,Interstate 70 Motor Vehicle Traction Equipment,1,1,1,1,0,H,0,0
HB16-1040,2015_2016,2016-RS,singer j.,Auxiliary Emergency Communications,1,1,1,1,1,H,0,0
HB16-1041,2015_2016,2016-RS,lebsock s.,Repeal Bonding Requirement Marijuana Businesses,1,1,1,1,1,H,0,0
HB16-1042,2015_2016,2016-RS,arndt j.,Liquor License Exemption Higher Education Brewing Program,1,1,1,1,1,H,0,0
HB16-1043,2015_2016,2016-RS,brown j.,JTC Joint Technology Committee Authority To Approve Requests For Waivers,1,1,1,1,1,H,0,0
HB16-1044,2015_2016,2016-RS,becker j.,Extend Repeal Dates Petroleum Storage Tank Fund,1,1,1,1,1,H,0,0
HB16-1045,2015_2016,2016-RS,singer j.,Starting The Child Tax Credit,1,1,0,0,0,H,0,0
HB16-1046,2015_2016,2016-RS,kraft-tharp t.,Designated Emergency Response Authorities,1,1,1,1,1,H,0,0
HB16-1047,2015_2016,2016-RS,buck p.,Interstate Medical Licensure Compact,1,1,1,1,1,H,0,0
HB16-1048,2015_2016,2016-RS,primavera d.,Expand Scope Business Enterprise Program,1,1,1,1,1,H,0,0
HB16-1049,2015_2016,2016-RS,lee p.,Crowdfunding Escrow In Depository Institution,1,1,1,1,1,H,0,0
HB16-1050,2015_2016,2016-RS,pettersen b.,Low-income Parents Education Child Care,1,1,1,1,0,H,0,0
HB16-1051,2015_2016,2016-RS,van winkle k.,Forms To Transfer Vehicle Ownership Upon Death,1,1,1,1,1,H,0,0
HB16-1052,2015_2016,2016-RS,becker k.,Wildfire Mitigation Income Tax Credit,1,1,0,0,0,H,0,0
HB16-1053,2015_2016,2016-RS,kraft-tharp t.,Retail Hydrogen Fuel Systems Regulation,1,1,1,1,1,H,0,0
HB16-1054,2015_2016,2016-RS,court l.,End-of-life Options For Terminally Ill Individuals,1,1,1,0,0,H,0,0
HB16-1055,2015_2016,2016-RS,coram d.,No State Prerequisites To Sue United States Federal Torts,1,1,0,0,0,H,0,0
HB16-1056,2015_2016,2016-RS,tyler m.,Tow Operator Abandoned Vehicle Title Search,1,1,1,1,1,H,0,0
HB16-1057,2015_2016,2016-RS,ransom k.,Seven Day Court Time Intervals,1,1,1,1,1,H,0,0
HB16-1058,2015_2016,2016-RS,willett y.,Misuse Of Electronic Images By A Juvenile,1,1,0,0,0,H,0,0
HB16-1059,2015_2016,2016-RS,lawrence p.,Retaliation Against A Judge,1,1,1,1,0,H,0,0
HB16-1060,2015_2016,2016-RS,tyler m.,Colorado State Patrol Roadside Memorials,1,1,1,1,1,H,0,1
HB16-1061,2015_2016,2016-RS,carver t.,Military Installation Transportation Needs Planning,1,1,1,1,1,H,0,0
HB16-1062,2015_2016,2016-RS,melton j.,Limitation On Mental Health Disciplinary Actions,1,1,0,0,0,H,0,0
HB16-1063,2015_2016,2016-RS,foote m.,Mental Hlth Professional Disclosure School Safety,1,1,1,1,1,H,0,0
HB16-1064,2015_2016,2016-RS,brown j.,Medical Marijuana Testing Facility Local Licensing,1,1,1,1,1,H,0,0
HB16-1065,2015_2016,2016-RS,conti k.,Income Tax Credit For Home Health Care,1,1,0,0,0,H,0,0
HB16-1066,2015_2016,2016-RS,roupe c.,Habitual Domestic Violence Offenders,1,1,1,1,1,H,0,0
HB16-1067,2015_2016,2016-RS,mitsch bush d.,Regional Transportation Authority Mill Levy,1,1,1,1,0,H,0,0
HB16-1068,2015_2016,2016-RS,lundeen p.,Regulation Of Methadone Treatment Facilities,1,1,0,0,0,H,0,0
HB16-1069,2015_2016,2016-RS,rankin b.,Allow City To Set Housing Authority Commission Term Length,1,1,1,1,1,H,0,0
HB16-1070,2015_2016,2016-RS,neville p.,Signature Verification In Municipal Mail Ballot Election,1,1,1,1,1,H,0,0
HB16-1071,2015_2016,2016-RS,windholz j.,County Initiative Powers,1,1,0,0,0,H,0,0
HB16-1072,2015_2016,2016-RS,fields r.,No Statute Limitations Sexual Assault,1,1,0,0,0,H,0,0
HB16-1073,2015_2016,2016-RS,duran c.,Electrical Industry Safety And Training Act,1,1,1,1,1,H,0,0
HB16-1074,2015_2016,2016-RS,dore t.,Limited Gaming Revenue For Online Supplemental Education,1,1,0,0,0,H,0,0
HB16-1075,2015_2016,2016-RS,primavera d.,Reestablish Alzheimer's Association Tax Check-off,1,1,0,0,0,H,0,0
HB16-1076,2015_2016,2016-RS,hamner m.,Retired Architects,1,1,1,1,1,H,0,0
HB16-1077,2015_2016,2016-RS,moreno d.,Recreate Statutory Revision Committee,1,1,1,1,1,H,0,0
HB16-1078,2015_2016,2016-RS,kagan d.,Local Government Employee Whistleblower Protection,1,1,1,1,0,H,0,0
HB16-1079,2015_2016,2016-RS,becker k.,Pesticide-free Cannabis Certification Program,1,1,1,1,0,H,0,0
HB16-1080,2015_2016,2016-RS,foote m.,Assault By Strangulation,1,1,1,1,1,H,0,0
HB16-1081,2015_2016,2016-RS,ransom k.,Obsolete Reporting Department of Health Care Policy And Financing,1,1,1,1,1,H,0,0
HB16-1082,2015_2016,2016-RS,garnett a.,Change Name Area Vocational Schools,1,1,1,1,1,H,0,0
HB16-1083,2015_2016,2016-RS,brown j.,Western State Colorado University Role And Mission,1,1,1,1,1,H,0,0
HB16-1084,2015_2016,2016-RS,lebsock s.,Home Brewing By Adult For Personal Use,1,1,1,1,1,H,0,0
HB16-1085,2015_2016,2016-RS,thurlow d.,Simplified Name Change After Divorce,1,1,1,1,1,H,0,0
HB16-1086,2015_2016,2016-RS,ryden s.,Performance Audit Of DPA Department of Personnel & State Personnel Board,1,1,1,1,1,H,0,0
HB16-1087,2015_2016,2016-RS,becker j.,Increase Vendor Fee For Collecting State Sales Tax,1,1,0,0,0,H,0,0
HB16-1088,2015_2016,2016-RS,dore t.,Fire Protection District Impact Fee On New Development,1,1,1,1,1,H,0,0
HB16-1089,2015_2016,2016-RS,moreno d.,Endowment Or Institutional Fund Gift Tax Credit,1,1,0,0,0,H,0,0
HB16-1090,2015_2016,2016-RS,mccann e.,Excess Foreclosure Proceeds Limit Finder's Fees,1,1,1,1,1,H,0,0
HB16-1091,2015_2016,2016-RS,thurlow d.,Change Due Dates For Electric Utility Transmission Plans,1,1,1,1,1,H,0,0
HB16-1092,2015_2016,2016-RS,moreno d.,Authorize Retail Marijuana Special Event Permit,1,1,0,0,0,H,0,0
HB16-1093,2015_2016,2016-RS,ransom k.,Election List Maintenance Procedures,1,1,1,1,1,H,0,0
HB16-1094,2015_2016,2016-RS,dore t.,Make References To Attorney General Gender Neutral,1,1,1,1,1,H,0,0
HB16-1095,2015_2016,2016-RS,mccann e.,Health Insurance For Prescription Eye Drop Refills,1,1,1,1,1,H,0,0
HB16-1096,2015_2016,2016-RS,williams a.,Foreclosure Overbid Amount Return To Homeowner,1,1,0,0,0,H,0,0
HB16-1097,2015_2016,2016-RS,coram d.,Public Utilities Commission Permit For Medicaid Transportation Providers,1,1,1,1,1,H,0,0
HB16-1098,2015_2016,2016-RS,lawrence p.,School Discipline Reporting Requirements,1,1,1,1,1,H,0,0
HB16-1099,2015_2016,2016-RS,salazar j.,Repeal Of Mutual Consent Teacher Assignment Requirement,1,1,0,0,0,H,0,0
HB16-1100,2015_2016,2016-RS,pettersen b.,Define Tuition Status Unaccompanied Homeless Youth,1,1,1,1,1,H,0,0
HB16-1101,2015_2016,2016-RS,young d.,Medical Decisions For Unrepresented Patients,1,1,1,1,1,H,0,0
HB16-1102,2015_2016,2016-RS,ginal j.,Drug Production Costs Transparency Requirements,1,1,0,0,0,H,0,0
HB16-1103,2015_2016,2016-RS,kraft-tharp t.,License Pathways For Mental Health Workforce,1,1,1,1,1,H,0,0
HB16-1104,2015_2016,2016-RS,roupe c.,Summons In Lieu Of Warrant For Non-violent Crimes,1,1,1,1,1,H,0,0
HB16-1105,2015_2016,2016-RS,wilson j.,Reestablish Make-a-wish Foundation Tax Check-off,1,1,0,0,0,H,0,0
HB16-1106,2015_2016,2016-RS,wilson j.,County Authority To Designate Pioneer Trail,1,1,1,1,1,H,0,0
HB16-1107,2015_2016,2016-RS,joshi j.,DORA Administrative Complaint Time Frames,1,1,0,0,0,H,0,0
HB16-1108,2015_2016,2016-RS,conti k.,Residential Real Estate Disclose Large Plant Grow,1,1,0,0,0,H,0,0
HB16-1109,2015_2016,2016-RS,becker j.,Application Of State Water Law To Federal Agencies,1,1,1,1,1,H,0,0
HB16-1110,2015_2016,2016-RS,neville p.,Parent's Bill Of Rights,1,1,0,0,0,H,0,0
HB16-1111,2015_2016,2016-RS,coram d.,Same Day Voter Registration With Photo ID Identification,1,1,0,0,0,H,0,0
HB16-1112,2015_2016,2016-RS,landgraf l.,Training Veterans To Train Service Dogs Pilot Program,1,1,1,1,1,H,0,0
HB16-1113,2015_2016,2016-RS,humphrey s.,Protect Human Life At Conception,1,1,0,0,0,H,0,0
HB16-1114,2015_2016,2016-RS,delgrosso b.,Repeal Duplicate Reporting Requirements,1,1,1,1,1,H,0,0
HB16-1115,2015_2016,2016-RS,van winkle k.,No Record Sealing Municipal Domestic Violence,1,1,0,0,0,H,0,0
HB16-1116,2015_2016,2016-RS,fields r.,Public Forum On Micro-credentialing,1,1,0,0,0,H,0,0
HB16-1117,2015_2016,2016-RS,kagan d.,Record Custodial Interrogations,1,1,1,1,1,H,0,0
HB16-1118,2015_2016,2016-RS,court l.,Agreement For Local Government To Repay Sales Tax To State,1,1,1,0,0,H,0,0
HB16-1119,2015_2016,2016-RS,thurlow d.,Modify Sales & Use Tax Exemption For Aircraft,1,1,1,1,1,H,0,0
HB16-1120,2015_2016,2016-RS,ginal j.,Rabies Vaccinations For Dogs And Cats,1,1,1,1,0,H,0,0
HB16-1121,2015_2016,2016-RS,arndt j.,Performance Evaluation National Board Certified Teacher,1,1,0,0,0,H,0,0
HB16-1122,2015_2016,2016-RS,everett j.,Remote Starter Systems,1,1,1,1,1,H,0,0
HB16-1123,2015_2016,2016-RS,klingenschmitt g.,Religious Freedom Of Certain Religious Persons,1,1,0,0,0,H,0,0
HB16-1124,2015_2016,2016-RS,navarro c.,Registered Equine Brand Inspections,1,1,0,0,0,H,0,0
HB16-1125,2015_2016,2016-RS,roupe c.,Aligning Definition Of Veteran With Federal Law,1,1,1,1,1,H,0,0
HB16-1126,2015_2016,2016-RS,windholz j.,Election Watchers,1,1,0,0,0,H,0,0
HB16-1127,2015_2016,2016-RS,sias l.,Audits Of CCBs By OSA,1,1,0,0,0,H,0,0
HB16-1128,2015_2016,2016-RS,lundeen p.,Extending Concurrent Enrollment Statewide,1,1,0,0,0,H,0,0
HB16-1129,2015_2016,2016-RS,lawrence p.,Charitable Fraud Enhanced Enforcement Measures,1,1,1,1,1,H,0,0
HB16-1130,2015_2016,2016-RS,priola k.,Changes To Colorado Department Of Education Reports,1,1,1,1,1,H,0,0
HB16-1131,2015_2016,2016-RS,carver t.,Public Education Standards and Assessments,1,1,0,0,0,H,0,0
HB16-1132,2015_2016,2016-RS,van winkle k.,Residential Storage Condo Unit As Real Property,1,1,0,0,0,H,0,0
HB16-1133,2015_2016,2016-RS,windholz j.,HOA Managers Professional Responsibility And Disclosure,1,1,0,0,0,H,0,0
HB16-1134,2015_2016,2016-RS,carver t.,Service-disabled Veteran-owned Business In Procurement,1,1,0,0,0,H,0,0
HB16-1135,2015_2016,2016-RS,salazar j.,Change Columbus Day To Indigenous Peoples' Day,1,1,0,0,0,H,0,1
HB16-1136,2015_2016,2016-RS,esgar d.,Multiple Crew Members Required For Freight Trains,1,1,1,1,0,H,0,0
HB16-1137,2015_2016,2016-RS,klingenschmitt g.,Nicotine Products Warning Label,1,1,0,0,0,H,0,0
HB16-1138,2015_2016,2016-RS,brown j.,General Fund Transfers For State Infrastructure,1,1,0,0,0,H,0,0
HB16-1139,2015_2016,2016-RS,willett y.,Allow Electronic Committee Participation During Interim,1,1,1,1,0,H,0,0
HB16-1140,2015_2016,2016-RS,court l.,Campaign Contribution Limits For School District Director Elections,1,1,0,0,0,H,0,0
HB16-1141,2015_2016,2016-RS,becker k.,Radon Exposure In Buildings,1,1,1,1,1,H,0,0
HB16-1142,2015_2016,2016-RS,buck p.,Rural & Frontier Health Care Preceptor Tax Credit,1,1,1,1,1,H,0,0
HB16-1143,2015_2016,2016-RS,humphrey s.,Prohibit Red Light Cameras Photo Radar Automated Identification System,1,1,0,0,0,H,0,0
HB16-1144,2015_2016,2016-RS,becker j.,Transparency College Courses High School Students,1,1,1,1,1,H,0,0
HB16-1145,2015_2016,2016-RS,lebsock s.,Documentary Fee For Residential Real Property,1,1,1,1,1,H,0,0
HB16-1146,2015_2016,2016-RS,landgraf l.,Born Alive Infant Protection Act,1,1,0,0,0,H,0,0
HB16-1147,2015_2016,2016-RS,navarro c.,Reduce C-SEAP Colorado State Employee Assistance Program Wait Times For Services,1,1,0,0,0,H,0,0
HB16-1148,2015_2016,2016-RS,sias l.,Health Benefit Exchange Rules and Policies,1,1,1,1,1,H,0,0
HB16-1149,2015_2016,2016-RS,melton j.,Remove Budget Reporting Exemption HOAs Predate Act,1,1,1,1,1,H,0,0
HB16-1150,2015_2016,2016-RS,conti k.,Counties Prohibit Underage Nicotine Possession,1,1,1,0,0,H,0,0
HB16-1151,2015_2016,2016-RS,pabon d.,Alcohol Beverage Expand Penalty Mitigation,1,1,1,1,1,H,0,0
HB16-1152,2015_2016,2016-RS,foote m.,Department Of Corrections Medication Distribution,1,1,1,1,1,H,0,0
HB16-1153,2015_2016,2016-RS,melton j.,Change Due Date For State Board Of Parole Report,1,1,1,1,1,H,0,0
HB16-1154,2015_2016,2016-RS,delgrosso b.,Employer Definition Clarify Franchisee Status,1,1,0,0,0,H,0,0
HB16-1155,2015_2016,2016-RS,saine l.,Controlled-access Highway As County Primary Road,1,1,1,1,1,H,0,0
HB16-1156,2015_2016,2016-RS,danielson j.,Extend Pay Transparency Protection All Employees,1,1,1,1,0,H,0,0
HB16-1157,2015_2016,2016-RS,garnett a.,Sunset Review Skolnik Medical Transparency Act,1,1,1,1,1,H,0,0
HB16-1158,2015_2016,2016-RS,lee p.,Sunset Identity Theft And Financial Fraud Board,1,1,1,1,1,H,0,0
HB16-1159,2015_2016,2016-RS,lee p.,Sunset Colorado Fraud Investigators Unit,1,1,1,1,1,H,0,0
HB16-1160,2015_2016,2016-RS,ginal j.,Sunset Surgical Assistants Surgical Technicians,1,1,1,1,1,H,0,0
HB16-1161,2015_2016,2016-RS,young d.,Allocate Senior Property Tax Exemption Money,1,1,1,1,1,H,0,0
HB16-1162,2015_2016,2016-RS,navarro c.,Low-performing Schools Administrative Salary Increases,1,1,0,0,0,H,0,0
HB16-1163,2015_2016,2016-RS,rankin b.,Appropriations From Noxious Weed Management Fund,1,1,1,1,1,H,0,0
HB16-1164,2015_2016,2016-RS,pabon d.,Transfer Immunization Exemption Duties To CDPHE,1,1,1,0,0,H,0,0
HB16-1165,2015_2016,2016-RS,becker k.,CO Child Support Commission Statutory Changes,1,1,1,1,1,H,0,0
HB16-1166,2015_2016,2016-RS,pettersen b.,Prohibit Seeking Salary History For Job Applicants,1,1,1,1,0,H,1,0
HB16-1167,2015_2016,2016-RS,winter f.,Colorado Family First Employer Act,1,1,1,1,0,H,0,0
HB16-1168,2015_2016,2016-RS,ginal j.,Sunset Rural Alcohol & Substance Abuse Treatment Program,1,1,1,1,1,H,0,0
HB16-1169,2015_2016,2016-RS,coram d.,Ute Representatives For Transportation Advisory Committee,1,1,1,1,1,H,0,0
HB16-1170,2015_2016,2016-RS,vigil e.,Sunset Division Racing Events,1,1,1,1,1,H,0,0
HB16-1171,2015_2016,2016-RS,pettersen b.,Sunset Colorado Special Education Fiscal Advisory Committee,1,1,1,1,1,H,0,0
HB16-1172,2015_2016,2016-RS,saine l.,CDOT Department of Transportation Efficiency And Accountability Committee,1,1,1,1,1,H,0,0
HB16-1173,2015_2016,2016-RS,mitsch bush d.,Sunset Continue Water Vessel Registration,1,1,1,1,1,H,0,0
HB16-1174,2015_2016,2016-RS,becker j.,Conservation Easement Tax Credit Landowner Relief,1,1,0,0,0,H,0,0
HB16-1175,2015_2016,2016-RS,primavera d.,Property Tax Exemption Administration,1,1,1,1,1,H,0,0
HB16-1176,2015_2016,2016-RS,lebsock s.,Wine And Spirits Wholesalers Employee Purchase Program,1,1,1,1,1,H,0,0
HB16-1177,2015_2016,2016-RS,buckner j.,Sunset Council Of Higher Education Representatives,1,1,1,1,1,H,0,0
HB16-1178,2015_2016,2016-RS,salazar j.,In-state Tuition American Indian Tribes Ties To Colorado,1,1,1,1,0,H,0,0
HB16-1179,2015_2016,2016-RS,buck p.,Concealed Carry For Military Personnel,1,1,0,0,0,H,0,0
HB16-1180,2015_2016,2016-RS,humphrey s.,Free Exercise Of Religion,1,1,0,0,0,H,0,0
HB16-1181,2015_2016,2016-RS,buck p.,Local Government Fracking Ban Liable Royalties,1,1,0,0,0,H,0,0
HB16-1182,2015_2016,2016-RS,court l.,Sunset Commodity Metals Theft Task Force,1,1,1,1,1,H,0,0
HB16-1183,2015_2016,2016-RS,buckner j.,Aligning Federal Changes To Child Care Assistance Program,1,1,1,1,0,H,0,0
HB16-1184,2015_2016,2016-RS,rankin b.,High Cost Support Mechanism Fund Transfers To Broadband Fund,1,1,1,1,1,H,0,0
HB16-1185,2015_2016,2016-RS,moreno d.,Gender Identification On Birth Certificates,1,1,1,1,0,H,0,0
HB16-1186,2015_2016,2016-RS,tyler m.,Moving Ahead For Progress In The 21st Century Act Rail Fixed Guideway Safety Fund Grant Match,1,1,1,1,1,H,0,0
HB16-1187,2015_2016,2016-RS,kraft-tharp t.,Sales & Use Tax Exemption Retirement Communities Food,1,1,1,1,1,H,0,0
HB16-1188,2015_2016,2016-RS,rosenthal p.,Separate Governmental Entity Transparency,1,1,1,1,1,H,0,0
HB16-1189,2015_2016,2016-RS,wist c.,Bingo-raffle License Regulation Secretary Of State,1,1,1,1,1,H,0,0
HB16-1190,2015_2016,2016-RS,dore t.,Exclude Detention Facilities From Deadly Force Law,1,1,1,1,1,H,0,0
HB16-1191,2015_2016,2016-RS,salazar j.,Bill Of Rights For Persons Who Are Homeless,1,1,0,0,0,H,0,0
HB16-1192,2015_2016,2016-RS,kagan d.,Recodification Of Sunset Provisions,1,1,1,1,1,H,0,0
HB16-1193,2015_2016,2016-RS,hamner m.,Electronic Access Office Respondent Parents' Counsel,1,1,1,1,1,H,0,0
HB16-1194,2015_2016,2016-RS,mitsch bush d.,Income Tax Deduction For Leasing Out Agricultural Asset,1,1,1,1,1,H,0,0
HB16-1195,2015_2016,2016-RS,landgraf l.,Home Modification Services In Medicaid Waivers,1,1,1,1,0,H,0,0
HB16-1196,2015_2016,2016-RS,pettersen b.,Aspire To College Colorado Pilot Program,1,1,1,1,0,H,0,0
HB16-1197,2015_2016,2016-RS,carver t.,Military Veteran Occupational Credentials,1,1,1,1,1,H,0,0
HB16-1198,2015_2016,2016-RS,pabon d.,Computer Courses Fulfill Graduation Requirements,1,1,1,1,1,H,0,0
HB16-1199,2015_2016,2016-RS,everett j.,Eliminate Bill Limit Exemption Interim Committee Bills,1,1,0,0,0,H,0,0
HB16-1200,2015_2016,2016-RS,ransom k.,Attorney General Authority Over Fetal Tissue Transfers,1,1,0,0,0,H,0,0
HB16-1201,2015_2016,2016-RS,willett y.,Health Professionals Companion Animals,1,1,0,0,0,H,0,0
HB16-1202,2015_2016,2016-RS,wist c.,Mandatory Employer Electronic Verify Participation,1,1,0,0,0,H,0,0
HB16-1203,2015_2016,2016-RS,neville p.,Women's Health Protection Act,1,1,0,0,0,H,0,0
HB16-1204,2015_2016,2016-RS,neville p.,Allow Concealed Carry On Public School Grounds,1,1,0,0,0,H,0,0
HB16-1205,2015_2016,2016-RS,klingenschmitt g.,Motorcycle Lane-splitting,1,1,0,0,0,H,0,0
HB16-1206,2015_2016,2016-RS,nordberg d.,Allow Service Members Keep Location Info Private,1,1,0,0,0,H,0,0
HB16-1207,2015_2016,2016-RS,rosenthal p.,PERA Public Employees' Retirement Association Investments In Renewable Energy Companies,1,1,0,0,0,H,0,0
HB16-1208,2015_2016,2016-RS,carver t.,Create Data Privacy Subcommittee,1,1,0,0,0,H,0,0
HB16-1209,2015_2016,2016-RS,rankin b.,Working Group To Study Program Evaluation,1,1,0,0,0,H,0,0
HB16-1210,2015_2016,2016-RS,rosenthal p.,Prohibit Conversion Therapy Mental Health Provider,1,1,1,1,0,H,1,0
HB16-1211,2015_2016,2016-RS,melton j.,Marijuana Transporter License,1,1,1,1,1,H,0,0
HB16-1212,2015_2016,2016-RS,roupe c.,Temporary Tax Incentive For Unreimbursed Medicaid Fees,1,1,0,0,0,H,0,0
HB16-1213,2015_2016,2016-RS,lawrence p.,Civil Action For Intrusion With Electronic Device,1,1,0,0,0,H,0,0
HB16-1214,2015_2016,2016-RS,conti k.,Marijuana,1,1,0,0,0,H,0,0
HB16-1215,2015_2016,2016-RS,mccann e.,Purposes Of Parole,1,1,1,1,1,H,0,0
HB16-1216,2015_2016,2016-RS,mccann e.,Facilitate Administration IEC,1,1,1,1,0,H,0,0
HB16-1217,2015_2016,2016-RS,ryden s.,Implement Homeowners Association Information Office Study Recommendations,1,1,1,1,0,H,0,0
HB16-1218,2015_2016,2016-RS,saine l.,A Woman's Right To Accurate Health Care Information,1,1,0,0,0,H,0,0
HB16-1219,2015_2016,2016-RS,priola k.,Motor Vehicle-related Services Consolidation,1,1,0,0,0,H,0,0
HB16-1220,2015_2016,2016-RS,willett y.,Black Bear Hunting August,1,1,0,0,0,H,0,0
HB16-1221,2015_2016,2016-RS,joshi j.,Budget Cuts To Increase Medicaid Provider Rates,1,1,0,0,0,H,0,0
HB16-1222,2015_2016,2016-RS,rankin b.,Supplemental Online Education And Blended Learning Resources,1,1,1,1,1,H,0,0
HB16-1223,2015_2016,2016-RS,rankin b.,High Cost Support Mechanism Funds,1,1,0,0,0,H,0,0
HB16-1224,2015_2016,2016-RS,lundeen p.,Treat Trafficking Of Children As Child Abuse,1,1,1,1,1,H,0,0
HB16-1225,2015_2016,2016-RS,priola k.,School Districts Must Post Director Candidate Information,1,1,1,1,1,H,0,0
HB16-1226,2015_2016,2016-RS,young d.,Agricultural Innovation Grants,1,1,0,0,0,H,0,0
HB16-1227,2015_2016,2016-RS,kagan d.,Exemptions Child Support Requirements Child Care Assistance,1,1,1,1,1,H,0,0
HB16-1228,2015_2016,2016-RS,arndt j.,Agriculture Protection Water Right Transfer Mechanism,1,1,1,1,1,H,0,0
HB16-1229,2015_2016,2016-RS,rankin b.,Higher Education Financial Obligation Repayment,1,1,1,1,1,H,0,0
HB16-1230,2015_2016,2016-RS,dore t.,Transparency Online Project Include County Information,1,1,1,1,1,H,0,0
HB16-1231,2015_2016,2016-RS,lebsock s.,Restricting The Use Of Red Light Cameras,1,1,1,1,0,H,1,0
HB16-1232,2015_2016,2016-RS,kraft-tharp t.,Sunset DOR Department Of Revenue Private Letter Ruling & General Information Letter,1,1,1,1,1,H,0,0
HB16-1233,2015_2016,2016-RS,ransom k.,Changes To Death Penalty Trials,1,1,0,0,0,H,0,0
HB16-1234,2015_2016,2016-RS,klingenschmitt g.,State Assessment Selection & Local Flexibility,1,1,1,1,1,H,0,0
HB16-1235,2015_2016,2016-RS,van winkle k.,Commissions Evaluating State Judicial Performance,1,1,0,0,0,H,0,0
HB16-1236,2015_2016,2016-RS,primavera d.,Sunset Infection Control Advisory Committee,1,1,1,1,1,H,0,0
HB16-1237,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Agriculture,1,1,1,1,1,H,0,0
HB16-1238,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Corrections,1,1,1,1,1,H,0,0
HB16-1239,2015_2016,2016-RS,hamner m.,"Supplemental Appropriation Department Of Governor,+ Lt Govenor, & Office of State Planning and Budgeting",1,1,1,1,1,H,0,0
HB16-1240,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Health Care Policy & Financing,1,1,1,1,1,H,0,0
HB16-1241,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Higher Education,1,1,1,1,1,H,0,0
HB16-1242,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Human Services,1,1,1,1,1,H,0,0
HB16-1243,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Judicial Department,1,1,1,1,1,H,0,0
HB16-1244,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Law,1,1,1,1,1,H,0,0
HB16-1245,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Military Affairs,1,1,1,1,1,H,0,0
HB16-1246,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Personnel,1,1,1,1,1,H,0,0
HB16-1247,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Public Health & Environment,1,1,1,1,1,H,0,0
HB16-1248,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Public Safety,1,1,1,1,1,H,0,0
HB16-1249,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Regulatory Agencies,1,1,1,1,1,H,0,0
HB16-1250,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Revenue,1,1,1,1,1,H,0,0
HB16-1251,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Treasury,1,1,1,1,1,H,0,0
HB16-1252,2015_2016,2016-RS,hamner m.,Supplemental Appropriation Department Of Capital Construction,1,1,1,1,1,H,0,0
HB16-1253,2015_2016,2016-RS,hamner m.,Current Year Adjustments To School Finance,1,1,1,1,1,H,0,0
HB16-1254,2015_2016,2016-RS,young d.,Peace Officers Standards And Training Board Training Persons With Disabilities,1,1,1,1,1,H,0,0
