term,chamber,data_name,sponsor,party,district,roster_id,roster_id_col,LES,BILL_wshare,AIC_wshare,ABC_wshare,PASS_wshare,LAW_wshare,all_bills,all_aic,all_abc,all_pass,all_law,ss_bills,ss_aic,ss_abc,ss_pass,ss_law,s_bills,s_aic,s_abc,s_pass,s_law,c_bills,c_aic,c_abc,c_pass,c_law,num_sponsored_bills,sponsor_pass_rate,sponsor_law_rate,num_cosponsored_bills,LES_rank,LES_nw
2015_2016,Senate,tate j.,"tate, j",,,,klarner_id,0.7800716503399167,0.019149751053236307,0.019149751053236307,0.02455795677799607,0.0254323499491353,0.020053475935828877,9,9,9,9,6,1,1,1,1,0,8,8,8,8,6,0,0,0,0,0,9,1.0,0.6666666666666666,,6,0.7383019415986449
2015_2016,Senate,johnston m.,"johnston, mike",,,295911,klarner_id,0.49331545044926817,0.013404825737265416,0.013404825737265416,0.012278978388998035,0.01271617497456765,0.016711229946524065,7,7,5,5,5,0,0,0,0,0,7,7,5,5,5,0,0,0,0,0,7,0.7142857142857143,0.7142857142857143,,16,0.5075130196009318
2015_2016,Senate,heath r.,"heath, rollie",,,283526,klarner_id,0.29047414196622884,0.0076599004212945234,0.0076599004212945234,0.0073673870333988214,0.0076297049847405905,0.010026737967914439,4,4,3,3,3,0,0,0,0,0,4,4,3,3,3,0,0,0,0,0,4,0.75,0.75,,24,0.298827338387778
2015_2016,Senate,kefalas j.,"kefalas, john michael",,,260138,klarner_id,0.1427841165165101,0.005744925315970892,0.005744925315970892,0.002455795677799607,0.00254323499491353,0.0033422459893048127,3,3,1,1,1,0,0,0,0,0,3,3,1,1,1,0,0,0,0,0,3,0.3333333333333333,0.3333333333333333,,30,0.14694639090243486
2015_2016,Senate,lundberg k.,"lundberg, kevin",,,17566,klarner_id,0.35117183247725187,0.011489850631941785,0.011489850631941785,0.012278978388998035,0.01017293997965412,0.0033422459893048127,6,6,5,4,1,0,0,0,0,0,6,6,5,4,1,0,0,0,0,0,6,0.6666666666666666,0.16666666666666666,,20,0.36276573639211
2015_2016,Senate,scheffel m.,"scheffel, mark",,,283513,klarner_id,0.39003582516995833,0.009574875526618154,0.009574875526618154,0.012278978388998035,0.01271617497456765,0.010026737967914439,5,5,5,5,3,0,0,0,0,0,5,5,5,5,3,0,0,0,0,0,5,1.0,0.6,,19,0.4020596372244724
2015_2016,Senate,kerr a.,"kerr, andrew",,,271398,klarner_id,0.2579925915163599,0.009574875526618154,0.009574875526618154,0.004911591355599214,0.00508646998982706,0.0066844919786096255,5,5,2,2,2,0,0,0,0,0,5,5,2,2,2,0,0,0,0,0,5,0.4,0.4,,25,0.26549041494096437
2015_2016,Senate,hodge m.,"hodge, mary",,,18866,klarner_id,0.1152084749998498,0.0038299502106472617,0.0038299502106472617,0.002455795677799607,0.00254323499491353,0.0033422459893048127,2,2,1,1,1,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,2,0.5,0.5,,33,0.11854402403852955
2015_2016,Senate,donovan k.,"donovan, kerry",,,322522,klarner_id,0.16031068321314804,0.006127920337035618,0.006127920337035618,0.0029469548133595285,0.003051881993896236,0.004010695187165776,4,4,2,2,2,0,0,0,0,0,3,3,1,1,1,1,1,1,1,1,4,0.5,0.5,,28,0.2370880480770591
2015_2016,Senate,todd n.,"todd, nancy j.",,,260115,klarner_id,0.2939856123598945,0.009574875526618154,0.009574875526618154,0.0073673870333988214,0.0076297049847405905,0.0066844919786096255,5,5,3,3,2,0,0,0,0,0,5,5,3,3,2,0,0,0,0,0,5,0.6,0.4,,23,0.30290538092735897
2015_2016,Senate,garcia l.,"garcia, leroy m. jr.",,,309401,klarner_id,0.1427841165165101,0.005744925315970892,0.005744925315970892,0.002455795677799607,0.00254323499491353,0.0033422459893048127,3,3,1,1,1,0,0,0,0,0,3,3,1,1,1,0,0,0,0,0,3,0.3333333333333333,0.3333333333333333,,30,0.14694639090243486
2015_2016,Senate,jones m.,"jones, matthew (matt)",,,19023,klarner_id,0.08272692454998085,0.005744925315970892,0.005744925315970892,0.0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0.0,0.0,,34,0.08520710059171598
2015_2016,Senate,carroll m.,"carroll, morgan",,,260101,klarner_id,0.1378782075833014,0.009574875526618154,0.009574875526618154,0.0,0.0,0.0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,0.0,0.0,,32,0.14201183431952663
2015_2016,Senate,ulibarri j.,"ulibarri, jessie",,,309249,klarner_id,0.08272692454998085,0.005744925315970892,0.005744925315970892,0.0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0.0,0.0,,34,0.08520710059171598
2015_2016,Senate,merrifield m.,"merrifield, michael",,,18377,klarner_id,0.1654538490999617,0.011489850631941785,0.011489850631941785,0.0,0.0,0.0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,6,0.0,0.0,,27,0.17041420118343195
2015_2016,Senate,guzman l.,"guzman, lucia",,,295913,klarner_id,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,36,0.0
