bill_id,term,session,data_name,title,introduced,action_in_comm,action_beyond_comm,passed_chamber,law,chamber_code,SS,commem
HB20-1338,2019_2020,2020-RS,j. arndt,Operational Severance Tax Transfer To Agriculture Value-added,1,1,0,0,0,H,0,0
HB20-1339,2019_2020,2020-RS,j. melton,Motor Vehicle Dealer Demonstration Plates,1,1,0,0,0,H,0,0
HB20-1340,2019_2020,2020-RS,y. caraveo,Tanning Devices Risks Minors Prohibited,1,1,0,0,0,H,0,0
HB20-1341,2019_2020,2020-RS,d. roberts,State Higher Education Capital Construction Long-range Planning,1,1,1,0,0,H,0,0
HB20-1342,2019_2020,2020-RS,m. gray,Property Tax Valuation Appeals,1,1,0,0,0,H,0,0
HB20-1343,2019_2020,2020-RS,d. roberts,Egg-laying Hen Confinement Standards,1,1,1,1,1,H,1,0
HB20-1344,2019_2020,2020-RS,r. holtorf,Study Artificial Recharge Max Beneficial Use Water,1,1,0,0,0,H,0,0
HB20-1345,2019_2020,2020-RS,a. garnett,Fiscal Year 2020-21 Legislative Appropriation Bill,1,1,1,1,1,H,0,0
HB20-1346,2019_2020,2020-RS,s. bird,Extend Innovative Industries Workforce Development Program,1,1,0,0,0,H,0,0
HB20-1347,2019_2020,2020-RS,m. young,Licensure Exemption For Family Child Care Homes,1,1,1,1,1,H,0,0
HB20-1348,2019_2020,2020-RS,c. kennedy,Additional Liability Under Respondeat Superior,1,1,0,0,0,H,0,0
HB20-1349,2019_2020,2020-RS,d. roberts,Colorado Affordable Health Care Option,1,1,0,0,0,H,0,0
HB20-1350,2019_2020,2020-RS,m. froelich,Child Support Commission Recommendations,1,1,0,0,0,H,0,0
HB20-1351,2019_2020,2020-RS,s. lontine,Local Government Authority Promote Affordable Housing Units,1,1,0,0,0,H,0,0
HB20-1352,2019_2020,2020-RS,s. bird,Colorado Air And Space Port License Plate,1,1,0,0,0,H,0,0
HB20-1353,2019_2020,2020-RS,j. coleman,Competitive Solicitation Under Procurement Code,1,1,0,0,0,H,0,0
HB20-1354,2019_2020,2020-RS,l. herod,Film Production Income Tax Credit,1,1,0,0,0,H,0,0
HB20-1355,2019_2020,2020-RS,m. duran,Secure Storage Of Firearms,1,1,0,0,0,H,0,0
HB20-1356,2019_2020,2020-RS,t. sullivan,Lost Or Stolen Firearms,1,1,0,0,0,H,0,0
HB20-1357,2019_2020,2020-RS,l. cutter,Media Literacy Implementation,1,1,0,0,0,H,0,0
HB20-1358,2019_2020,2020-RS,k. mullica,K-12 Seizure Safe Schools,1,1,0,0,0,H,0,0
HB20-1359,2019_2020,2020-RS,a. garnett,Ballot Access Modifications Public Health Concerns,1,1,1,1,1,H,0,0
HB20-1360,2019_2020,2020-RS,d. esgar,2020-21 Long Bill,1,1,1,1,1,H,0,0
HB20-1361,2019_2020,2020-RS,d. esgar,Reduce The Adult Dental Benefit,1,1,1,1,1,H,0,0
HB20-1362,2019_2020,2020-RS,j. mccluskie,Limit Increase to Medicaid Nursing Facility Rates,1,1,1,1,1,H,0,0
HB20-1363,2019_2020,2020-RS,j. mccluskie,Repeal Report On Increase Rate For Direct Support,1,1,1,1,1,H,0,0
HB20-1364,2019_2020,2020-RS,d. esgar,Repeal Opioid Awareness Program And Appropriation,1,1,1,1,1,H,0,0
HB20-1365,2019_2020,2020-RS,d. esgar,Sustain Funding History Colorado,1,1,1,1,1,H,0,0
HB20-1366,2019_2020,2020-RS,d. esgar,Higher Education Funding Allocation Model,1,1,1,1,1,H,0,0
HB20-1367,2019_2020,2020-RS,k. ransom,Reallocate State Sales And Use Tax To General Fund,1,1,1,1,1,H,0,0
HB20-1368,2019_2020,2020-RS,j. mccluskie,Delay Implementation Of House Bill 19-1229,1,1,1,1,1,H,0,0
HB20-1369,2019_2020,2020-RS,j. mccluskie,Reduce Prosecution Training Appropriation,1,1,1,1,1,H,0,0
HB20-1370,2019_2020,2020-RS,d. esgar,Transfers From Unclaimed Property Trust Fund Hous,1,1,1,1,1,H,0,0
HB20-1371,2019_2020,2020-RS,d. esgar,Delay Substance Use And Mental Health Services Grant Program,1,1,1,1,1,H,0,0
HB20-1372,2019_2020,2020-RS,d. esgar,Operational Fund Mined Land Reclamation Repeal,1,1,1,1,1,H,0,0
HB20-1373,2019_2020,2020-RS,d. esgar,Use Of Tobacco Revenues Under Fiscal Emergency,1,1,1,0,0,H,0,0
HB20-1374,2019_2020,2020-RS,d. esgar,Repeal Waste Grease Program,1,1,1,1,1,H,0,0
HB20-1375,2019_2020,2020-RS,k. ransom,Repeal Law Enforcement Grant Appropriation Roll-forward,1,1,1,1,1,H,0,0
HB20-1376,2019_2020,2020-RS,d. esgar,Modify Transportation Funding Mechanisms,1,1,1,1,1,H,0,0
HB20-1377,2019_2020,2020-RS,d. esgar,Fund Controlled Maintenance Projects,1,1,1,1,1,H,0,0
HB20-1378,2019_2020,2020-RS,d. esgar,Capital-related Transfers Of Money,1,1,1,1,1,H,0,0
HB20-1379,2019_2020,2020-RS,k. ransom,Suspend Direct Distribution To PERA Public Employees Retirement Association For 2020-21 Fiscal Year,1,1,1,1,1,H,0,0
HB20-1380,2019_2020,2020-RS,j. mccluskie,Move Tobacco Litigation Settlement Moneys General Fund,1,1,1,1,1,H,0,0
HB20-1381,2019_2020,2020-RS,d. esgar,Cash Fund Transfers General Fund,1,1,1,1,1,H,0,0
HB20-1382,2019_2020,2020-RS,j. mccluskie,Repeal Cash Funds With General Fund Reversions,1,1,1,1,1,H,0,0
HB20-1383,2019_2020,2020-RS,d. esgar,Reduce The General Fund Reserve,1,1,1,1,1,H,0,0
HB20-1384,2019_2020,2020-RS,d. esgar,Wraparound Services For Eligible at-Risk Children,1,1,1,1,1,H,0,0
HB20-1385,2019_2020,2020-RS,d. esgar,Use Of Increased Medicaid Match,1,1,1,1,1,H,0,0
HB20-1386,2019_2020,2020-RS,j. mccluskie,Use Fees For Medical Assistance Program General Fund Offset,1,1,1,1,1,H,0,0
HB20-1387,2019_2020,2020-RS,d. esgar,Transfers From Unexpended County Reimbursements,1,1,1,1,1,H,0,0
HB20-1388,2019_2020,2020-RS,k. ransom,Statutory Provisions Divert General Fund Reversions,1,1,1,1,1,H,0,0
HB20-1389,2019_2020,2020-RS,j. mccluskie,Suspend Transfers Child Welfare Services Cash Fund,1,1,1,1,1,H,0,0
HB20-1390,2019_2020,2020-RS,d. esgar,Discontinue Division of Youth Services Trauma Pilot Program,1,1,1,1,1,H,0,0
HB20-1391,2019_2020,2020-RS,d. esgar,Behavioral Health Programs Appropriations,1,1,1,1,1,H,0,0
HB20-1392,2019_2020,2020-RS,d. esgar,Council And Parking Program For Persons With Disability,1,1,1,1,1,H,0,0
HB20-1393,2019_2020,2020-RS,d. esgar,Expand Mental Health Diversion Pilot Program,1,1,1,1,1,H,0,0
HB20-1394,2019_2020,2020-RS,j. mccluskie,Public Employees' Retirement Association Judicial Division Contribution Rate Modification,1,1,1,1,1,H,0,0
HB20-1395,2019_2020,2020-RS,j. mccluskie,"End Skilled Worker Outreach, Recruitment, and Key Training Act Grants Transfer Money To General Fund",1,1,1,1,1,H,0,0
HB20-1396,2019_2020,2020-RS,d. esgar,Work Force Dev Council Online Career Platform,1,1,1,1,1,H,0,0
HB20-1397,2019_2020,2020-RS,j. mccluskie,Eliminate Colorado Department Of Public Health And Environment Support Of Certain Boards,1,1,1,1,1,H,0,0
HB20-1398,2019_2020,2020-RS,d. esgar,Modify Automatic Funding Mechanism For Capital Construction,1,1,1,1,1,H,0,0
HB20-1399,2019_2020,2020-RS,d. esgar,Suspend Limited Gaming Tax Transfers To Cash Funds,1,1,1,1,1,H,0,0
HB20-1400,2019_2020,2020-RS,d. esgar,Temporary Modification Of Limited Gaming Tax Revenue Allocation,1,1,1,1,1,H,0,0
HB20-1401,2019_2020,2020-RS,d. esgar,Marijuana Tax Cash Fund Spending And Transfer,1,1,1,1,1,H,0,0
HB20-1402,2019_2020,2020-RS,m. weissman,Revisor's Bill,1,1,1,1,1,H,0,0
HB20-1403,2019_2020,2020-RS,d. roberts,Colorado Water Conservation Board Construction Fund Project,1,1,1,1,1,H,0,0
HB20-1404,2019_2020,2020-RS,m. weissman,Sunset Delay Sex Offender Management Board Review,1,1,1,1,1,H,0,0
HB20-1405,2019_2020,2020-RS,s. woodrow,Funding For Eviction Legal Defense Fund,1,1,0,0,0,H,0,0
HB20-1406,2019_2020,2020-RS,j. arndt,Cash Fund Transfers To The General Fund,1,1,1,1,1,H,0,0
HB20-1407,2019_2020,2020-RS,c. kipp,College Admission Use Of National Test Score,1,1,1,1,1,H,0,0
HB20-1408,2019_2020,2020-RS,d. roberts,Distribution Of HB20-1377 Capital Construction Fund Money,1,1,1,1,1,H,0,0
HB20-1409,2019_2020,2020-RS,a. benavidez,CDPHE Inspections Of Penal Institutions,1,1,1,1,1,H,0,0
HB20-1410,2019_2020,2020-RS,s. gonzales-gutierrez,COVID-19-related Housing Assistance,1,1,1,1,1,H,0,0
HB20-1411,2019_2020,2020-RS,d. michaelson jenet,COVID-19 Funds Allocation For Behavioral Health,1,1,1,1,1,H,0,0
HB20-1412,2019_2020,2020-RS,c. kennedy,COVID-19 Utility Bill Payment-related Assistance,1,1,1,1,1,H,0,0
HB20-1413,2019_2020,2020-RS,s. bird,Small Business Recovery Loan Program Premium Tax Credits,1,1,1,1,1,H,1,0
HB20-1414,2019_2020,2020-RS,m. weissman,Price Gouge Amid Disaster Deceptive Trade Practice,1,1,1,1,1,H,0,0
HB20-1415,2019_2020,2020-RS,l. herod,Whistleblower Protection Public Health Emergencies,1,1,1,1,1,H,1,0
HB20-1416,2019_2020,2020-RS,a. garnett,Legislative Council Staff Initiative Fiscal Summary,1,1,1,1,1,H,0,0
HB20-1417,2019_2020,2020-RS,k. becker,Care Subfund In The General Fund,1,1,1,1,1,H,0,0
HB20-1418,2019_2020,2020-RS,k. becker,Public School Finance,1,1,1,1,1,H,0,0
HB20-1419,2019_2020,2020-RS,d. esgar,State Drug Assistance Program Funding,1,1,1,1,1,H,0,0
HB20-1420,2019_2020,2020-RS,e. sirota,Adjust Tax Expenditures For State Education Fund,1,1,1,1,1,H,1,0
HB20-1421,2019_2020,2020-RS,d. roberts,Delinquent Interest Payments Property Tax,1,1,1,1,1,H,0,0
HB20-1422,2019_2020,2020-RS,d. esgar,Food Pantry Assistance Grant Program,1,1,1,1,1,H,0,0
HB20-1423,2019_2020,2020-RS,k. tipper,Suspend Scheduled State Legislator Salary Increase,1,1,1,1,1,H,0,0
HB20-1424,2019_2020,2020-RS,j. coleman,Social Equity Licensees In Regulated Marijuana,1,1,1,1,1,H,0,0
HB20-1425,2019_2020,2020-RS,t. geitner,Hospital Patient Visitation Rights During COVID-19,1,1,1,1,1,H,1,0
HB20-1426,2019_2020,2020-RS,d. esgar,Limit Emergency Spending And Authorize Additional Appropriation,1,1,1,1,1,H,0,0
HB20-1427,2019_2020,2020-RS,y. caraveo,Cigarette Tobacco And Nicotine Products Tax,1,1,1,1,1,H,1,0
HB20B-1001,2019_2020,2020-SS1,m. young,Grants To Improve Internet Access In P-12 Education,1,1,1,1,1,H,1,0
HB20B-1002,2019_2020,2020-SS1,c. kipp,Emergency Relief Programs For Child Care Sector,1,1,1,1,1,H,1,0
HB20B-1003,2019_2020,2020-SS1,l. cutter,Food Pantry Assistance Grant Program,1,1,1,1,1,H,1,0
HB20B-1004,2019_2020,2020-SS1,a. valdez,Qualified Retailer Retain Sales Tax For Assistance,1,1,1,1,1,H,0,0
HB20B-1005,2019_2020,2020-SS1,s. bird,Local Authority To Impose Food Delivery Fee Restrictions,1,1,1,1,1,H,1,0
HB20B-1006,2019_2020,2020-SS1,j. arndt,Insurance Premium Tax Payments And Credits,1,1,1,1,1,H,0,0
HB20B-1007,2019_2020,2020-SS1,j. singer,Recreate Occupational Therapy Practice Act,1,1,1,1,0,H,0,0
HB20B-1008,2019_2020,2020-SS1,m. baisley,School District Contract Physician For Pandemic,1,1,0,0,0,H,0,0
HB20B-1009,2019_2020,2020-SS1,j. wilson,Prohibit Reduction Of School Funding Fiscal Year 2020-21,1,1,0,0,0,H,0,0
HB20B-1010,2019_2020,2020-SS1,p. buck,Nonessential Small Business Grant Program,1,1,0,0,0,H,0,0
HB20B-1011,2019_2020,2020-SS1,t. geitner,Disaster Emergency Duration Limits,1,1,0,0,0,H,0,0
HB20B-1012,2019_2020,2020-SS1,c. larson,Implementation Of 2020 Legislation,1,1,0,0,0,H,0,0
HB20B-1013,2019_2020,2020-SS1,s. humphrey,Emergency Powers Checks And Balances Act,1,1,0,0,0,H,0,0
HB20B-1014,2019_2020,2020-SS1,k. van winkle,Tax Credits For Costs Of COVID-19 School Closures,1,1,0,0,0,H,0,0
HB20B-1015,2019_2020,2020-SS1,l. liston,Small Business Paycheck Protection Loan Program,1,1,0,0,0,H,0,0
HB20B-1016,2019_2020,2020-SS1,d. williams,Tax Credits For Costs Of COVID-19 School Closures,1,1,0,0,0,H,0,0
HB20B-1017,2019_2020,2020-SS1,r. holtorf,Tax Credit Unpaid Rental Payments,1,1,0,0,0,H,0,0
HB20B-1018,2019_2020,2020-SS1,k. ransom,Tax Credits For Costs Of COVID-19 School Closures,1,1,0,0,0,H,0,0
HB20B-1019,2019_2020,2020-SS1,h. mckean,Modify Certain Tax Expenditures In HB 20-1420,1,1,0,0,0,H,0,0
HB20B-1020,2019_2020,2020-SS1,m. soper,Tips And Gratuities Tax Deduction,1,0,0,0,0,H,0,0
HB20B-1021,2019_2020,2020-SS1,l. saine,Repeal Certain Portions of House Bill 20-1420,1,1,0,0,0,H,0,0
HB20B-1022,2019_2020,2020-SS1,p. neville,Tax Credits For Costs Of COVID-19 School Closures,1,1,0,0,0,H,0,0
SB20-0001,2019_2020,2020-RS,r. fields,Expand Behavioral Health Training For K-12 Educators,1,1,1,0,0,S,0,0
SB20-0002,2019_2020,2020-RS,k. donovan,Rural Economic Development Initiative Grant Program,1,1,1,1,1,S,0,0
SB20-0003,2019_2020,2020-RS,l. garcia,State Parks Improvement Appropriation,1,1,1,1,1,S,0,0
SB20-0004,2019_2020,2020-RS,s. fenberg,Postsecondary Education Loan Repayment Assistance,1,1,0,0,0,S,0,0
SB20-0005,2019_2020,2020-RS,f. winter,Covered Person Cost-sharing Collected By Carriers,1,1,0,0,0,S,0,0
SB20-0006,2019_2020,2020-RS,r. zenzinger,Amend Colorado Opportunity Scholarship Initiative,1,1,1,1,1,S,0,0
SB20-0007,2019_2020,2020-RS,b. pettersen,Treatment Opioid And Other Substance Use Disorders,1,1,1,1,1,S,1,0
SB20-0008,2019_2020,2020-RS,f. winter,Enhance Penalties Water Quality Criminal Violations,1,1,1,1,0,S,0,0
SB20-0009,2019_2020,2020-RS,r. zenzinger,Expand Adult Education Grant Program,1,1,1,1,1,S,0,0
SB20-0010,2019_2020,2020-RS,k. donovan,Repeal Ban On Local Goverment Regulation Of Plastics,1,1,0,0,0,S,0,0
SB20-0011,2019_2020,2020-RS,d. hisey,Commercial Vehicle VIN Vehicle Identification Number Verification Inspections,1,1,1,1,1,S,0,0
SB20-0012,2019_2020,2020-RS,f. winter,Transmit Renewable Energy Conservation Easements,1,1,0,0,0,S,0,0
SB20-0013,2019_2020,2020-RS,r. rodriguez,Promote Innovative And Clean Energy Technologies,1,1,0,0,0,S,0,0
SB20-0014,2019_2020,2020-RS,r. fields,Excused Absences In Public Schools For Behavioral Health,1,1,1,1,1,S,0,0
SB20-0015,2019_2020,2020-RS,o. hill,Student Access To Transportation To Other Schools,1,1,0,0,0,S,0,0
SB20-0016,2019_2020,2020-RS,b. rankin,Notify If School Employee Gives Drugs To Students,1,1,1,1,0,S,0,0
SB20-0017,2019_2020,2020-RS,f. winter,Transportation Public-private Partnership Reporting,1,1,1,1,1,S,0,0
SB20-0018,2019_2020,2020-RS,s. fenberg,Homeless Outreach Programs To Reduce Wildfire Risk,1,1,0,0,0,S,0,0
SB20-0019,2019_2020,2020-RS,j. tate,Legislative Oversight Committee Concerning Tax Policy,1,1,1,0,0,S,0,0
SB20-0020,2019_2020,2020-RS,j. sonnenberg,Reduce The State Income Tax Rate,1,1,0,0,0,S,0,0
SB20-0021,2019_2020,2020-RS,j. tate,Tax Expenditure Bill Requirements,1,1,1,1,1,S,0,0
SB20-0022,2019_2020,2020-RS,j. danielson,Increase Medical Providers For Senior Citizens,1,1,1,0,0,S,0,0
SB20-0023,2019_2020,2020-RS,b. gardner,Colorado Working Group On School Safety,1,1,1,1,1,S,0,0
SB20-0024,2019_2020,2020-RS,d. coram,Require Public Input On Water Demand Management Program,1,1,0,0,0,S,0,0
SB20-0025,2019_2020,2020-RS,l. garcia,Conservancy District Boards Art And Beautification Projects,1,1,1,1,1,S,0,0
SB20-0026,2019_2020,2020-RS,r. fields,Workers' Compensation For Audible Psychological Trauma,1,1,1,1,1,S,0,0
SB20-0027,2019_2020,2020-RS,l. crowder,School District School Safety Plans,1,1,0,0,0,S,0,0
SB20-0028,2019_2020,2020-RS,b. pettersen,Substance Use Disorder Recovery,1,1,1,1,1,S,0,0
SB20-0029,2019_2020,2020-RS,r. fields,Cost Of Living Adjustment For Colorado Works Program,1,1,1,1,1,S,0,0
SB20-0030,2019_2020,2020-RS,l. garcia,Consumer Protections For Utility Customers,1,1,1,1,1,S,0,0
SB20-0031,2019_2020,2020-RS,t. story,Improve Student Success Innovation Pilot,1,1,0,0,0,S,0,0
SB20-0032,2019_2020,2020-RS,c. holbert,Employee Age To Sell Alcohol Retail Liquor Store,1,1,1,1,1,S,0,0
SB20-0033,2019_2020,2020-RS,j. tate,Allow Medicaid Buy-in Program After Age 65,1,1,1,1,1,S,0,0
SB20-0034,2019_2020,2020-RS,d. moreno,Statutory Revision Committee Annual Report,1,1,1,1,1,S,0,0
SB20-0035,2019_2020,2020-RS,r. scott,Kiosk Program Provider Vehicle And Identity Services,1,1,1,1,1,S,0,0
SB20-0036,2019_2020,2020-RS,r. zenzinger,Emissions Inspection Check Engine Light,1,1,1,1,0,S,0,0
SB20-0037,2019_2020,2020-RS,r. rodriguez,Trusted Interoperability Platform Advisory Committee,1,1,1,1,1,S,0,0
SB20-0038,2019_2020,2020-RS,s. fenberg,Statewide Biodiesel Blend Requirement Diesel Fuel Sales,1,1,1,1,0,S,0,0
SB20-0039,2019_2020,2020-RS,r. fields,Update Accessibility Signage State-owned Facility,1,1,1,1,1,S,0,0
SB20-0040,2019_2020,2020-RS,j. ginal,Require License Practice Genetic Counseling,1,1,1,1,0,S,0,0
SB20-0041,2019_2020,2020-RS,j. cooke,National Guard Parks And Wildlife Benefits,1,1,1,1,1,S,0,0
SB20-0042,2019_2020,2020-RS,r. rodriguez,Extend Committee Treatment Persons In Criminal And Juvenile Justice Systems,1,1,1,1,1,S,0,0
SB20-0043,2019_2020,2020-RS,j. tate,Out-of-network Provider Reimbursement Rate,1,1,1,1,1,S,0,0
SB20-0044,2019_2020,2020-RS,p. lundeen,Sales And Use Tax Revenue For Transportation,1,1,0,0,0,S,0,0
SB20-0045,2019_2020,2020-RS,j. tate,Colorado Department Of Public Health And Environment Hospital License Requirements,1,1,0,0,0,S,0,0
SB20-0046,2019_2020,2020-RS,j. tate,Clarify Double Electrical Inspection Fees If Late,1,1,1,1,0,S,0,0
SB20-0047,2019_2020,2020-RS,a. williams,Financial Institution Agent Analyses Not Real Estate Appraisal,1,1,1,1,1,S,0,0
SB20-0048,2019_2020,2020-RS,k. donovan,Study Strengthening Water Anti-speculation Law,1,1,1,1,1,S,0,0
SB20-0049,2019_2020,2020-RS,b. gardner,Senior Property Tax Exemption Medical Necessity,1,1,0,0,0,S,0,0
SB20-0050,2019_2020,2020-RS,r. woodward,Eligible Educator Supplies Tax Credit,1,1,0,0,0,S,0,0
SB20-0051,2019_2020,2020-RS,k. priola,License Plate Expiration On Change Of Ownership,1,1,1,1,0,S,0,0
SB20-0052,2019_2020,2020-RS,d. coram,Smart School Bus Safety Pilot Program,1,1,0,0,0,S,0,0
SB20-0053,2019_2020,2020-RS,j. bridges,Retail Liquor Stores Additional Licenses,1,1,0,0,0,S,0,0
SB20-0054,2019_2020,2020-RS,d. coram,Rural Development Grant Program Creation,1,1,0,0,0,S,0,0
SB20-0055,2019_2020,2020-RS,k. priola,Incentivize Development Recycling End Markets,1,1,1,1,1,S,0,0
SB20-0056,2019_2020,2020-RS,l. crowder,Surplus Military Vehicles Highway Use If Firefighting,1,1,1,1,1,S,0,0
SB20-0057,2019_2020,2020-RS,p. lee,Fire Prevention & Control Employee Benefits,1,1,1,1,1,S,0,0
SB20-0058,2019_2020,2020-RS,v. marble,Facilitate Asphalt Shingle Recycling,1,1,0,0,0,S,0,0
SB20-0059,2019_2020,2020-RS,d. hisey,Sexual Assault On A Student By An Educator,1,1,1,1,0,S,0,0
SB20-0060,2019_2020,2020-RS,j. gonzales,Criminal Justice System Operational Processes Study,1,1,0,0,0,S,0,0
SB20-0061,2019_2020,2020-RS,m. foote,Yield To Bicycles In Bicycle Lanes,1,1,1,1,1,S,0,0
SB20-0062,2019_2020,2020-RS,b. gardner,Enactment of CRS 2019,1,1,1,1,1,S,0,0
SB20-0063,2019_2020,2020-RS,p. lee,Recodify Statutes Concerning Department Of Law,1,1,1,1,1,S,0,0
SB20-0064,2019_2020,2020-RS,m. foote,Authority Attorney General Challenge Fed-reviewed Mergers And Antitrust,1,1,1,1,1,S,0,0
SB20-0065,2019_2020,2020-RS,c. hansen,Limit Mobile Electronic Devices While Driving,1,1,1,1,0,S,0,0
SB20-0066,2019_2020,2020-RS,k. priola,Highly Effective Teachers And Low-performing Schools,1,1,0,0,0,S,0,0
SB20-0067,2019_2020,2020-RS,l. crowder,Vehicle Specific Ownership Tax Actual Price,1,1,0,0,0,S,0,0
SB20-0068,2019_2020,2020-RS,d. moreno,Interstate Branches For State Credit Unions,1,1,1,1,1,S,0,0
SB20-0069,2019_2020,2020-RS,l. garcia,Disabled Veterans Free State Park Access,1,1,1,1,1,S,0,0
SB20-0070,2019_2020,2020-RS,d. coram,Traffic Offense Classification And Penalties,1,1,0,0,0,S,0,0
SB20-0071,2019_2020,2020-RS,j. smallwood,Permissible Uses Of State-owned Motor Vehicles,1,1,1,1,1,S,0,0
SB20-0072,2019_2020,2020-RS,b. gardner,Human Sexuality Education Notification Requirement,1,1,0,0,0,S,0,0
SB20-0073,2019_2020,2020-RS,b. pettersen,No 529 Account Income Tax Deduction for K-12 Expenses,1,1,1,1,0,S,0,0
SB20-0074,2019_2020,2020-RS,p. lundeen,Bonuses For Highly Effective Teachers,1,1,0,0,0,S,0,0
SB20-0075,2019_2020,2020-RS,l. crowder,Competency Evaluations By Advanced Practice Nurses,1,1,0,0,0,S,0,0
SB20-0076,2019_2020,2020-RS,p. lee,Parole Eligibility For Youthful Offenders,1,1,0,0,0,S,0,0
SB20-0077,2019_2020,2020-RS,r. woodward,Born Alive Child Physician Relationship,1,1,0,0,0,S,0,0
SB20-0078,2019_2020,2020-RS,k. donovan,Dogs On Restaurant Patios,1,1,1,1,1,S,0,0
SB20-0079,2019_2020,2020-RS,r. fields,Method Of Notifying People Of Amber Alerts,1,1,1,1,1,S,0,0
SB20-0080,2019_2020,2020-RS,r. rodriguez,Consumer Protection Act Damages,1,1,1,1,0,S,0,0
SB20-0081,2019_2020,2020-RS,j. danielson,School Information For Apprenticeship Directory,1,1,1,1,1,S,0,0
SB20-0082,2019_2020,2020-RS,d. hisey,Department Of Military And Veterans Affairs Awards,1,1,1,1,1,S,0,1
SB20-0083,2019_2020,2020-RS,j. gonzales,Prohibit Courthouse Civil Arrest,1,1,1,1,1,S,1,0
SB20-0084,2019_2020,2020-RS,v. marble,Prohibit Requiring Employee Immunization,1,1,0,0,0,S,0,0
SB20-0085,2019_2020,2020-RS,r. zenzinger,Sex Offender Community Corrections Requirements,1,1,1,1,1,S,0,0
SB20-0086,2019_2020,2020-RS,a. williams,Alcohol Beverage License And Permit Expiration,1,1,1,1,1,S,0,0
SB20-0087,2019_2020,2020-RS,n. todd,Require Credentials Central Service Technicians,1,1,1,1,0,S,0,0
SB20-0088,2019_2020,2020-RS,r. fields,Evidentiary Rules When Interference With Witness,1,1,1,1,1,S,0,0
SB20-0089,2019_2020,2020-RS,j. danielson,Educator Pay Raise Fund,1,1,1,0,0,S,0,0
SB20-0090,2019_2020,2020-RS,f. winter,Limit Liability For Food Donations To Nonprofits,1,1,1,1,1,S,0,0
SB20-0091,2019_2020,2020-RS,r. zenzinger,Minimum Pay For State Military Forces,1,1,1,1,1,S,0,0
SB20-0092,2019_2020,2020-RS,j. bridges,Robotic Device Deliver Cargo,1,1,0,0,0,S,0,0
SB20-0093,2019_2020,2020-RS,m. foote,Consumer And Employee Dispute Resolution Fairness,1,1,1,1,0,S,0,0
SB20-0094,2019_2020,2020-RS,k. priola,Plug-in Electric Motor Vehicle Registration Fees,1,1,0,0,0,S,0,0
SB20-0095,2019_2020,2020-RS,c. holbert,Middle School Students Concurrent Enrollment Information,1,1,1,1,1,S,0,0
SB20-0096,2019_2020,2020-RS,r. rodriguez,Remote Notaries Protect Privacy,1,1,1,1,1,S,0,0
SB20-0097,2019_2020,2020-RS,c. holbert,Unemployment Insurance Marijuana-licensed Business,1,1,1,1,0,S,0,0
SB20-0098,2019_2020,2020-RS,j. cooke,Disaster Response First Informer Broadcaster,1,1,0,0,0,S,0,0
SB20-0099,2019_2020,2020-RS,b. rankin,Thresholds For Sales Tax Collection Requirements,1,1,0,0,0,S,0,0
SB20-0100,2019_2020,2020-RS,j. gonzales,Repeal The Death Penalty,1,1,1,1,1,S,1,0
SB20-0101,2019_2020,2020-RS,j. sonnenberg,Investigation Process For Pesticide Applicators,1,1,0,0,0,S,0,0
SB20-0102,2019_2020,2020-RS,j. ginal,Provider Disclose Discipline Convict Sex Offense,1,1,1,1,1,S,0,0
SB20-0103,2019_2020,2020-RS,j. tate,Common Guidelines School District Open Enrollment,1,1,0,0,0,S,0,0
SB20-0104,2019_2020,2020-RS,j. cooke,Powers Of Bureau Of Animal Protection Agents,1,1,1,1,1,S,0,0
SB20-0105,2019_2020,2020-RS,r. scott,Daylight Saving Time Observed Year Round,1,1,0,0,0,S,0,0
SB20-0106,2019_2020,2020-RS,r. woodward,Consent To Shelter And Services By Homeless Youth,1,1,1,1,1,S,0,0
SB20-0107,2019_2020,2020-RS,j. ginal,Drug Production Costs Transparency Analysis Report,1,1,1,0,0,S,0,0
SB20-0108,2019_2020,2020-RS,j. gonzales,Landlord Prohibitions Tenant Citizenship Status,1,1,1,1,0,S,0,0
SB20-0109,2019_2020,2020-RS,b. gardner,Short-term Rentals Property Tax,1,1,0,0,0,S,0,0
SB20-0110,2019_2020,2020-RS,a. williams,Penalties For Liquor Law Violations,1,1,1,1,1,S,0,0
SB20-0111,2019_2020,2020-RS,d. hisey,School Transportation Grant Program,1,1,0,0,0,S,0,0
SB20-0112,2019_2020,2020-RS,k. priola,College Trust Scholarship For Early Graduation,1,1,0,0,0,S,0,0
SB20-0113,2019_2020,2020-RS,j. tate,Colorado Department Of Public Health And Environment Health Facility License Requirements,1,1,1,1,1,S,0,0
SB20-0114,2019_2020,2020-RS,b. gardner,Registration Of Canadian Money Judgments Act,1,1,1,1,1,S,0,0
SB20-0115,2019_2020,2020-RS,l. crowder,Register Surplus Military Vehicle As Farm Vehicle,1,1,1,1,0,S,0,0
SB20-0116,2019_2020,2020-RS,r. woodward,Penalties For Driving Under Restraint,1,1,0,0,0,S,0,0
SB20-0117,2019_2020,2020-RS,j. cooke,School Employee Paycheck Transparency,1,1,0,0,0,S,0,0
SB20-0118,2019_2020,2020-RS,d. hisey,Hazardous Materials Transportation Permit Issuance,1,1,1,1,1,S,0,0
SB20-0119,2019_2020,2020-RS,j. ginal,Expand Canadian Prescription Drug Import Program,1,1,1,1,0,S,0,0
